,BatterTeam,Split,inning,YRA,NRA,NRA%,Year,Apps
0,ARI,Home,1,30,36,0.545,2025,66
1,ARI,Home,2,17,49,0.742,2025,66
2,ARI,Home,3,24,42,0.636,2025,66
3,ARI,Home,4,24,42,0.636,2025,66
4,ARI,Home,5,28,38,0.576,2025,66
5,ARI,Home,6,14,52,0.788,2025,66
6,ARI,Home,7,15,51,0.773,2025,66
7,ARI,Home,8,21,45,0.682,2025,66
8,ARI,Home,9,12,26,0.684,2025,38
11,ARI,Road,1,18,54,0.75,2025,72
12,ARI,Road,2,23,49,0.681,2025,72
13,ARI,Road,3,23,49,0.681,2025,72
14,ARI,Road,4,23,49,0.681,2025,72
15,ARI,Road,5,21,51,0.708,2025,72
16,ARI,Road,6,16,56,0.778,2025,72
17,ARI,Road,7,20,52,0.722,2025,72
18,ARI,Road,8,18,54,0.75,2025,72
19,ARI,Road,9,21,51,0.708,2025,72
0,ARI,Total,1,48,90,0.652,2025,138
1,ARI,Total,2,40,98,0.71,2025,138
2,ARI,Total,3,47,91,0.659,2025,138
3,ARI,Total,4,47,91,0.659,2025,138
4,ARI,Total,5,49,89,0.645,2025,138
5,ARI,Total,6,30,108,0.783,2025,138
6,ARI,Total,7,35,103,0.746,2025,138
7,ARI,Total,8,39,99,0.717,2025,138
8,ARI,Total,9,33,77,0.7,2025,110
22,ATL,Home,1,20,46,0.697,2025,66
23,ATL,Home,2,10,56,0.848,2025,66
24,ATL,Home,3,17,49,0.742,2025,66
25,ATL,Home,4,18,48,0.727,2025,66
26,ATL,Home,5,18,48,0.727,2025,66
27,ATL,Home,6,22,44,0.667,2025,66
28,ATL,Home,7,16,50,0.758,2025,66
29,ATL,Home,8,15,51,0.773,2025,66
30,ATL,Home,9,9,29,0.763,2025,38
33,ATL,Road,1,19,52,0.732,2025,71
34,ATL,Road,2,19,52,0.732,2025,71
35,ATL,Road,3,15,56,0.789,2025,71
36,ATL,Road,4,23,48,0.676,2025,71
37,ATL,Road,5,14,57,0.803,2025,71
38,ATL,Road,6,20,51,0.718,2025,71
39,ATL,Road,7,16,55,0.775,2025,71
40,ATL,Road,8,19,52,0.732,2025,71
41,ATL,Road,9,20,51,0.718,2025,71
11,ATL,Total,1,39,98,0.715,2025,137
12,ATL,Total,2,29,108,0.788,2025,137
13,ATL,Total,3,32,105,0.766,2025,137
14,ATL,Total,4,41,96,0.701,2025,137
15,ATL,Total,5,32,105,0.766,2025,137
16,ATL,Total,6,42,95,0.693,2025,137
17,ATL,Total,7,32,105,0.766,2025,137
18,ATL,Total,8,34,103,0.752,2025,137
19,ATL,Total,9,29,80,0.734,2025,109
44,BAL,Home,1,18,50,0.735,2025,68
45,BAL,Home,2,21,47,0.691,2025,68
46,BAL,Home,3,23,45,0.662,2025,68
47,BAL,Home,4,12,56,0.824,2025,68
48,BAL,Home,5,18,50,0.735,2025,68
49,BAL,Home,6,20,48,0.706,2025,68
50,BAL,Home,7,24,44,0.647,2025,68
51,BAL,Home,8,20,48,0.706,2025,68
52,BAL,Home,9,5,33,0.868,2025,38
54,BAL,Road,1,17,52,0.754,2025,69
55,BAL,Road,2,10,59,0.855,2025,69
56,BAL,Road,3,21,48,0.696,2025,69
57,BAL,Road,4,18,51,0.739,2025,69
58,BAL,Road,5,18,51,0.739,2025,69
59,BAL,Road,6,15,54,0.783,2025,69
60,BAL,Road,7,19,50,0.725,2025,69
61,BAL,Road,8,14,55,0.797,2025,69
62,BAL,Road,9,12,57,0.826,2025,69
22,BAL,Total,1,35,102,0.745,2025,137
23,BAL,Total,2,31,106,0.774,2025,137
24,BAL,Total,3,44,93,0.679,2025,137
25,BAL,Total,4,30,107,0.781,2025,137
26,BAL,Total,5,36,101,0.737,2025,137
27,BAL,Total,6,35,102,0.745,2025,137
28,BAL,Total,7,43,94,0.686,2025,137
29,BAL,Total,8,34,103,0.752,2025,137
30,BAL,Total,9,17,90,0.841,2025,107
66,BOS,Home,1,23,46,0.667,2025,69
67,BOS,Home,2,15,54,0.783,2025,69
68,BOS,Home,3,22,47,0.681,2025,69
69,BOS,Home,4,18,51,0.739,2025,69
70,BOS,Home,5,23,46,0.667,2025,69
71,BOS,Home,6,22,47,0.681,2025,69
72,BOS,Home,7,24,45,0.652,2025,69
73,BOS,Home,8,19,50,0.725,2025,69
74,BOS,Home,9,7,30,0.811,2025,37
77,BOS,Road,1,20,49,0.71,2025,69
78,BOS,Road,2,18,51,0.739,2025,69
79,BOS,Road,3,21,48,0.696,2025,69
80,BOS,Road,4,18,51,0.739,2025,69
81,BOS,Road,5,20,49,0.71,2025,69
82,BOS,Road,6,20,49,0.71,2025,69
83,BOS,Road,7,16,53,0.768,2025,69
84,BOS,Road,8,13,56,0.812,2025,69
85,BOS,Road,9,23,46,0.667,2025,69
34,BOS,Total,1,43,95,0.688,2025,138
35,BOS,Total,2,33,105,0.761,2025,138
36,BOS,Total,3,43,95,0.688,2025,138
37,BOS,Total,4,36,102,0.739,2025,138
38,BOS,Total,5,43,95,0.688,2025,138
39,BOS,Total,6,42,96,0.696,2025,138
40,BOS,Total,7,40,98,0.71,2025,138
41,BOS,Total,8,32,106,0.768,2025,138
42,BOS,Total,9,30,76,0.717,2025,106
89,CHC,Home,1,19,47,0.712,2025,66
90,CHC,Home,2,26,40,0.606,2025,66
91,CHC,Home,3,19,47,0.712,2025,66
92,CHC,Home,4,16,50,0.758,2025,66
93,CHC,Home,5,23,43,0.652,2025,66
94,CHC,Home,6,15,51,0.773,2025,66
95,CHC,Home,7,16,50,0.758,2025,66
96,CHC,Home,8,19,47,0.712,2025,66
97,CHC,Home,9,4,27,0.871,2025,31
100,CHC,Road,1,22,49,0.69,2025,71
101,CHC,Road,2,18,53,0.746,2025,71
102,CHC,Road,3,18,53,0.746,2025,71
103,CHC,Road,4,25,46,0.648,2025,71
104,CHC,Road,5,20,51,0.718,2025,71
105,CHC,Road,6,23,48,0.676,2025,71
106,CHC,Road,7,25,46,0.648,2025,71
107,CHC,Road,8,23,48,0.676,2025,71
108,CHC,Road,9,16,55,0.775,2025,71
46,CHC,Total,1,41,96,0.701,2025,137
47,CHC,Total,2,44,93,0.679,2025,137
48,CHC,Total,3,37,100,0.73,2025,137
49,CHC,Total,4,41,96,0.701,2025,137
50,CHC,Total,5,43,94,0.686,2025,137
51,CHC,Total,6,38,99,0.723,2025,137
52,CHC,Total,7,41,96,0.701,2025,137
53,CHC,Total,8,42,95,0.693,2025,137
54,CHC,Total,9,20,82,0.804,2025,102
111,CIN,Home,1,28,40,0.588,2025,68
112,CIN,Home,2,16,52,0.765,2025,68
113,CIN,Home,3,18,50,0.735,2025,68
114,CIN,Home,4,17,51,0.75,2025,68
115,CIN,Home,5,16,52,0.765,2025,68
116,CIN,Home,6,22,46,0.676,2025,68
117,CIN,Home,7,22,45,0.672,2025,67
118,CIN,Home,8,12,55,0.821,2025,67
119,CIN,Home,9,8,28,0.778,2025,36
122,CIN,Road,1,14,55,0.797,2025,69
123,CIN,Road,2,11,58,0.841,2025,69
124,CIN,Road,3,20,49,0.71,2025,69
125,CIN,Road,4,21,48,0.696,2025,69
126,CIN,Road,5,22,47,0.681,2025,69
127,CIN,Road,6,21,48,0.696,2025,69
128,CIN,Road,7,12,57,0.826,2025,69
129,CIN,Road,8,24,45,0.652,2025,69
130,CIN,Road,9,20,49,0.71,2025,69
57,CIN,Total,1,42,95,0.693,2025,137
58,CIN,Total,2,27,110,0.803,2025,137
59,CIN,Total,3,38,99,0.723,2025,137
60,CIN,Total,4,38,99,0.723,2025,137
61,CIN,Total,5,38,99,0.723,2025,137
62,CIN,Total,6,43,94,0.686,2025,137
63,CIN,Total,7,34,102,0.75,2025,136
64,CIN,Total,8,36,100,0.735,2025,136
65,CIN,Total,9,28,77,0.733,2025,105
133,CLE,Home,1,21,47,0.691,2025,68
134,CLE,Home,2,10,58,0.853,2025,68
135,CLE,Home,3,17,51,0.75,2025,68
136,CLE,Home,4,24,44,0.647,2025,68
137,CLE,Home,5,13,55,0.809,2025,68
138,CLE,Home,6,19,49,0.721,2025,68
139,CLE,Home,7,16,52,0.765,2025,68
140,CLE,Home,8,13,55,0.809,2025,68
141,CLE,Home,9,8,32,0.8,2025,40
143,CLE,Road,1,16,51,0.761,2025,67
144,CLE,Road,2,13,54,0.806,2025,67
145,CLE,Road,3,20,47,0.701,2025,67
146,CLE,Road,4,20,47,0.701,2025,67
147,CLE,Road,5,15,52,0.776,2025,67
148,CLE,Road,6,19,48,0.716,2025,67
149,CLE,Road,7,16,51,0.761,2025,67
150,CLE,Road,8,14,53,0.791,2025,67
151,CLE,Road,9,13,54,0.806,2025,67
68,CLE,Total,1,37,98,0.726,2025,135
69,CLE,Total,2,23,112,0.83,2025,135
70,CLE,Total,3,37,98,0.726,2025,135
71,CLE,Total,4,44,91,0.674,2025,135
72,CLE,Total,5,28,107,0.793,2025,135
73,CLE,Total,6,38,97,0.719,2025,135
74,CLE,Total,7,32,103,0.763,2025,135
75,CLE,Total,8,27,108,0.8,2025,135
76,CLE,Total,9,21,86,0.804,2025,107
154,COL,Home,1,22,47,0.681,2025,69
155,COL,Home,2,21,48,0.696,2025,69
156,COL,Home,3,26,43,0.623,2025,69
157,COL,Home,4,24,45,0.652,2025,69
158,COL,Home,5,20,49,0.71,2025,69
159,COL,Home,6,18,51,0.739,2025,69
160,COL,Home,7,15,54,0.783,2025,69
161,COL,Home,8,23,46,0.667,2025,69
162,COL,Home,9,14,37,0.725,2025,51
165,COL,Road,1,9,59,0.868,2025,68
166,COL,Road,2,9,59,0.868,2025,68
167,COL,Road,3,17,51,0.75,2025,68
168,COL,Road,4,12,56,0.824,2025,68
169,COL,Road,5,16,52,0.765,2025,68
170,COL,Road,6,16,52,0.765,2025,68
171,COL,Road,7,18,50,0.735,2025,68
172,COL,Road,8,14,54,0.794,2025,68
173,COL,Road,9,12,56,0.824,2025,68
79,COL,Total,1,31,106,0.774,2025,137
80,COL,Total,2,30,107,0.781,2025,137
81,COL,Total,3,43,94,0.686,2025,137
82,COL,Total,4,36,101,0.737,2025,137
83,COL,Total,5,36,101,0.737,2025,137
84,COL,Total,6,34,103,0.752,2025,137
85,COL,Total,7,33,104,0.759,2025,137
86,COL,Total,8,37,100,0.73,2025,137
87,COL,Total,9,26,93,0.782,2025,119
176,CWS,Home,1,20,52,0.722,2025,72
177,CWS,Home,2,21,51,0.708,2025,72
178,CWS,Home,3,12,60,0.833,2025,72
179,CWS,Home,4,19,53,0.736,2025,72
180,CWS,Home,5,16,56,0.778,2025,72
181,CWS,Home,6,19,53,0.736,2025,72
182,CWS,Home,7,17,53,0.757,2025,70
183,CWS,Home,8,22,48,0.686,2025,70
184,CWS,Home,9,5,39,0.886,2025,44
187,CWS,Road,1,20,45,0.692,2025,65
188,CWS,Road,2,14,51,0.785,2025,65
189,CWS,Road,3,13,52,0.8,2025,65
190,CWS,Road,4,19,46,0.708,2025,65
191,CWS,Road,5,14,51,0.785,2025,65
192,CWS,Road,6,18,47,0.723,2025,65
193,CWS,Road,7,15,50,0.769,2025,65
194,CWS,Road,8,13,51,0.797,2025,64
195,CWS,Road,9,14,50,0.781,2025,64
90,CWS,Total,1,40,97,0.708,2025,137
91,CWS,Total,2,35,102,0.745,2025,137
92,CWS,Total,3,25,112,0.818,2025,137
93,CWS,Total,4,38,99,0.723,2025,137
94,CWS,Total,5,30,107,0.781,2025,137
95,CWS,Total,6,37,100,0.73,2025,137
96,CWS,Total,7,32,103,0.763,2025,135
97,CWS,Total,8,35,99,0.739,2025,134
98,CWS,Total,9,19,89,0.824,2025,108
198,DET,Home,1,20,49,0.71,2025,69
199,DET,Home,2,22,47,0.681,2025,69
200,DET,Home,3,21,48,0.696,2025,69
201,DET,Home,4,26,43,0.623,2025,69
202,DET,Home,5,28,41,0.594,2025,69
203,DET,Home,6,19,50,0.725,2025,69
204,DET,Home,7,23,46,0.667,2025,69
205,DET,Home,8,14,55,0.797,2025,69
206,DET,Home,9,5,24,0.828,2025,29
209,DET,Road,1,16,53,0.768,2025,69
210,DET,Road,2,16,53,0.768,2025,69
211,DET,Road,3,22,47,0.681,2025,69
212,DET,Road,4,19,50,0.725,2025,69
213,DET,Road,5,11,58,0.841,2025,69
214,DET,Road,6,11,58,0.841,2025,69
215,DET,Road,7,18,51,0.739,2025,69
216,DET,Road,8,22,47,0.681,2025,69
217,DET,Road,9,15,54,0.783,2025,69
101,DET,Total,1,36,102,0.739,2025,138
102,DET,Total,2,38,100,0.725,2025,138
103,DET,Total,3,43,95,0.688,2025,138
104,DET,Total,4,45,93,0.674,2025,138
105,DET,Total,5,39,99,0.717,2025,138
106,DET,Total,6,30,108,0.783,2025,138
107,DET,Total,7,41,97,0.703,2025,138
108,DET,Total,8,36,102,0.739,2025,138
109,DET,Total,9,20,78,0.796,2025,98
220,HOU,Home,1,17,54,0.761,2025,71
221,HOU,Home,2,14,57,0.803,2025,71
222,HOU,Home,3,19,52,0.732,2025,71
223,HOU,Home,4,17,54,0.761,2025,71
224,HOU,Home,5,20,51,0.718,2025,71
225,HOU,Home,6,20,51,0.718,2025,71
226,HOU,Home,7,15,56,0.789,2025,71
227,HOU,Home,8,20,51,0.718,2025,71
228,HOU,Home,9,5,32,0.865,2025,37
232,HOU,Road,1,19,47,0.712,2025,66
233,HOU,Road,2,13,53,0.803,2025,66
234,HOU,Road,3,16,50,0.758,2025,66
235,HOU,Road,4,13,53,0.803,2025,66
236,HOU,Road,5,17,49,0.742,2025,66
237,HOU,Road,6,19,47,0.712,2025,66
238,HOU,Road,7,16,50,0.758,2025,66
239,HOU,Road,8,19,46,0.708,2025,65
240,HOU,Road,9,12,53,0.815,2025,65
112,HOU,Total,1,36,101,0.737,2025,137
113,HOU,Total,2,27,110,0.803,2025,137
114,HOU,Total,3,35,102,0.745,2025,137
115,HOU,Total,4,30,107,0.781,2025,137
116,HOU,Total,5,37,100,0.73,2025,137
117,HOU,Total,6,39,98,0.715,2025,137
118,HOU,Total,7,31,106,0.774,2025,137
119,HOU,Total,8,39,97,0.713,2025,136
120,HOU,Total,9,17,85,0.833,2025,102
244,KC,Home,1,23,46,0.667,2025,69
245,KC,Home,2,15,54,0.783,2025,69
246,KC,Home,3,14,55,0.797,2025,69
247,KC,Home,4,15,54,0.783,2025,69
248,KC,Home,5,17,52,0.754,2025,69
249,KC,Home,6,17,52,0.754,2025,69
250,KC,Home,7,16,53,0.768,2025,69
251,KC,Home,8,18,51,0.739,2025,69
252,KC,Home,9,10,29,0.744,2025,39
256,KC,Road,1,19,49,0.721,2025,68
257,KC,Road,2,14,54,0.794,2025,68
258,KC,Road,3,16,52,0.765,2025,68
259,KC,Road,4,20,48,0.706,2025,68
260,KC,Road,5,22,46,0.676,2025,68
261,KC,Road,6,12,56,0.824,2025,68
262,KC,Road,7,12,56,0.824,2025,68
263,KC,Road,8,20,48,0.706,2025,68
264,KC,Road,9,15,53,0.779,2025,68
124,KC,Total,1,42,95,0.693,2025,137
125,KC,Total,2,29,108,0.788,2025,137
126,KC,Total,3,30,107,0.781,2025,137
127,KC,Total,4,35,102,0.745,2025,137
128,KC,Total,5,39,98,0.715,2025,137
129,KC,Total,6,29,108,0.788,2025,137
130,KC,Total,7,28,109,0.796,2025,137
131,KC,Total,8,38,99,0.723,2025,137
132,KC,Total,9,25,82,0.766,2025,107
267,LAA,Home,1,22,47,0.681,2025,69
268,LAA,Home,2,14,55,0.797,2025,69
269,LAA,Home,3,14,55,0.797,2025,69
270,LAA,Home,4,21,48,0.696,2025,69
271,LAA,Home,5,20,49,0.71,2025,69
272,LAA,Home,6,18,51,0.739,2025,69
273,LAA,Home,7,18,51,0.739,2025,69
274,LAA,Home,8,16,53,0.768,2025,69
275,LAA,Home,9,8,36,0.818,2025,44
278,LAA,Road,1,26,41,0.612,2025,67
279,LAA,Road,2,18,49,0.731,2025,67
280,LAA,Road,3,17,50,0.746,2025,67
281,LAA,Road,4,16,51,0.761,2025,67
282,LAA,Road,5,22,45,0.672,2025,67
283,LAA,Road,6,13,54,0.806,2025,67
284,LAA,Road,7,18,49,0.731,2025,67
285,LAA,Road,8,16,51,0.761,2025,67
286,LAA,Road,9,16,51,0.761,2025,67
136,LAA,Total,1,48,88,0.647,2025,136
137,LAA,Total,2,32,104,0.765,2025,136
138,LAA,Total,3,31,105,0.772,2025,136
139,LAA,Total,4,37,99,0.728,2025,136
140,LAA,Total,5,42,94,0.691,2025,136
141,LAA,Total,6,31,105,0.772,2025,136
142,LAA,Total,7,36,100,0.735,2025,136
143,LAA,Total,8,32,104,0.765,2025,136
144,LAA,Total,9,24,87,0.784,2025,111
289,LAD,Home,1,28,43,0.606,2025,71
290,LAD,Home,2,23,48,0.676,2025,71
291,LAD,Home,3,20,51,0.718,2025,71
292,LAD,Home,4,20,51,0.718,2025,71
293,LAD,Home,5,20,51,0.718,2025,71
294,LAD,Home,6,27,44,0.62,2025,71
295,LAD,Home,7,21,50,0.704,2025,71
296,LAD,Home,8,21,50,0.704,2025,71
297,LAD,Home,9,9,26,0.743,2025,35
299,LAD,Road,1,21,45,0.682,2025,66
300,LAD,Road,2,18,48,0.727,2025,66
301,LAD,Road,3,15,51,0.773,2025,66
302,LAD,Road,4,16,50,0.758,2025,66
303,LAD,Road,5,18,48,0.727,2025,66
304,LAD,Road,6,22,44,0.667,2025,66
305,LAD,Road,7,21,45,0.682,2025,66
306,LAD,Road,8,14,52,0.788,2025,66
307,LAD,Road,9,19,47,0.712,2025,66
147,LAD,Total,1,49,88,0.642,2025,137
148,LAD,Total,2,41,96,0.701,2025,137
149,LAD,Total,3,35,102,0.745,2025,137
150,LAD,Total,4,36,101,0.737,2025,137
151,LAD,Total,5,38,99,0.723,2025,137
152,LAD,Total,6,49,88,0.642,2025,137
153,LAD,Total,7,42,95,0.693,2025,137
154,LAD,Total,8,35,102,0.745,2025,137
155,LAD,Total,9,28,73,0.723,2025,101
312,MIA,Home,1,19,49,0.721,2025,68
313,MIA,Home,2,19,49,0.721,2025,68
314,MIA,Home,3,14,54,0.794,2025,68
315,MIA,Home,4,13,55,0.809,2025,68
316,MIA,Home,5,21,47,0.691,2025,68
317,MIA,Home,6,19,49,0.721,2025,68
318,MIA,Home,7,19,49,0.721,2025,68
319,MIA,Home,8,13,55,0.809,2025,68
320,MIA,Home,9,9,36,0.8,2025,45
324,MIA,Road,1,19,50,0.725,2025,69
325,MIA,Road,2,13,56,0.812,2025,69
326,MIA,Road,3,20,49,0.71,2025,69
327,MIA,Road,4,17,52,0.754,2025,69
328,MIA,Road,5,23,46,0.667,2025,69
329,MIA,Road,6,15,54,0.783,2025,69
330,MIA,Road,7,22,47,0.681,2025,69
331,MIA,Road,8,21,48,0.696,2025,69
332,MIA,Road,9,14,55,0.797,2025,69
160,MIA,Total,1,38,99,0.723,2025,137
161,MIA,Total,2,32,105,0.766,2025,137
162,MIA,Total,3,34,103,0.752,2025,137
163,MIA,Total,4,30,107,0.781,2025,137
164,MIA,Total,5,44,93,0.679,2025,137
165,MIA,Total,6,34,103,0.752,2025,137
166,MIA,Total,7,41,96,0.701,2025,137
167,MIA,Total,8,34,103,0.752,2025,137
168,MIA,Total,9,23,91,0.798,2025,114
335,MIL,Home,1,11,58,0.841,2025,69
