,BatterTeam,Split,IsF5,YRA,NRA,NRA%,Year,Apps
1,ARI,Home,1,62,10,0.139,2025,72
3,ARI,Road,1,60,15,0.2,2025,75
1,ARI,Total,1,122,25,0.17,2025,147
5,ATL,Home,1,54,18,0.25,2025,72
7,ATL,Road,1,54,20,0.27,2025,74
3,ATL,Total,1,108,38,0.26,2025,146
9,BAL,Home,1,54,20,0.27,2025,74
11,BAL,Road,1,57,15,0.208,2025,72
5,BAL,Total,1,111,35,0.24,2025,146
13,BOS,Home,1,61,11,0.153,2025,72
15,BOS,Road,1,60,15,0.2,2025,75
7,BOS,Total,1,121,26,0.177,2025,147
17,CHC,Home,1,67,5,0.069,2025,72
19,CHC,Road,1,58,16,0.216,2025,74
9,CHC,Total,1,125,21,0.144,2025,146
21,CIN,Home,1,60,14,0.189,2025,74
23,CIN,Road,1,52,20,0.278,2025,72
11,CIN,Total,1,112,34,0.233,2025,146
25,CLE,Home,1,53,19,0.264,2025,72
27,CLE,Road,1,54,20,0.27,2025,74
13,CLE,Total,1,107,39,0.267,2025,146
29,COL,Home,1,69,6,0.08,2025,75
31,COL,Road,1,41,31,0.431,2025,72
15,COL,Total,1,110,37,0.252,2025,147
33,CWS,Home,1,62,13,0.173,2025,75
35,CWS,Road,1,57,15,0.208,2025,72
17,CWS,Total,1,119,28,0.19,2025,147
37,DET,Home,1,66,9,0.12,2025,75
39,DET,Road,1,54,18,0.25,2025,72
19,DET,Total,1,120,27,0.184,2025,147
41,HOU,Home,1,55,20,0.267,2025,75
43,HOU,Road,1,51,21,0.292,2025,72
21,HOU,Total,1,106,41,0.279,2025,147
45,KC,Home,1,53,22,0.293,2025,75
47,KC,Road,1,55,17,0.236,2025,72
23,KC,Total,1,108,39,0.265,2025,147
49,LAA,Home,1,62,13,0.173,2025,75
51,LAA,Road,1,57,15,0.208,2025,72
25,LAA,Total,1,119,28,0.19,2025,147
53,LAD,Home,1,60,14,0.189,2025,74
55,LAD,Road,1,53,19,0.264,2025,72
27,LAD,Total,1,113,33,0.226,2025,146
57,MIA,Home,1,63,12,0.16,2025,75
59,MIA,Road,1,56,16,0.222,2025,72
29,MIA,Total,1,119,28,0.19,2025,147
61,MIL,Home,1,60,12,0.167,2025,72
63,MIL,Road,1,62,13,0.173,2025,75
31,MIL,Total,1,122,25,0.17,2025,147
65,MIN,Home,1,62,9,0.127,2025,71
67,MIN,Road,1,60,15,0.2,2025,75
33,MIN,Total,1,122,24,0.164,2025,146
69,NYM,Home,1,61,11,0.153,2025,72
71,NYM,Road,1,57,18,0.24,2025,75
35,NYM,Total,1,118,29,0.197,2025,147
73,NYY,Home,1,59,16,0.213,2025,75
75,NYY,Road,1,58,13,0.183,2025,71
37,NYY,Total,1,117,29,0.199,2025,146
77,OAK,Home,1,60,12,0.167,2025,72
79,OAK,Road,1,60,15,0.2,2025,75
39,OAK,Total,1,120,27,0.184,2025,147
81,PHI,Home,1,66,6,0.083,2025,72
83,PHI,Road,1,53,22,0.293,2025,75
41,PHI,Total,1,119,28,0.19,2025,147
85,PIT,Home,1,63,12,0.16,2025,75
87,PIT,Road,1,49,23,0.319,2025,72
43,PIT,Total,1,112,35,0.238,2025,147
89,SD,Home,1,60,12,0.167,2025,72
91,SD,Road,1,57,18,0.24,2025,75
45,SD,Total,1,117,30,0.204,2025,147
93,SEA,Home,1,53,19,0.264,2025,72
95,SEA,Road,1,59,16,0.213,2025,75
47,SEA,Total,1,112,35,0.238,2025,147
97,SF,Home,1,53,19,0.264,2025,72
99,SF,Road,1,59,15,0.203,2025,74
49,SF,Total,1,112,34,0.233,2025,146
101,STL,Home,1,57,18,0.24,2025,75
103,STL,Road,1,56,16,0.222,2025,72
51,STL,Total,1,113,34,0.231,2025,147
105,TB,Home,1,58,16,0.216,2025,74
107,TB,Road,1,59,13,0.181,2025,72
53,TB,Total,1,117,29,0.199,2025,146
109,TEX,Home,1,57,18,0.24,2025,75
111,TEX,Road,1,60,12,0.167,2025,72
55,TEX,Total,1,117,30,0.204,2025,147
113,TOR,Home,1,55,17,0.236,2025,72
115,TOR,Road,1,56,18,0.243,2025,74
57,TOR,Total,1,111,35,0.24,2025,146
117,WSH,Home,1,54,17,0.239,2025,71
119,WSH,Road,1,52,23,0.307,2025,75
59,WSH,Total,1,106,40,0.274,2025,146
