,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
12,Trevor Larnach,663616,R,663616,FF,188.0,45.0,0.239,0.078,0.3353521126760563,0.778,0.21300000000000002,92.9267515923567,0.549,157,0.14,0.484,0.376,0.229,0.35,0.153,0.112,27,7,0,11,MIN@BAL,MIN,BAL,2
13,Trevor Larnach,663616,R,663616,FS,31.0,7.0,0.226,0.156,0.34927777777777774,0.817,0.258,89.27391304347827,0.333,23,0.087,0.304,0.478,0.217,0.304,0.222,0.139,3,2,0,2,MIN@BAL,MIN,BAL,2
15,Trevor Larnach,663616,R,663616,SI,68.0,25.0,0.368,0.064,0.4098333333333334,0.929,0.07300000000000001,94.93818181818183,0.6,55,0.036,0.545,0.636,0.2,0.164,0.155,0.19,21,3,1,0,MIN@BAL,MIN,BAL,2
17,Trevor Larnach,663616,R,663616,ST,18.0,6.0,0.333,0.12,0.4318181818181818,1.011,0.22300000000000003,89.03636363636363,0.6,11,0.091,0.545,0.364,0.273,0.182,0.318,0.136,4,1,0,1,MIN@BAL,MIN,BAL,2
20,Ryan Jeffers,680777,R,680777,CU,36.0,10.0,0.278,0.174,0.3131081081081081,0.741,0.16599999999999998,85.2090909090909,0.7,22,0.091,0.455,0.455,0.227,0.227,0.378,0.027,6,3,0,1,MIN@BAL,MIN,BAL,3
22,Ryan Jeffers,680777,R,680777,FC,36.0,12.0,0.333,0.176,0.4571136363636363,1.094,0.306,87.5076923076923,0.571,26,0.115,0.462,0.346,0.308,0.231,0.227,0.136,6,3,1,2,MIN@BAL,MIN,BAL,3
23,Ryan Jeffers,680777,R,680777,FF,178.0,42.0,0.236,0.081,0.31564077669902907,0.703,0.135,89.84135338345864,0.474,133,0.09,0.383,0.301,0.256,0.331,0.237,0.081,29,7,1,5,MIN@BAL,MIN,BAL,3
24,Ryan Jeffers,680777,R,680777,FS,8.0,1.0,0.125,0.136,0.4001666666666666,0.917,0.375,86.02000000000001,0.25,5,0.2,0.2,0.2,0.0,0.8,0.25,0.333,0,0,0,1,MIN@BAL,MIN,BAL,3
26,Ryan Jeffers,680777,R,680777,SI,131.0,30.0,0.229,0.056,0.2771048951048951,0.628,0.10700000000000001,87.19074074074075,0.564,108,0.065,0.417,0.593,0.185,0.176,0.167,0.049,20,8,0,2,MIN@BAL,MIN,BAL,3
28,Ryan Jeffers,680777,R,680777,ST,36.0,6.0,0.167,0.15,0.19943243243243242,0.467,0.11100000000000002,85.10769230769232,0.214,26,0.0,0.192,0.308,0.192,0.346,0.27,0.027,4,1,0,1,MIN@BAL,MIN,BAL,3
31,Brooks Lee,686797,R,686797,CU,13.0,5.0,0.385,0.113,0.5487857142857143,1.352,0.538,85.81,0.5,10,0.2,0.3,0.3,0.3,0.3,0.214,0.071,2,1,0,2,MIN@BAL,MIN,BAL,4
32,Brooks Lee,686797,R,686797,FC,21.0,3.0,0.143,0.047,0.21881818181818183,0.515,0.19000000000000003,86.96315789473684,0.4,19,0.053,0.263,0.263,0.211,0.316,0.091,0.045,1,1,0,1,MIN@BAL,MIN,BAL,4
33,Brooks Lee,686797,R,686797,FF,58.0,15.0,0.259,0.064,0.30809375,0.707,0.12,89.104,0.367,50,0.06,0.3,0.32,0.3,0.3,0.125,0.094,12,1,0,2,MIN@BAL,MIN,BAL,4
34,Brooks Lee,686797,R,686797,FS,6.0,3.0,0.5,0.2,0.49487499999999995,1.125,0.0,90.825,1.0,4,0.0,0.75,0.5,0.5,0.0,0.25,0.25,3,0,0,0,MIN@BAL,MIN,BAL,4
35,Brooks Lee,686797,R,686797,SI,32.0,7.0,0.219,0.099,0.24014705882352944,0.546,0.06200000000000003,85.31785714285715,0.385,28,0.071,0.393,0.464,0.25,0.214,0.118,0.059,5,2,0,0,MIN@BAL,MIN,BAL,4
37,Brooks Lee,686797,R,686797,ST,7.0,0.0,0.0,0.156,0.0,0.0,0.0,89.08,0.25,5,0.0,0.2,0.0,0.0,0.8,0.375,0.0,0,0,0,0,MIN@BAL,MIN,BAL,4
40,Willi Castro,650489,R,650489,CU,69.0,18.0,0.261,0.113,0.2987142857142857,0.671,0.07200000000000001,85.03137254901962,0.519,51,0.039,0.431,0.431,0.294,0.235,0.234,0.065,15,2,0,1,MIN@BAL,MIN,BAL,5
42,Willi Castro,650489,R,650489,FC,73.0,21.0,0.288,0.127,0.37665432098765433,0.888,0.24600000000000005,86.36896551724138,0.5,58,0.121,0.362,0.328,0.276,0.31,0.195,0.085,10,7,1,3,MIN@BAL,MIN,BAL,5
43,Willi Castro,650489,R,650489,FF,202.0,52.0,0.257,0.119,0.3636065573770491,0.827,0.189,87.73959731543624,0.452,149,0.101,0.416,0.295,0.255,0.369,0.227,0.117,31,11,3,7,MIN@BAL,MIN,BAL,5
45,Willi Castro,650489,R,650489,FS,47.0,9.0,0.191,0.203,0.19864583333333333,0.463,0.064,80.61212121212121,0.417,33,0.061,0.212,0.576,0.182,0.182,0.292,0.0,7,1,1,0,MIN@BAL,MIN,BAL,5
47,Willi Castro,650489,R,650489,SI,61.0,17.0,0.279,0.083,0.34091891891891896,0.749,0.06499999999999995,90.45454545454545,0.37,44,0.045,0.386,0.364,0.364,0.25,0.23,0.149,13,4,0,0,MIN@BAL,MIN,BAL,5
49,Willi Castro,650489,R,650489,ST,23.0,7.0,0.304,0.096,0.42172,1.012,0.34800000000000003,77.515,0.286,20,0.15,0.2,0.25,0.3,0.4,0.12,0.0,3,2,0,2,MIN@BAL,MIN,BAL,5
53,Harrison Bader,664056,R,664056,CU,44.0,13.0,0.295,0.149,0.3308695652173913,0.781,0.16000000000000003,85.671875,0.417,32,0.062,0.312,0.562,0.281,0.094,0.261,0.043,10,1,0,2,MIN@BAL,MIN,BAL,6
55,Harrison Bader,664056,R,664056,FC,47.0,13.0,0.277,0.116,0.31061224489795913,0.732,0.14899999999999997,89.30697674418604,0.526,43,0.07,0.395,0.488,0.326,0.116,0.082,0.041,10,1,0,2,MIN@BAL,MIN,BAL,6
56,Harrison Bader,664056,R,664056,FF,128.0,34.0,0.266,0.078,0.3520466666666667,0.798,0.16399999999999998,89.63775510204081,0.467,98,0.041,0.439,0.286,0.276,0.337,0.211,0.099,19,12,0,3,MIN@BAL,MIN,BAL,6
57,Harrison Bader,664056,R,664056,FS,13.0,3.0,0.231,0.137,0.233,0.517,0.0,86.84444444444445,0.25,9,0.0,0.333,0.556,0.222,0.222,0.286,0.071,3,0,0,0,MIN@BAL,MIN,BAL,6
58,Harrison Bader,664056,R,664056,SI,114.0,33.0,0.289,0.045,0.29340983606557375,0.664,0.04400000000000004,81.34722222222223,0.481,108,0.046,0.259,0.676,0.139,0.111,0.065,0.048,30,2,0,1,MIN@BAL,MIN,BAL,6
60,Harrison Bader,664056,R,664056,ST,44.0,9.0,0.205,0.179,0.22756818181818178,0.546,0.13600000000000004,78.91290322580646,0.2,31,0.065,0.129,0.387,0.161,0.323,0.295,0.0,7,0,0,2,MIN@BAL,MIN,BAL,6
63,Kody Clemens,665019,R,665019,CU,17.0,4.0,0.235,0.047,0.2242941176470588,0.529,0.059,89.49333333333334,0.0,15,0.0,0.267,0.8,0.133,0.067,0.118,0.0,3,1,0,0,MIN@BAL,MIN,BAL,7
65,Kody Clemens,665019,R,665019,FC,11.0,3.0,0.273,0.062,0.3373333333333333,0.788,0.182,92.26666666666667,0.833,9,0.111,0.667,0.222,0.111,0.556,0.167,0.083,1,2,0,0,MIN@BAL,MIN,BAL,7
66,Kody Clemens,665019,R,665019,FF,92.0,20.0,0.217,0.143,0.30793,0.726,0.229,93.61587301587302,0.625,63,0.111,0.508,0.206,0.222,0.413,0.29,0.07,10,4,1,5,MIN@BAL,MIN,BAL,7
68,Kody Clemens,665019,R,665019,FS,10.0,1.0,0.1,0.194,0.18991666666666665,0.35,0.0,79.7,0.333,8,0.125,0.125,0.625,0.125,0.25,0.167,0.083,1,0,0,0,MIN@BAL,MIN,BAL,7
69,Kody Clemens,665019,R,665019,SI,25.0,10.0,0.4,0.071,0.49759999999999993,1.2,0.4,89.79130434782608,0.462,23,0.087,0.304,0.391,0.304,0.261,0.08,0.0,4,4,0,2,MIN@BAL,MIN,BAL,7
71,Kody Clemens,665019,R,665019,ST,9.0,0.0,0.0,0.156,0.0727,0.1,0.0,81.28,0.333,5,0.0,0.2,0.0,0.0,0.6,0.4,0.0,0,0,0,0,MIN@BAL,MIN,BAL,7
74,Jonah Bride,681146,R,681146,CU,15.0,3.0,0.2,0.048,0.17099999999999999,0.4,0.0,81.78999999999999,0.667,10,0.0,0.2,0.7,0.1,0.2,0.333,0.0,3,0,0,0,MIN@BAL,MIN,BAL,8
75,Jonah Bride,681146,R,681146,FC,16.0,5.0,0.312,0.034,0.39605263157894727,0.881,0.188,88.05,0.5,16,0.0,0.438,0.5,0.125,0.25,0.095,0.143,4,0,0,1,MIN@BAL,MIN,BAL,8
76,Jonah Bride,681146,R,681146,FF,60.0,17.0,0.283,0.041,0.3592537313432836,0.826,0.2,90.3153846153846,0.625,52,0.115,0.423,0.404,0.173,0.288,0.157,0.1,11,3,0,3,MIN@BAL,MIN,BAL,8
78,Jonah Bride,681146,R,681146,FS,5.0,0.0,0.0,0.185,0.12116666666666666,0.167,0.0,97.9,0.0,1,0.0,1.0,1.0,0.0,0.0,0.667,0.0,0,0,0,0,MIN@BAL,MIN,BAL,8
80,Jonah Bride,681146,R,681146,SI,58.0,13.0,0.224,0.053,0.31248529411764703,0.695,0.13799999999999998,83.53809523809524,0.333,42,0.071,0.333,0.524,0.238,0.119,0.246,0.116,9,2,0,2,MIN@BAL,MIN,BAL,8
82,Jonah Bride,681146,R,681146,ST,19.0,3.0,0.158,0.074,0.135,0.316,0.0,87.22142857142856,0.444,14,0.0,0.429,0.357,0.357,0.286,0.263,0.0,3,0,0,0,MIN@BAL,MIN,BAL,8
85,DaShawn Keirsey Jr.,680577,R,680577,CU,0.0,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,MIN@BAL,MIN,BAL,9
86,DaShawn Keirsey Jr.,680577,R,680577,FC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,MIN@BAL,MIN,BAL,9
87,DaShawn Keirsey Jr.,680577,R,680577,FF,13.0,3.0,0.231,0.029,0.28646153846153843,0.693,0.231,87.53846153846153,0.5,13,0.154,0.462,0.538,0.077,0.231,0.0,0.0,2,0,0,1,MIN@BAL,MIN,BAL,9
88,DaShawn Keirsey Jr.,680577,R,680577,FS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,MIN@BAL,MIN,BAL,9
89,DaShawn Keirsey Jr.,680577,R,680577,SI,6.0,1.0,0.167,0.111,0.1425,0.334,0.0,84.3,0.0,4,0.0,0.25,0.5,0.5,0.0,0.333,0.0,1,0,0,0,MIN@BAL,MIN,BAL,9
0,Jackson Holliday,702616,R,702616,CH,37.0,11.0,0.297,0.127,0.35860465116279067,0.827,0.135,89.04444444444444,0.6,27,0.074,0.481,0.63,0.185,0.185,0.233,0.14,8,1,2,0,MIN@BAL,BAL,MIN,1
1,Jackson Holliday,702616,R,702616,CU,23.0,4.0,0.174,0.133,0.269375,0.643,0.261,88.72666666666667,0.571,15,0.067,0.4,0.533,0.067,0.4,0.333,0.0,2,0,0,2,MIN@BAL,BAL,MIN,1
4,Jackson Holliday,702616,R,702616,FF,82.0,22.0,0.268,0.141,0.30525,0.705,0.122,94.56607142857142,0.633,56,0.107,0.643,0.446,0.214,0.321,0.303,0.067,18,1,0,3,MIN@BAL,BAL,MIN,1
7,Jackson Holliday,702616,R,702616,SL,19.0,2.0,0.105,0.144,0.20299999999999999,0.453,0.15800000000000003,89.18333333333334,0.444,12,0.083,0.333,0.083,0.167,0.583,0.333,0.095,1,0,0,1,MIN@BAL,BAL,MIN,1
10,Ryan Mountcastle,663624,R,663624,CH,39.0,8.0,0.205,0.223,0.2578536585365854,0.603,0.154,92.79285714285713,0.5,28,0.107,0.464,0.5,0.179,0.321,0.268,0.049,4,3,0,1,MIN@BAL,BAL,MIN,2
11,Ryan Mountcastle,663624,R,663624,CU,47.0,14.0,0.298,0.132,0.3200408163265306,0.753,0.128,85.70967741935483,0.462,31,0.065,0.355,0.484,0.226,0.194,0.327,0.041,12,0,0,2,MIN@BAL,BAL,MIN,2
14,Ryan Mountcastle,663624,R,663624,FF,176.0,44.0,0.25,0.153,0.3066836734693878,0.695,0.125,94.85126050420168,0.577,119,0.151,0.521,0.37,0.294,0.303,0.305,0.095,29,11,1,3,MIN@BAL,BAL,MIN,2
19,Ryan Mountcastle,663624,R,663624,SL,169.0,37.0,0.219,0.185,0.2655666666666667,0.611,0.12999999999999998,88.93100775193798,0.443,129,0.085,0.364,0.45,0.225,0.248,0.235,0.06,24,8,1,4,MIN@BAL,BAL,MIN,2
22,Gunnar Henderson,683002,R,683002,CH,151.0,43.0,0.285,0.133,0.3542356687898089,0.846,0.25100000000000006,91.52203389830508,0.625,118,0.093,0.517,0.492,0.263,0.212,0.215,0.038,26,6,1,10,MIN@BAL,BAL,MIN,3
23,Gunnar Henderson,683002,R,683002,CU,72.0,22.0,0.306,0.145,0.4061558441558441,0.976,0.319,92.74489795918367,0.562,49,0.122,0.51,0.347,0.367,0.286,0.299,0.039,11,5,0,6,MIN@BAL,BAL,MIN,3
25,Gunnar Henderson,683002,R,683002,FF,294.0,79.0,0.269,0.111,0.37248961424332344,0.879,0.248,96.9392523364486,0.677,214,0.164,0.668,0.369,0.322,0.285,0.237,0.128,40,19,6,14,MIN@BAL,BAL,MIN,3
28,Gunnar Henderson,683002,R,683002,SL,108.0,31.0,0.287,0.123,0.43709917355371897,1.065,0.417,95.49358974358974,0.69,78,0.179,0.603,0.385,0.192,0.346,0.254,0.098,14,2,2,13,MIN@BAL,BAL,MIN,3
31,Ryan O'Hearn,656811,R,656811,CH,104.0,23.0,0.221,0.117,0.25869369369369366,0.595,0.10600000000000001,87.93882352941176,0.526,85,0.071,0.412,0.506,0.224,0.224,0.179,0.062,16,4,2,1,MIN@BAL,BAL,MIN,4
33,Ryan O'Hearn,656811,R,656811,CU,78.0,22.0,0.282,0.109,0.34561797752808987,0.794,0.14100000000000001,89.7344827586207,0.393,58,0.069,0.293,0.466,0.224,0.259,0.225,0.124,15,5,0,2,MIN@BAL,BAL,MIN,4
35,Ryan O'Hearn,656811,R,656811,FF,278.0,85.0,0.306,0.058,0.35261258278145696,0.82,0.15800000000000003,93.83702127659575,0.594,235,0.081,0.553,0.357,0.311,0.277,0.154,0.072,62,12,1,10,MIN@BAL,BAL,MIN,4
40,Ryan O'Hearn,656811,R,656811,SL,100.0,23.0,0.23,0.155,0.3483303571428572,0.82,0.28,89.65479452054795,0.578,73,0.123,0.411,0.356,0.219,0.397,0.248,0.071,9,7,0,7,MIN@BAL,BAL,MIN,4
43,Adley Rutschman,668939,R,668939,CH,168.0,40.0,0.238,0.098,0.2777967032967033,0.632,0.10100000000000003,83.8569536423841,0.23,151,0.026,0.199,0.483,0.258,0.232,0.103,0.076,31,5,0,4,MIN@BAL,BAL,MIN,5
45,Adley Rutschman,668939,R,668939,CU,69.0,12.0,0.174,0.063,0.2091944444444444,0.483,0.10100000000000003,88.10689655172413,0.444,58,0.069,0.31,0.483,0.172,0.293,0.153,0.042,9,1,0,2,MIN@BAL,BAL,MIN,5
48,Adley Rutschman,668939,R,668939,FF,274.0,73.0,0.266,0.064,0.3541114649681529,0.822,0.198,91.62543103448276,0.524,232,0.086,0.487,0.28,0.25,0.375,0.139,0.127,46,13,1,13,MIN@BAL,BAL,MIN,5
52,Adley Rutschman,668939,R,668939,SL,128.0,35.0,0.273,0.091,0.3226,0.729,0.10199999999999998,90.3308510638298,0.423,94,0.032,0.404,0.372,0.298,0.255,0.245,0.116,27,5,1,2,MIN@BAL,BAL,MIN,5
55,Tyler O'Neill,641933,R,641933,CH,34.0,9.0,0.265,0.208,0.3483783783783784,0.824,0.235,90.03684210526316,0.417,19,0.105,0.474,0.368,0.263,0.368,0.405,0.081,5,2,0,2,MIN@BAL,BAL,MIN,6
56,Tyler O'Neill,641933,R,641933,CU,32.0,5.0,0.156,0.153,0.26225,0.594,0.18799999999999997,86.22222222222223,0.4,18,0.222,0.222,0.389,0.222,0.333,0.389,0.056,3,0,0,2,MIN@BAL,BAL,MIN,6
59,Tyler O'Neill,641933,R,641933,FF,155.0,29.0,0.187,0.152,0.28776571428571424,0.659,0.194,93.00526315789473,0.75,95,0.158,0.568,0.284,0.179,0.368,0.347,0.102,16,4,1,8,MIN@BAL,BAL,MIN,6
63,Tyler O'Neill,641933,R,641933,SL,84.0,16.0,0.19,0.175,0.25401123595505615,0.593,0.16699999999999998,87.1326923076923,0.577,52,0.115,0.346,0.423,0.192,0.308,0.36,0.056,8,5,0,3,MIN@BAL,BAL,MIN,6
66,Cedric Mullins II,656775,R,656775,CH,104.0,29.0,0.279,0.12,0.33424770642201834,0.79,0.20199999999999996,84.53544303797469,0.486,79,0.063,0.342,0.481,0.215,0.228,0.227,0.045,18,6,0,5,MIN@BAL,BAL,MIN,7
68,Cedric Mullins II,656775,R,656775,CU,70.0,12.0,0.171,0.117,0.24106944444444445,0.578,0.215,88.7392156862745,0.367,51,0.039,0.373,0.333,0.235,0.353,0.274,0.027,5,2,2,3,MIN@BAL,BAL,MIN,7
70,Cedric Mullins II,656775,R,656775,FF,264.0,65.0,0.246,0.102,0.3468701298701299,0.794,0.201,88.32809523809524,0.488,210,0.076,0.4,0.243,0.224,0.352,0.185,0.131,39,12,1,13,MIN@BAL,BAL,MIN,7
75,Cedric Mullins II,656775,R,656775,SL,91.0,15.0,0.165,0.128,0.2803333333333333,0.659,0.264,88.67571428571429,0.429,70,0.057,0.4,0.286,0.229,0.371,0.22,0.06,5,3,0,7,MIN@BAL,BAL,MIN,7
78,Ramon Laureano,657656,R,657656,CH,27.0,0.0,0.0,0.231,0.0707,0.097,0.0,85.42142857142858,0.6,14,0.0,0.357,0.571,0.071,0.286,0.452,0.065,0,0,0,0,MIN@BAL,BAL,MIN,8
79,Ramon Laureano,657656,R,657656,CU,28.0,4.0,0.143,0.183,0.23773333333333332,0.557,0.214,91.62142857142858,0.556,14,0.357,0.429,0.357,0.286,0.357,0.467,0.067,2,0,0,2,MIN@BAL,BAL,MIN,8
82,Ramon Laureano,657656,R,657656,FF,136.0,40.0,0.294,0.114,0.3676225165562914,0.864,0.20600000000000002,88.54408602150538,0.516,93,0.14,0.441,0.269,0.28,0.409,0.285,0.066,25,7,3,5,MIN@BAL,BAL,MIN,8
86,Ramon Laureano,657656,R,657656,SL,108.0,16.0,0.148,0.2,0.217859649122807,0.508,0.167,89.58260869565217,0.618,69,0.116,0.377,0.42,0.203,0.29,0.342,0.053,8,3,0,5,MIN@BAL,BAL,MIN,8
89,Ramon Urias,602104,R,602104,CH,34.0,5.0,0.147,0.24,0.2468684210526316,0.561,0.17700000000000002,86.70588235294117,0.333,17,0.118,0.353,0.412,0.118,0.412,0.447,0.105,3,0,0,2,MIN@BAL,BAL,MIN,9
90,Ramon Urias,602104,R,602104,CU,25.0,7.0,0.28,0.126,0.27084,0.64,0.07999999999999996,86.15263157894738,0.6,19,0.0,0.316,0.316,0.421,0.105,0.24,0.0,5,2,0,0,MIN@BAL,BAL,MIN,9
93,Ramon Urias,602104,R,602104,FF,132.0,32.0,0.242,0.145,0.34215894039735095,0.795,0.22000000000000003,90.98222222222222,0.556,90,0.122,0.411,0.422,0.189,0.311,0.288,0.118,17,6,4,5,MIN@BAL,BAL,MIN,9
96,Ramon Urias,602104,R,602104,SL,101.0,27.0,0.267,0.141,0.2989545454545454,0.68,0.08899999999999997,87.96470588235294,0.375,85,0.059,0.306,0.435,0.247,0.224,0.153,0.072,22,3,0,2,MIN@BAL,BAL,MIN,9
0,Chase Meidroth,805367,R,805367,CH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,1
1,Chase Meidroth,805367,R,805367,CU,4.0,1.0,0.25,0.286,0.312,0.75,0.25,84.93333333333334,1.0,3,0.0,0.333,0.667,0.0,0.333,0.25,0.0,0,1,0,0,CWS@CIN,CWS,CIN,1
2,Chase Meidroth,805367,R,805367,FC,2.0,0.0,0.0,0.0,0.3485,0.5,0.0,73.7,0.0,2,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0,0,0,0,CWS@CIN,CWS,CIN,1
3,Chase Meidroth,805367,R,805367,FF,12.0,4.0,0.333,0.02,0.3166923076923077,0.718,0.0,88.57272727272726,0.667,11,0.0,0.455,0.636,0.182,0.091,0.077,0.077,4,0,0,0,CWS@CIN,CWS,CIN,1
5,Chase Meidroth,805367,R,805367,SI,5.0,3.0,0.6,0.0,0.5916,1.4,0.20000000000000007,88.8,0.333,5,0.0,0.4,0.2,0.6,0.0,0.0,0.0,2,1,0,0,CWS@CIN,CWS,CIN,1
6,Chase Meidroth,805367,R,805367,SL,7.0,0.0,0.0,0.143,0.15488888888888888,0.222,0.0,80.38,0.333,5,0.0,0.2,0.2,0.2,0.4,0.222,0.222,0,0,0,0,CWS@CIN,CWS,CIN,1
9,Miguel Vargas,678246,R,678246,CH,15.0,2.0,0.133,0.107,0.222875,0.509,0.2,74.64,0.25,10,0.0,0.3,0.6,0.3,0.1,0.353,0.059,1,0,0,1,CWS@CIN,CWS,CIN,2
11,Miguel Vargas,678246,R,678246,CU,23.0,6.0,0.261,0.065,0.35253846153846147,0.824,0.21699999999999997,88.9470588235294,0.286,17,0.0,0.294,0.118,0.353,0.471,0.231,0.115,3,2,0,1,CWS@CIN,CWS,CIN,2
13,Miguel Vargas,678246,R,678246,FC,37.0,8.0,0.216,0.114,0.29204651162790696,0.65,0.10800000000000001,85.35483870967742,0.231,31,0.065,0.226,0.452,0.226,0.194,0.14,0.116,5,2,1,0,CWS@CIN,CWS,CIN,2
14,Miguel Vargas,678246,R,678246,FF,135.0,20.0,0.148,0.126,0.2849702380952381,0.61,0.148,91.23023255813953,0.484,86,0.093,0.407,0.128,0.221,0.5,0.296,0.183,9,6,1,4,CWS@CIN,CWS,CIN,2
17,Miguel Vargas,678246,R,678246,SI,91.0,19.0,0.209,0.05,0.2881747572815534,0.647,0.143,87.14935064935065,0.533,77,0.052,0.377,0.558,0.234,0.156,0.143,0.086,13,2,1,3,CWS@CIN,CWS,CIN,2
