,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
18,Miguel Vargas,678246,R,678246,SL,63.0,13.0,0.206,0.081,0.2474242424242424,0.568,0.12700000000000003,84.318,0.273,50,0.02,0.18,0.46,0.16,0.28,0.221,0.044,7,5,0,1,CWS@CIN,CWS,CIN,2
21,Luis Robert,673357,R,673357,CH,57.0,10.0,0.175,0.251,0.27524590163934426,0.651,0.246,91.58214285714287,0.467,28,0.107,0.429,0.321,0.321,0.214,0.475,0.049,4,2,0,4,CWS@CIN,CWS,CIN,3
22,Luis Robert,673357,R,673357,CU,35.0,8.0,0.229,0.217,0.3584594594594594,0.863,0.371,89.38260869565218,0.615,23,0.174,0.435,0.261,0.304,0.261,0.342,0.053,3,1,0,4,CWS@CIN,CWS,CIN,3
23,Luis Robert,673357,R,673357,FC,65.0,16.0,0.246,0.174,0.3117285714285714,0.731,0.185,87.66875,0.5,48,0.104,0.396,0.354,0.167,0.333,0.243,0.071,10,3,0,3,CWS@CIN,CWS,CIN,3
24,Luis Robert,673357,R,673357,FF,188.0,53.0,0.282,0.194,0.3970392156862745,0.946,0.335,93.91463414634147,0.697,123,0.236,0.618,0.195,0.317,0.407,0.319,0.062,22,15,0,16,CWS@CIN,CWS,CIN,3
26,Luis Robert,673357,R,673357,SI,158.0,40.0,0.253,0.099,0.2992126436781609,0.679,0.10799999999999998,86.00461538461539,0.333,130,0.038,0.323,0.677,0.192,0.108,0.165,0.074,29,8,0,3,CWS@CIN,CWS,CIN,3
27,Luis Robert,673357,R,673357,SL,213.0,48.0,0.225,0.239,0.28055707762557075,0.67,0.19799999999999998,89.15808823529412,0.507,136,0.14,0.397,0.368,0.206,0.316,0.352,0.027,29,7,1,11,CWS@CIN,CWS,CIN,3
30,Matt Thaiss,642136,R,642136,CH,73.0,14.0,0.192,0.156,0.22687012987012983,0.519,0.09599999999999997,83.13090909090909,0.562,55,0.055,0.345,0.655,0.145,0.145,0.244,0.051,11,1,0,2,CWS@CIN,CWS,CIN,4
32,Matt Thaiss,642136,R,642136,CU,38.0,13.0,0.342,0.149,0.3932272727272728,0.906,0.13199999999999995,89.08461538461538,0.583,26,0.077,0.462,0.5,0.385,0.077,0.273,0.091,10,2,0,1,CWS@CIN,CWS,CIN,4
33,Matt Thaiss,642136,R,642136,FC,28.0,6.0,0.214,0.216,0.30869696969696975,0.69,0.143,86.01666666666667,0.375,18,0.056,0.333,0.5,0.167,0.278,0.303,0.152,2,4,0,0,CWS@CIN,CWS,CIN,4
34,Matt Thaiss,642136,R,642136,FF,161.0,31.0,0.193,0.183,0.31106403940886695,0.665,0.118,89.4680412371134,0.541,97,0.113,0.464,0.268,0.237,0.392,0.325,0.204,22,4,0,5,CWS@CIN,CWS,CIN,4
36,Matt Thaiss,642136,R,642136,SI,26.0,6.0,0.231,0.085,0.40411428571428565,0.929,0.269,90.80526315789473,0.692,19,0.263,0.632,0.316,0.211,0.474,0.2,0.229,3,1,0,2,CWS@CIN,CWS,CIN,4
37,Matt Thaiss,642136,R,642136,SL,47.0,9.0,0.191,0.123,0.253377358490566,0.56,0.08600000000000002,88.69411764705882,0.615,34,0.088,0.412,0.529,0.206,0.176,0.245,0.113,7,1,0,1,CWS@CIN,CWS,CIN,4
40,Andrew Vaughn,683734,R,683734,CH,78.0,15.0,0.192,0.171,0.2756024096385542,0.651,0.21799999999999997,89.15510204081633,0.571,49,0.122,0.49,0.531,0.224,0.204,0.349,0.048,7,3,1,4,CWS@CIN,CWS,CIN,5
42,Andrew Vaughn,683734,R,683734,CU,65.0,11.0,0.169,0.135,0.2053333333333333,0.463,0.07699999999999999,86.22926829268293,0.421,41,0.049,0.341,0.537,0.195,0.268,0.348,0.043,8,2,0,1,CWS@CIN,CWS,CIN,5
43,Andrew Vaughn,683734,R,683734,FC,81.0,23.0,0.284,0.098,0.3401573033707865,0.785,0.16000000000000003,87.2095890410959,0.6,73,0.055,0.384,0.342,0.233,0.247,0.11,0.077,15,5,1,2,CWS@CIN,CWS,CIN,5
44,Andrew Vaughn,683734,R,683734,FF,223.0,62.0,0.278,0.069,0.365236,0.855,0.22399999999999998,94.86368715083798,0.661,179,0.168,0.587,0.313,0.279,0.346,0.183,0.095,38,11,0,13,CWS@CIN,CWS,CIN,5
47,Andrew Vaughn,683734,R,683734,SI,180.0,59.0,0.328,0.066,0.3979035532994924,0.942,0.22800000000000004,92.95094339622642,0.636,159,0.101,0.553,0.547,0.201,0.214,0.107,0.056,38,11,0,10,CWS@CIN,CWS,CIN,5
48,Andrew Vaughn,683734,R,683734,SL,201.0,49.0,0.244,0.148,0.2782735849056604,0.646,0.119,88.3843537414966,0.427,147,0.068,0.354,0.374,0.286,0.224,0.255,0.042,31,15,0,3,CWS@CIN,CWS,CIN,5
51,Josh Rojas,668942,R,668942,CH,99.0,23.0,0.232,0.107,0.23878217821782174,0.553,0.08099999999999999,84.60243902439024,0.278,82,0.024,0.268,0.524,0.207,0.232,0.183,0.019,18,3,1,1,CWS@CIN,CWS,CIN,6
52,Josh Rojas,668942,R,668942,CU,63.0,15.0,0.238,0.093,0.24167187499999998,0.567,0.07900000000000001,86.97173913043478,0.333,46,0.0,0.261,0.457,0.239,0.283,0.266,0.016,12,2,0,1,CWS@CIN,CWS,CIN,6
53,Josh Rojas,668942,R,668942,FC,55.0,15.0,0.273,0.094,0.353828125,0.811,0.16299999999999998,87.27446808510638,0.44,47,0.043,0.404,0.383,0.213,0.319,0.125,0.125,8,6,0,1,CWS@CIN,CWS,CIN,6
54,Josh Rojas,668942,R,668942,FF,214.0,51.0,0.238,0.107,0.3216680327868852,0.731,0.16899999999999998,89.72675159235669,0.528,157,0.083,0.465,0.274,0.312,0.363,0.244,0.116,30,13,1,7,CWS@CIN,CWS,CIN,6
58,Josh Rojas,668942,R,668942,SI,84.0,22.0,0.262,0.062,0.33179381443298966,0.747,0.131,90.00833333333334,0.543,72,0.097,0.458,0.486,0.236,0.25,0.141,0.121,15,5,0,2,CWS@CIN,CWS,CIN,6
59,Josh Rojas,668942,R,668942,SL,88.0,20.0,0.227,0.123,0.24376842105263158,0.542,0.034,83.85384615384615,0.394,65,0.031,0.277,0.385,0.246,0.262,0.25,0.073,17,3,0,0,CWS@CIN,CWS,CIN,6
62,Tim Elko,671284,R,671284,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,7
63,Tim Elko,671284,R,671284,CU,1.0,1.0,1.0,0.0,2.014,5.0,3.0,101.4,1.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,CWS@CIN,CWS,CIN,7
64,Tim Elko,671284,R,671284,FC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,7
65,Tim Elko,671284,R,671284,FF,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,7
66,Tim Elko,671284,R,671284,SI,3.0,0.0,0.0,0.125,0.0,0.0,0.0,81.83333333333333,0.0,3,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,7
67,Tim Elko,671284,R,671284,SL,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,CWS@CIN,CWS,CIN,7
68,Josh Palacios,641943,R,641943,CH,53.0,11.0,0.208,0.154,0.25287499999999996,0.586,0.13200000000000003,81.87872340425533,0.615,47,0.064,0.319,0.66,0.085,0.191,0.123,0.053,7,2,1,1,CWS@CIN,CWS,CIN,8
69,Josh Palacios,641943,R,641943,CU,29.0,7.0,0.241,0.185,0.3144193548387097,0.738,0.20700000000000002,90.75,0.5,22,0.045,0.455,0.5,0.227,0.227,0.226,0.032,3,3,0,1,CWS@CIN,CWS,CIN,8
70,Josh Palacios,641943,R,641943,FC,29.0,7.0,0.241,0.104,0.3034117647058824,0.663,0.069,90.91153846153846,0.571,26,0.038,0.538,0.462,0.385,0.154,0.088,0.088,5,2,0,0,CWS@CIN,CWS,CIN,8
71,Josh Palacios,641943,R,641943,FF,96.0,25.0,0.26,0.109,0.29699999999999993,0.675,0.09399999999999997,93.15844155844155,0.55,77,0.104,0.545,0.429,0.273,0.247,0.189,0.066,22,0,0,3,CWS@CIN,CWS,CIN,8
73,Josh Palacios,641943,R,641943,SI,39.0,11.0,0.282,0.08,0.42028260869565215,0.998,0.333,93.19999999999999,0.625,31,0.161,0.548,0.484,0.258,0.258,0.191,0.149,4,4,0,3,CWS@CIN,CWS,CIN,8
74,Josh Palacios,641943,R,641943,SL,32.0,8.0,0.25,0.208,0.3404594594594594,0.789,0.188,95.0608695652174,0.571,23,0.043,0.522,0.609,0.13,0.174,0.243,0.135,5,1,1,1,CWS@CIN,CWS,CIN,8
77,Brooks Baldwin,681460,R,681460,CH,23.0,5.0,0.217,0.08,0.30374999999999996,0.728,0.261,86.10909090909091,0.417,22,0.091,0.364,0.455,0.273,0.273,0.042,0.042,3,0,0,2,CWS@CIN,CWS,CIN,9
79,Brooks Baldwin,681460,R,681460,CU,16.0,3.0,0.188,0.214,0.184875,0.438,0.062,88.8,0.667,8,0.125,0.375,0.625,0.125,0.25,0.5,0.0,2,1,0,0,CWS@CIN,CWS,CIN,9
81,Brooks Baldwin,681460,R,681460,FC,12.0,6.0,0.5,0.106,0.5257499999999999,1.25,0.25,96.91999999999999,0.571,10,0.0,0.6,0.3,0.5,0.2,0.167,0.0,3,3,0,0,CWS@CIN,CWS,CIN,9
82,Brooks Baldwin,681460,R,681460,FF,69.0,10.0,0.145,0.161,0.19245205479452054,0.438,0.101,90.635,0.55,40,0.075,0.4,0.25,0.125,0.375,0.397,0.055,7,1,0,2,CWS@CIN,CWS,CIN,9
85,Brooks Baldwin,681460,R,681460,SI,12.0,5.0,0.417,0.169,0.389,0.917,0.08300000000000002,91.8125,0.6,8,0.0,0.625,0.375,0.5,0.125,0.333,0.0,4,1,0,0,CWS@CIN,CWS,CIN,9
86,Brooks Baldwin,681460,R,681460,SL,26.0,6.0,0.231,0.207,0.257,0.592,0.154,84.63684210526316,0.364,19,0.105,0.316,0.316,0.211,0.368,0.345,0.0,4,1,0,1,CWS@CIN,CWS,CIN,9
0,TJ Friedl,670770,R,670770,CH,120.0,27.0,0.225,0.133,0.25507751937984496,0.579,0.07499999999999998,77.8731182795699,0.289,93,0.022,0.204,0.516,0.215,0.194,0.209,0.062,20,6,0,1,CWS@CIN,CIN,CWS,1
1,TJ Friedl,670770,R,670770,CU,54.0,9.0,0.167,0.074,0.2975238095238095,0.666,0.222,84.01315789473684,0.267,38,0.053,0.263,0.605,0.184,0.211,0.277,0.077,3,3,0,3,CWS@CIN,CIN,CWS,1
3,TJ Friedl,670770,R,670770,FC,61.0,20.0,0.328,0.045,0.4524084507042253,1.077,0.34400000000000003,87.30847457627118,0.385,59,0.051,0.407,0.288,0.237,0.424,0.068,0.122,11,2,2,5,CWS@CIN,CIN,CWS,1
4,TJ Friedl,670770,R,670770,FF,267.0,74.0,0.277,0.042,0.3594189189189189,0.839,0.22099999999999997,85.34959016393442,0.285,244,0.041,0.311,0.287,0.225,0.336,0.096,0.079,47,10,2,15,CWS@CIN,CIN,CWS,1
8,TJ Friedl,670770,R,670770,SI,103.0,34.0,0.33,0.027,0.38117094017094016,0.883,0.14599999999999996,89.74891304347825,0.426,92,0.033,0.413,0.457,0.304,0.207,0.102,0.119,26,4,1,3,CWS@CIN,CIN,CWS,1
12,Santiago Espinal,669289,R,669289,CH,13.0,5.0,0.385,0.091,0.35907692307692307,0.847,0.07700000000000001,77.78461538461539,0.286,13,0.0,0.154,0.385,0.308,0.231,0.0,0.0,4,1,0,0,CWS@CIN,CIN,CWS,2
13,Santiago Espinal,669289,R,669289,CU,29.0,4.0,0.138,0.059,0.16443333333333332,0.374,0.06899999999999998,87.3,0.125,22,0.0,0.182,0.636,0.227,0.136,0.233,0.0,2,2,0,0,CWS@CIN,CIN,CWS,2
15,Santiago Espinal,669289,R,669289,FC,30.0,11.0,0.367,0.071,0.3834848484848485,0.891,0.10000000000000003,79.75,0.25,28,0.0,0.143,0.464,0.286,0.143,0.061,0.091,10,0,0,1,CWS@CIN,CIN,CWS,2
16,Santiago Espinal,669289,R,669289,FF,138.0,31.0,0.225,0.072,0.24966666666666665,0.543,0.02099999999999999,87.47372881355932,0.297,118,0.0,0.271,0.407,0.314,0.229,0.142,0.084,28,3,0,0,CWS@CIN,CIN,CWS,2
19,Santiago Espinal,669289,R,669289,SI,84.0,27.0,0.321,0.045,0.33261052631578947,0.741,0.023999999999999966,87.08717948717948,0.31,78,0.0,0.346,0.59,0.282,0.09,0.073,0.094,25,2,0,0,CWS@CIN,CIN,CWS,2
23,Elly De La Cruz,682829,R,682829,CH,137.0,33.0,0.241,0.17,0.30701379310344823,0.728,0.20400000000000001,87.40612244897959,0.478,98,0.082,0.337,0.52,0.296,0.173,0.269,0.055,16,10,3,4,CWS@CIN,CIN,CWS,3
24,Elly De La Cruz,682829,R,682829,CU,102.0,23.0,0.225,0.141,0.2711388888888889,0.629,0.13799999999999998,93.96428571428571,0.692,56,0.107,0.571,0.518,0.286,0.179,0.431,0.037,16,3,1,3,CWS@CIN,CIN,CWS,3
25,Elly De La Cruz,682829,R,682829,FC,84.0,28.0,0.333,0.105,0.4127472527472527,0.992,0.27399999999999997,91.23134328358209,0.621,67,0.09,0.493,0.522,0.224,0.209,0.187,0.077,18,2,3,5,CWS@CIN,CIN,CWS,3
26,Elly De La Cruz,682829,R,682829,FF,240.0,67.0,0.279,0.11,0.37423247232472323,0.887,0.246,93.84900662251655,0.675,151,0.192,0.57,0.437,0.245,0.265,0.328,0.114,35,15,7,10,CWS@CIN,CIN,CWS,3
30,Elly De La Cruz,682829,R,682829,SI,78.0,24.0,0.308,0.081,0.45251063829787236,1.088,0.35900000000000004,96.39137931034483,0.786,58,0.259,0.655,0.517,0.241,0.241,0.221,0.168,10,7,0,7,CWS@CIN,CIN,CWS,3
34,Austin Hays,669720,R,669720,CH,29.0,6.0,0.207,0.252,0.21686206896551724,0.517,0.10300000000000001,88.43076923076923,0.667,13,0.077,0.462,0.462,0.154,0.308,0.552,0.0,5,0,0,1,CWS@CIN,CIN,CWS,4
35,Austin Hays,669720,R,669720,CU,45.0,6.0,0.133,0.145,0.20039583333333333,0.454,0.134,83.52258064516128,0.333,31,0.0,0.194,0.548,0.097,0.194,0.292,0.021,2,3,0,1,CWS@CIN,CIN,CWS,4
37,Austin Hays,669720,R,669720,FC,47.0,11.0,0.234,0.09,0.2251914893617021,0.532,0.06399999999999997,84.1547619047619,0.333,42,0.048,0.286,0.429,0.262,0.238,0.106,0.0,8,3,0,0,CWS@CIN,CIN,CWS,4
38,Austin Hays,669720,R,669720,FF,144.0,37.0,0.257,0.101,0.3525217391304347,0.826,0.236,91.14174757281553,0.627,103,0.136,0.485,0.408,0.126,0.369,0.259,0.086,21,7,0,9,CWS@CIN,CIN,CWS,4
41,Austin Hays,669720,R,669720,SI,115.0,38.0,0.33,0.099,0.35745967741935486,0.828,0.122,88.37254901960785,0.375,102,0.078,0.363,0.49,0.255,0.216,0.112,0.04,30,5,0,3,CWS@CIN,CIN,CWS,4
45,Tyler Stephenson,663886,R,663886,CH,40.0,8.0,0.2,0.197,0.30759183673469387,0.672,0.125,94.91052631578947,1.0,19,0.0,0.684,0.632,0.316,0.053,0.429,0.143,4,3,1,0,CWS@CIN,CIN,CWS,5
46,Tyler Stephenson,663886,R,663886,CU,39.0,8.0,0.205,0.101,0.20082926829268294,0.449,0.0,80.18461538461537,0.364,26,0.0,0.231,0.538,0.308,0.115,0.317,0.049,8,0,0,0,CWS@CIN,CIN,CWS,5
48,Tyler Stephenson,663886,R,663886,FC,47.0,8.0,0.17,0.131,0.25825,0.59,0.17,86.54864864864865,0.421,37,0.054,0.324,0.459,0.162,0.351,0.192,0.096,4,2,0,2,CWS@CIN,CIN,CWS,5
49,Tyler Stephenson,663886,R,663886,FF,184.0,44.0,0.239,0.1,0.32795283018867927,0.749,0.174,92.309375,0.703,128,0.125,0.547,0.375,0.219,0.359,0.271,0.121,31,3,1,9,CWS@CIN,CIN,CWS,5
54,Tyler Stephenson,663886,R,663886,SI,185.0,50.0,0.27,0.084,0.32883414634146335,0.757,0.14599999999999996,90.26068965517241,0.685,145,0.055,0.428,0.621,0.228,0.145,0.195,0.063,33,12,0,5,CWS@CIN,CIN,CWS,5
58,Spencer Steer,668715,R,668715,CH,43.0,6.0,0.14,0.176,0.24814,0.539,0.139,81.79130434782608,0.667,23,0.174,0.391,0.348,0.261,0.261,0.4,0.1,2,3,0,1,CWS@CIN,CIN,CWS,6
59,Spencer Steer,668715,R,668715,CU,46.0,14.0,0.304,0.106,0.41932,1.012,0.34800000000000003,86.97714285714285,0.35,35,0.114,0.314,0.371,0.143,0.429,0.22,0.08,6,4,0,4,CWS@CIN,CIN,CWS,6
61,Spencer Steer,668715,R,668715,FC,70.0,20.0,0.286,0.119,0.40725000000000006,0.962,0.2710000000000001,86.40483870967742,0.469,62,0.081,0.306,0.355,0.258,0.258,0.095,0.155,10,5,1,4,CWS@CIN,CIN,CWS,6
62,Spencer Steer,668715,R,668715,FF,245.0,55.0,0.224,0.105,0.3265694915254237,0.732,0.152,91.37048192771084,0.538,166,0.096,0.452,0.247,0.313,0.325,0.268,0.142,33,13,3,6,CWS@CIN,CIN,CWS,6
67,Spencer Steer,668715,R,668715,SI,247.0,64.0,0.259,0.062,0.31833935018050546,0.726,0.13,86.35388127853881,0.512,219,0.041,0.416,0.53,0.196,0.169,0.108,0.086,47,9,1,7,CWS@CIN,CIN,CWS,6
71,Gavin Lux,666158,R,666158,CH,74.0,19.0,0.257,0.128,0.2843164556962025,0.655,0.09399999999999997,83.66896551724139,0.44,58,0.069,0.345,0.517,0.276,0.155,0.203,0.063,14,4,0,1,CWS@CIN,CIN,CWS,7
72,Gavin Lux,666158,R,666158,CU,36.0,8.0,0.222,0.081,0.2992682926829268,0.671,0.13899999999999998,87.32142857142857,0.692,28,0.036,0.464,0.536,0.321,0.143,0.214,0.119,5,2,0,1,CWS@CIN,CIN,CWS,7
74,Gavin Lux,666158,R,666158,FC,43.0,14.0,0.326,0.104,0.3402,0.798,0.11599999999999999,85.84054054054054,0.5,37,0.027,0.297,0.486,0.243,0.243,0.133,0.044,11,2,0,1,CWS@CIN,CIN,CWS,7
75,Gavin Lux,666158,R,666158,FF,159.0,56.0,0.352,0.078,0.4083854748603352,0.96,0.18300000000000005,91.11111111111111,0.453,126,0.071,0.46,0.429,0.294,0.214,0.184,0.106,36,15,1,4,CWS@CIN,CIN,CWS,7
79,Gavin Lux,666158,R,666158,SI,68.0,21.0,0.309,0.034,0.39351282051282055,0.926,0.22000000000000003,90.15094339622641,0.708,53,0.075,0.472,0.528,0.321,0.132,0.192,0.128,13,4,1,3,CWS@CIN,CIN,CWS,7
82,Matt McLain,680574,R,680574,CH,30.0,5.0,0.167,0.333,0.28696969696969693,0.675,0.266,87.66666666666667,0.833,12,0.167,0.583,0.5,0.167,0.333,0.545,0.091,1,2,0,2,CWS@CIN,CIN,CWS,8
83,Matt McLain,680574,R,680574,CU,22.0,4.0,0.182,0.084,0.26856,0.598,0.136,85.86363636363636,0.2,11,0.091,0.182,0.455,0.182,0.273,0.44,0.0,2,1,1,0,CWS@CIN,CIN,CWS,8
85,Matt McLain,680574,R,680574,FC,18.0,5.0,0.278,0.111,0.3031428571428571,0.659,0.0,77.17142857142858,0.0,14,0.0,0.071,0.643,0.214,0.071,0.19,0.143,5,0,0,0,CWS@CIN,CIN,CWS,8
86,Matt McLain,680574,R,680574,FF,92.0,23.0,0.25,0.109,0.38212844036697247,0.897,0.28300000000000003,90.07619047619048,0.707,63,0.19,0.524,0.27,0.238,0.413,0.273,0.136,11,5,0,7,CWS@CIN,CIN,CWS,8
90,Matt McLain,680574,R,680574,SI,97.0,29.0,0.299,0.053,0.36554867256637164,0.841,0.14400000000000002,91.54,0.611,75,0.08,0.547,0.493,0.307,0.173,0.195,0.133,21,4,2,2,CWS@CIN,CIN,CWS,8
94,Will Benson,666181,R,666181,CH,56.0,12.0,0.214,0.203,0.31915625,0.742,0.215,85.22142857142856,0.538,28,0.107,0.357,0.536,0.25,0.214,0.438,0.125,7,1,1,3,CWS@CIN,CIN,CWS,9
95,Will Benson,666181,R,666181,CU,62.0,16.0,0.258,0.152,0.29017187499999997,0.684,0.14500000000000002,88.06756756756756,0.556,37,0.054,0.378,0.459,0.351,0.135,0.391,0.031,11,3,0,2,CWS@CIN,CIN,CWS,9
96,Will Benson,666181,R,666181,FC,36.0,8.0,0.222,0.131,0.36146511627906974,0.849,0.278,93.575,0.636,24,0.125,0.458,0.458,0.167,0.292,0.279,0.163,3,2,1,2,CWS@CIN,CIN,CWS,9
97,Will Benson,666181,R,666181,FF,189.0,49.0,0.259,0.146,0.37424200913242006,0.881,0.265,92.92032520325203,0.59,123,0.163,0.496,0.236,0.276,0.398,0.308,0.127,21,14,6,8,CWS@CIN,CIN,CWS,9
102,Will Benson,666181,R,666181,SI,64.0,21.0,0.328,0.124,0.4000135135135135,0.935,0.188,93.17272727272729,0.519,44,0.114,0.545,0.386,0.318,0.295,0.27,0.135,13,6,0,2,CWS@CIN,CIN,CWS,9
4,Chandler Simpson,802415,R,802415,FF,26.0,10.0,0.385,0.013,0.3861481481481481,0.879,0.11499999999999999,85.88888888888889,0.133,27,0.0,0.111,0.444,0.444,0.111,0.0,0.034,7,3,0,0,TB@TOR,TB,TOR,1
5,Chandler Simpson,802415,R,802415,FS,4.0,0.0,0.0,0.667,0.0,0.0,0.0,85.9,0.0,1,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0,0,0,0,TB@TOR,TB,TOR,1
