,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
6,Chandler Simpson,802415,R,802415,SI,4.0,1.0,0.25,0.0,0.21375,0.5,0.0,74.26666666666667,0.0,3,0.0,0.0,0.667,0.333,0.0,0.25,0.0,1,0,0,0,TB@TOR,TB,TOR,1
7,Chandler Simpson,802415,R,802415,SL,1.0,1.0,1.0,0.0,0.776,2.0,0.0,83.8,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1,0,0,0,TB@TOR,TB,TOR,1
14,Brandon Lowe,664040,R,664040,FF,180.0,50.0,0.278,0.147,0.40346859903381643,0.966,0.31599999999999995,94.24201680672269,0.679,119,0.185,0.571,0.269,0.261,0.42,0.295,0.13,27,5,2,16,TB@TOR,TB,TOR,2
16,Brandon Lowe,664040,R,664040,FS,51.0,9.0,0.176,0.241,0.23989090909090907,0.55,0.138,88.45454545454545,0.438,33,0.061,0.424,0.394,0.212,0.273,0.327,0.073,6,1,0,2,TB@TOR,TB,TOR,2
18,Brandon Lowe,664040,R,664040,SI,69.0,17.0,0.246,0.091,0.3163614457831326,0.692,0.07300000000000001,93.46499999999999,0.679,60,0.1,0.533,0.533,0.317,0.15,0.108,0.169,12,5,0,0,TB@TOR,TB,TOR,2
19,Brandon Lowe,664040,R,664040,SL,98.0,20.0,0.204,0.213,0.3131043478260869,0.71,0.18400000000000002,90.9047619047619,0.649,63,0.095,0.524,0.27,0.238,0.349,0.304,0.104,13,1,1,5,TB@TOR,TB,TOR,2
26,Junior Caminero,691406,R,691406,FF,52.0,16.0,0.308,0.145,0.43341818181818176,1.057,0.40399999999999997,95.59428571428572,0.783,35,0.257,0.686,0.257,0.257,0.4,0.309,0.055,8,1,1,6,TB@TOR,TB,TOR,3
27,Junior Caminero,691406,R,691406,FS,12.0,2.0,0.167,0.227,0.25339999999999996,0.5,0.0,92.875,0.0,8,0.0,0.375,0.875,0.0,0.0,0.267,0.2,2,0,0,0,TB@TOR,TB,TOR,3
28,Junior Caminero,691406,R,691406,SI,58.0,16.0,0.276,0.079,0.2626206896551724,0.621,0.06899999999999995,88.91372549019609,0.538,51,0.059,0.451,0.647,0.176,0.078,0.121,0.0,14,1,0,1,TB@TOR,TB,TOR,3
29,Junior Caminero,691406,R,691406,SL,64.0,14.0,0.219,0.162,0.30313235294117646,0.714,0.234,87.64444444444445,0.706,45,0.178,0.422,0.556,0.222,0.156,0.29,0.058,3,9,0,2,TB@TOR,TB,TOR,3
36,Jonathan Aranda,666018,R,666018,FF,78.0,20.0,0.256,0.135,0.37956382978723396,0.879,0.244,95.32765957446807,0.692,47,0.17,0.617,0.362,0.17,0.383,0.337,0.147,11,4,0,5,TB@TOR,TB,TOR,4
37,Jonathan Aranda,666018,R,666018,FS,19.0,3.0,0.158,0.085,0.20723809523809525,0.449,0.05299999999999999,86.7625,0.333,16,0.0,0.312,0.625,0.062,0.312,0.143,0.095,2,1,0,0,TB@TOR,TB,TOR,4
38,Jonathan Aranda,666018,R,666018,SI,45.0,13.0,0.289,0.057,0.32305882352941173,0.729,0.067,97.42941176470588,0.857,34,0.118,0.676,0.588,0.294,0.118,0.216,0.118,10,3,0,0,TB@TOR,TB,TOR,4
39,Jonathan Aranda,666018,R,666018,SL,35.0,13.0,0.371,0.182,0.4489473684210526,1.067,0.28600000000000003,88.41363636363636,0.778,22,0.182,0.545,0.545,0.045,0.364,0.359,0.051,8,2,1,2,TB@TOR,TB,TOR,4
45,Kameron Misner,670224,R,670224,FF,30.0,10.0,0.333,0.132,0.4032121212121212,0.949,0.23399999999999993,96.6,0.714,18,0.111,0.667,0.167,0.389,0.389,0.382,0.088,6,2,1,1,TB@TOR,TB,TOR,5
46,Kameron Misner,670224,R,670224,FS,7.0,2.0,0.286,0.143,0.24428571428571427,0.572,0.0,90.10000000000001,0.0,6,0.0,0.333,0.667,0.167,0.167,0.143,0.0,2,0,0,0,TB@TOR,TB,TOR,5
47,Kameron Misner,670224,R,670224,SI,13.0,4.0,0.308,0.104,0.3935625,0.9,0.15400000000000003,82.46000000000001,0.0,10,0.0,0.1,0.7,0.2,0.1,0.188,0.188,2,2,0,0,TB@TOR,TB,TOR,5
48,Kameron Misner,670224,R,670224,SL,9.0,3.0,0.333,0.191,0.32866666666666666,0.777,0.11099999999999999,76.05,0.0,4,0.0,0.0,0.0,1.0,0.0,0.556,0.0,2,1,0,0,TB@TOR,TB,TOR,5
55,Jose Caballero,676609,R,676609,FF,135.0,29.0,0.215,0.11,0.317741935483871,0.727,0.19999999999999998,87.20860215053763,0.5,93,0.086,0.387,0.204,0.194,0.409,0.28,0.108,15,7,1,6,TB@TOR,TB,TOR,6
56,Jose Caballero,676609,R,676609,FS,17.0,3.0,0.176,0.172,0.17400000000000002,0.411,0.059,82.01818181818182,0.4,11,0.0,0.273,0.455,0.455,0.0,0.353,0.0,2,1,0,0,TB@TOR,TB,TOR,6
57,Jose Caballero,676609,R,676609,SI,110.0,33.0,0.3,0.037,0.33864227642276423,0.771,0.10000000000000003,81.97978723404256,0.273,94,0.011,0.255,0.457,0.33,0.138,0.137,0.073,23,9,1,0,TB@TOR,TB,TOR,6
58,Jose Caballero,676609,R,676609,SL,105.0,20.0,0.19,0.177,0.21481651376146788,0.496,0.08600000000000002,81.45735294117648,0.375,68,0.044,0.235,0.441,0.206,0.265,0.339,0.028,15,3,0,2,TB@TOR,TB,TOR,6
64,Taylor Walls,670764,R,670764,FF,192.0,33.0,0.172,0.121,0.2682380952380952,0.566,0.08800000000000002,89.81407407407407,0.4,135,0.037,0.378,0.274,0.193,0.437,0.26,0.162,25,3,1,4,TB@TOR,TB,TOR,7
66,Taylor Walls,670764,R,670764,FS,23.0,1.0,0.043,0.188,0.1133076923076923,0.197,0.0,74.72307692307692,0.333,13,0.0,0.077,0.615,0.231,0.0,0.385,0.115,1,0,0,0,TB@TOR,TB,TOR,7
68,Taylor Walls,670764,R,670764,SI,58.0,9.0,0.155,0.072,0.23682089552238805,0.51,0.086,88.7304347826087,0.455,46,0.065,0.348,0.457,0.174,0.304,0.179,0.134,5,3,1,0,TB@TOR,TB,TOR,7
69,Taylor Walls,670764,R,670764,SL,42.0,9.0,0.214,0.1,0.2778510638297872,0.631,0.11900000000000002,80.96923076923076,0.077,26,0.038,0.077,0.346,0.154,0.346,0.34,0.106,7,0,1,1,TB@TOR,TB,TOR,7
76,Travis Jankowski,608671,R,608671,FF,211.0,53.0,0.251,0.043,0.2878025210084033,0.636,0.05199999999999999,87.53241758241758,0.241,182,0.0,0.319,0.484,0.253,0.225,0.129,0.104,44,8,0,1,TB@TOR,TB,TOR,8
77,Travis Jankowski,608671,R,608671,FS,17.0,3.0,0.176,0.24,0.20305555555555557,0.457,0.059,84.8,0.333,12,0.0,0.333,0.667,0.167,0.083,0.278,0.056,2,1,0,0,TB@TOR,TB,TOR,8
78,Travis Jankowski,608671,R,608671,SI,46.0,12.0,0.261,0.025,0.3077454545454545,0.665,0.021999999999999964,84.45897435897436,0.111,39,0.0,0.256,0.692,0.154,0.077,0.127,0.164,11,1,0,0,TB@TOR,TB,TOR,8
79,Travis Jankowski,608671,R,608671,SL,54.0,12.0,0.222,0.131,0.27856666666666663,0.628,0.11100000000000002,82.50285714285714,0.25,35,0.029,0.2,0.6,0.171,0.171,0.328,0.098,9,1,1,1,TB@TOR,TB,TOR,8
85,Ben Rortvedt,666163,R,666163,FF,111.0,18.0,0.162,0.077,0.259029197080292,0.528,0.044999999999999984,85.95402298850574,0.35,87,0.046,0.287,0.368,0.138,0.322,0.175,0.182,15,2,0,1,TB@TOR,TB,TOR,9
86,Ben Rortvedt,666163,R,666163,FS,19.0,2.0,0.105,0.214,0.12035,0.255,0.0,75.94166666666666,0.0,12,0.0,0.25,0.917,0.0,0.0,0.35,0.05,2,0,0,0,TB@TOR,TB,TOR,9
87,Ben Rortvedt,666163,R,666163,SI,46.0,14.0,0.304,0.052,0.3734821428571428,0.842,0.10899999999999999,90.16756756756756,0.471,37,0.054,0.459,0.514,0.243,0.216,0.161,0.161,11,2,0,1,TB@TOR,TB,TOR,9
88,Ben Rortvedt,666163,R,666163,SL,40.0,9.0,0.225,0.178,0.29233333333333333,0.661,0.12499999999999997,89.7695652173913,0.467,23,0.043,0.391,0.261,0.348,0.304,0.378,0.089,6,2,0,1,TB@TOR,TB,TOR,9
4,Bo Bichette,666182,R,666182,FF,191.0,63.0,0.33,0.102,0.3915308056872038,0.922,0.199,93.08533333333332,0.709,150,0.093,0.62,0.427,0.327,0.2,0.194,0.076,44,9,1,9,TB@TOR,TOR,TB,1
5,Bo Bichette,666182,R,666182,FS,21.0,4.0,0.19,0.227,0.24118181818181814,0.56,0.14300000000000002,83.51428571428572,0.5,14,0.143,0.286,0.571,0.143,0.286,0.318,0.0,3,0,0,1,TB@TOR,TOR,TB,1
7,Bo Bichette,666182,R,666182,SI,198.0,60.0,0.303,0.041,0.31568246445497633,0.728,0.08100000000000002,88.55114942528735,0.482,174,0.052,0.466,0.672,0.27,0.052,0.118,0.061,48,10,0,2,TB@TOR,TOR,TB,1
8,Bo Bichette,666182,R,666182,SL,218.0,51.0,0.234,0.189,0.2649330357142857,0.623,0.13799999999999998,88.45818181818181,0.407,165,0.091,0.345,0.37,0.339,0.212,0.247,0.026,33,11,2,5,TB@TOR,TOR,TB,1
9,Bo Bichette,666182,R,666182,ST,69.0,16.0,0.232,0.175,0.25054929577464785,0.587,0.101,83.70204081632653,0.212,49,0.061,0.204,0.204,0.327,0.347,0.282,0.014,10,5,1,0,TB@TOR,TOR,TB,1
15,Vladimir Guerrero Jr.,665489,R,665489,FF,258.0,74.0,0.287,0.103,0.3783627118644068,0.887,0.22500000000000003,93.76403940886699,0.634,203,0.182,0.552,0.315,0.291,0.315,0.189,0.115,43,17,1,13,TB@TOR,TOR,TB,2
17,Vladimir Guerrero Jr.,665489,R,665489,FS,35.0,7.0,0.2,0.217,0.3143888888888889,0.765,0.343,88.98,0.615,25,0.16,0.48,0.48,0.28,0.24,0.278,0.028,3,0,0,4,TB@TOR,TOR,TB,2
20,Vladimir Guerrero Jr.,665489,R,665489,SI,251.0,81.0,0.323,0.045,0.36461921708185047,0.838,0.123,93.07381974248928,0.556,233,0.086,0.545,0.592,0.275,0.112,0.071,0.081,60,16,0,5,TB@TOR,TOR,TB,2
21,Vladimir Guerrero Jr.,665489,R,665489,SL,236.0,67.0,0.284,0.148,0.36178823529411763,0.854,0.23700000000000004,92.32171717171718,0.551,198,0.121,0.475,0.434,0.247,0.247,0.159,0.074,39,14,0,14,TB@TOR,TOR,TB,2
22,Vladimir Guerrero Jr.,665489,R,665489,ST,98.0,26.0,0.265,0.175,0.3398571428571428,0.804,0.22499999999999998,92.49324324324324,0.6,74,0.189,0.5,0.324,0.27,0.338,0.229,0.057,14,7,0,5,TB@TOR,TOR,TB,2
27,Anthony Santander,623993,R,623993,FF,331.0,71.0,0.215,0.098,0.3045277777777778,0.713,0.223,89.90323886639676,0.546,247,0.105,0.405,0.291,0.202,0.324,0.242,0.077,37,14,0,20,TB@TOR,TOR,TB,3
28,Anthony Santander,623993,R,623993,FS,63.0,18.0,0.286,0.1,0.33540909090909093,0.794,0.19,90.11200000000001,0.577,50,0.1,0.46,0.4,0.32,0.2,0.197,0.045,12,3,0,3,TB@TOR,TOR,TB,3
30,Anthony Santander,623993,R,623993,SI,116.0,32.0,0.276,0.06,0.3732301587301587,0.893,0.28400000000000003,91.91485148514852,0.596,101,0.119,0.485,0.317,0.228,0.287,0.119,0.079,15,8,2,7,TB@TOR,TOR,TB,3
31,Anthony Santander,623993,R,623993,SL,132.0,31.0,0.235,0.145,0.33437671232876714,0.783,0.242,89.52727272727273,0.491,99,0.081,0.394,0.242,0.202,0.333,0.231,0.068,13,11,0,7,TB@TOR,TOR,TB,3
32,Anthony Santander,623993,R,623993,ST,36.0,9.0,0.25,0.077,0.360325,0.845,0.278,90.36451612903227,0.438,31,0.097,0.419,0.258,0.194,0.323,0.146,0.049,5,1,0,3,TB@TOR,TOR,TB,3
38,George Springer,543807,R,543807,FF,254.0,71.0,0.28,0.107,0.36591986062717774,0.856,0.21599999999999997,92.49744897959184,0.631,196,0.138,0.536,0.352,0.281,0.286,0.204,0.104,44,12,2,13,TB@TOR,TOR,TB,4
40,George Springer,543807,R,543807,FS,23.0,4.0,0.174,0.205,0.23708,0.544,0.13,83.91875,0.333,16,0.125,0.25,0.5,0.125,0.25,0.28,0.08,2,1,1,0,TB@TOR,TOR,TB,4
42,George Springer,543807,R,543807,SI,211.0,60.0,0.284,0.072,0.3341198347107438,0.755,0.09500000000000003,89.2778947368421,0.52,190,0.063,0.453,0.595,0.263,0.132,0.087,0.107,46,11,0,3,TB@TOR,TOR,TB,4
43,George Springer,543807,R,543807,SL,218.0,42.0,0.193,0.163,0.23986086956521735,0.554,0.128,85.3130177514793,0.431,169,0.089,0.32,0.527,0.166,0.26,0.216,0.047,28,7,0,7,TB@TOR,TOR,TB,4
44,George Springer,543807,R,543807,ST,81.0,15.0,0.185,0.13,0.2453863636363636,0.559,0.124,84.09193548387097,0.483,62,0.081,0.29,0.339,0.177,0.29,0.216,0.08,9,4,0,2,TB@TOR,TOR,TB,4
50,Daulton Varsho,662139,R,662139,FF,294.0,61.0,0.207,0.143,0.32046130952380947,0.744,0.232,89.94207920792078,0.517,202,0.094,0.421,0.223,0.208,0.376,0.278,0.118,30,11,3,17,TB@TOR,TOR,TB,5
52,Daulton Varsho,662139,R,662139,FS,31.0,5.0,0.161,0.075,0.21267741935483872,0.516,0.19399999999999998,83.98,0.5,25,0.08,0.28,0.48,0.12,0.36,0.194,0.0,3,0,0,2,TB@TOR,TOR,TB,5
54,Daulton Varsho,662139,R,662139,SI,91.0,21.0,0.231,0.086,0.2997272727272727,0.7,0.17599999999999996,91.63636363636364,0.5,66,0.061,0.485,0.379,0.212,0.303,0.253,0.081,14,2,1,4,TB@TOR,TOR,TB,5
55,Daulton Varsho,662139,R,662139,SL,91.0,14.0,0.154,0.164,0.2361938775510204,0.544,0.17600000000000002,85.86200000000001,0.5,50,0.1,0.36,0.26,0.24,0.36,0.418,0.041,6,4,0,4,TB@TOR,TOR,TB,5
56,Daulton Varsho,662139,R,662139,ST,18.0,3.0,0.167,0.111,0.24468181818181814,0.471,0.0,90.70833333333333,0.222,12,0.0,0.167,0.083,0.25,0.5,0.304,0.13,3,0,0,0,TB@TOR,TOR,TB,5
62,Alejandro Kirk,672386,R,672386,FF,135.0,35.0,0.259,0.072,0.320583850931677,0.698,0.067,91.37024793388429,0.613,121,0.074,0.537,0.397,0.248,0.264,0.104,0.152,26,9,0,0,TB@TOR,TOR,TB,6
63,Alejandro Kirk,672386,R,672386,FS,24.0,7.0,0.292,0.193,0.29992,0.695,0.08300000000000002,86.66111111111111,0.625,18,0.056,0.389,0.5,0.278,0.167,0.24,0.0,5,2,0,0,TB@TOR,TOR,TB,6
64,Alejandro Kirk,672386,R,672386,SI,144.0,35.0,0.243,0.037,0.2893167701863354,0.645,0.08300000000000002,89.607299270073,0.508,137,0.058,0.445,0.511,0.255,0.175,0.055,0.074,29,3,0,3,TB@TOR,TOR,TB,6
65,Alejandro Kirk,672386,R,672386,SL,116.0,30.0,0.259,0.083,0.28674400000000005,0.652,0.08599999999999997,87.90388349514564,0.357,103,0.049,0.388,0.544,0.243,0.165,0.118,0.063,24,4,0,2,TB@TOR,TOR,TB,6
66,Alejandro Kirk,672386,R,672386,ST,40.0,9.0,0.225,0.076,0.26527272727272727,0.595,0.07499999999999998,89.75142857142858,0.316,35,0.029,0.4,0.371,0.286,0.257,0.114,0.068,8,0,0,1,TB@TOR,TOR,TB,6
72,Addison Barger,680718,R,680718,FF,79.0,15.0,0.19,0.128,0.2556627906976744,0.585,0.139,90.905,0.533,60,0.05,0.367,0.367,0.233,0.267,0.221,0.081,8,5,0,2,TB@TOR,TOR,TB,7
73,Addison Barger,680718,R,680718,FS,11.0,4.0,0.364,0.096,0.4005384615384615,0.884,0.09100000000000003,84.6,0.5,9,0.111,0.444,0.667,0.222,0.0,0.143,0.143,3,1,0,0,TB@TOR,TOR,TB,7
75,Addison Barger,680718,R,680718,SI,26.0,7.0,0.269,0.083,0.29114814814814816,0.671,0.11599999999999999,93.2909090909091,0.545,22,0.091,0.545,0.455,0.273,0.227,0.179,0.036,4,3,0,0,TB@TOR,TOR,TB,7
76,Addison Barger,680718,R,680718,SL,16.0,3.0,0.188,0.136,0.2831764705882353,0.673,0.25,90.53999999999999,0.4,10,0.1,0.5,0.3,0.2,0.3,0.353,0.059,1,1,0,1,TB@TOR,TOR,TB,7
77,Addison Barger,680718,R,680718,ST,11.0,1.0,0.091,0.153,0.13183333333333333,0.258,0.0,95.72,0.4,5,0.2,0.4,0.0,0.4,0.6,0.5,0.0,1,0,0,0,TB@TOR,TOR,TB,7
83,Ernie Clement,676391,R,676391,FF,92.0,23.0,0.25,0.067,0.2982234042553192,0.706,0.196,88.80352941176471,0.347,85,0.047,0.235,0.224,0.176,0.4,0.094,0.021,15,3,0,5,TB@TOR,TOR,TB,8
84,Ernie Clement,676391,R,676391,FS,8.0,2.0,0.25,0.105,0.21375,0.5,0.0,73.42857142857143,0.5,7,0.0,0.143,0.571,0.143,0.143,0.125,0.0,2,0,0,0,TB@TOR,TOR,TB,8
85,Ernie Clement,676391,R,676391,SI,72.0,27.0,0.375,0.053,0.4138974358974359,0.974,0.18100000000000005,86.26470588235294,0.516,68,0.015,0.382,0.485,0.309,0.147,0.063,0.051,18,6,2,1,TB@TOR,TOR,TB,8
86,Ernie Clement,676391,R,676391,SL,90.0,19.0,0.211,0.109,0.22119565217391302,0.515,0.07799999999999999,82.87662337662337,0.364,77,0.026,0.208,0.481,0.247,0.182,0.151,0.022,16,1,0,2,TB@TOR,TOR,TB,8
87,Ernie Clement,676391,R,676391,ST,38.0,15.0,0.395,0.079,0.3581842105263158,0.842,0.05199999999999999,84.13529411764705,0.2,34,0.029,0.206,0.235,0.471,0.265,0.105,0.0,13,2,0,0,TB@TOR,TOR,TB,8
93,Nathan Lukes,664770,R,664770,FF,53.0,13.0,0.245,0.082,0.33611290322580645,0.743,0.16999999999999998,84.92291666666667,0.28,48,0.021,0.292,0.375,0.229,0.292,0.149,0.134,7,4,1,1,TB@TOR,TOR,TB,9
94,Nathan Lukes,664770,R,664770,FS,9.0,3.0,0.333,0.031,0.3262,0.697,0.0,88.01111111111112,0.429,9,0.0,0.333,0.222,0.444,0.333,0.091,0.091,3,0,0,0,TB@TOR,TOR,TB,9
95,Nathan Lukes,664770,R,664770,SI,15.0,3.0,0.2,0.08,0.256,0.561,0.067,86.80909090909091,0.75,11,0.091,0.545,0.636,0.182,0.182,0.235,0.118,2,1,0,0,TB@TOR,TOR,TB,9
96,Nathan Lukes,664770,R,664770,SL,14.0,6.0,0.429,0.08,0.5137333333333333,1.253,0.35700000000000004,83.35000000000001,0.714,12,0.0,0.5,0.25,0.333,0.25,0.133,0.067,4,0,1,1,TB@TOR,TOR,TB,9
97,Nathan Lukes,664770,R,664770,ST,6.0,3.0,0.5,0.091,0.4275,1.0,0.0,87.42,0.25,5,0.0,0.2,0.2,0.4,0.4,0.167,0.0,3,0,0,0,TB@TOR,TOR,TB,9
0,Jeremy Pena,665161,R,665161,CH,31.0,7.0,0.226,0.2,0.2953636363636364,0.692,0.19299999999999998,84.24782608695652,0.5,23,0.043,0.435,0.652,0.174,0.174,0.242,0.03,3,3,0,1,HOU@TEX,HOU,TEX,1
2,Jeremy Pena,665161,R,665161,CU,54.0,16.0,0.296,0.229,0.34566071428571427,0.816,0.20400000000000001,87.40714285714286,0.444,42,0.071,0.31,0.524,0.214,0.214,0.228,0.035,9,5,0,2,HOU@TEX,HOU,TEX,1
5,Jeremy Pena,665161,R,665161,FF,213.0,58.0,0.272,0.083,0.3407958333333333,0.78,0.15999999999999998,89.67836257309942,0.515,171,0.07,0.462,0.351,0.263,0.304,0.184,0.086,40,10,0,8,HOU@TEX,HOU,TEX,1
10,Jeremy Pena,665161,R,665161,SL,248.0,54.0,0.218,0.207,0.24663178294573643,0.573,0.10900000000000001,87.3820652173913,0.392,184,0.049,0.326,0.516,0.201,0.228,0.25,0.038,39,9,0,6,HOU@TEX,HOU,TEX,1
13,Jose Altuve,514888,R,514888,CH,66.0,15.0,0.227,0.145,0.24926470588235294,0.583,0.10600000000000001,81.75625000000001,0.4,48,0.021,0.208,0.625,0.146,0.167,0.265,0.029,10,4,0,1,HOU@TEX,HOU,TEX,2
14,Jose Altuve,514888,R,514888,CU,66.0,18.0,0.273,0.158,0.2879,0.662,0.07499999999999996,81.90196078431373,0.19,51,0.02,0.196,0.529,0.275,0.137,0.214,0.043,15,2,0,1,HOU@TEX,HOU,TEX,2
16,Jose Altuve,514888,R,514888,FF,199.0,67.0,0.337,0.079,0.4282162162162162,1.023,0.28099999999999997,89.30379746835443,0.526,158,0.108,0.399,0.437,0.184,0.31,0.185,0.095,43,8,0,16,HOU@TEX,HOU,TEX,2
20,Jose Altuve,514888,R,514888,SL,179.0,53.0,0.296,0.127,0.35075510204081634,0.819,0.16800000000000004,85.75906040268457,0.443,149,0.06,0.322,0.456,0.228,0.242,0.157,0.086,38,7,1,7,HOU@TEX,HOU,TEX,2
23,Isaac Paredes,670623,R,670623,CH,54.0,15.0,0.278,0.13,0.37668749999999995,0.866,0.20299999999999996,83.13589743589743,0.4,39,0.051,0.231,0.359,0.256,0.256,0.246,0.138,8,5,0,2,HOU@TEX,HOU,TEX,3
24,Isaac Paredes,670623,R,670623,CU,54.0,8.0,0.148,0.09,0.28923076923076924,0.644,0.204,82.84594594594596,0.471,37,0.081,0.243,0.378,0.135,0.324,0.262,0.154,3,2,0,3,HOU@TEX,HOU,TEX,3
