,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
27,Isaac Paredes,670623,R,670623,FF,271.0,69.0,0.255,0.053,0.36620245398773005,0.839,0.20600000000000002,87.87092511013216,0.477,227,0.053,0.33,0.269,0.273,0.291,0.14,0.128,42,12,1,14,HOU@TEX,HOU,TEX,3
32,Isaac Paredes,670623,R,670623,SL,183.0,37.0,0.202,0.112,0.2897178217821782,0.666,0.191,83.53793103448275,0.299,145,0.048,0.241,0.29,0.283,0.317,0.2,0.078,22,5,0,10,HOU@TEX,HOU,TEX,3
35,Christian Walker,572233,R,572233,CH,72.0,25.0,0.347,0.166,0.43352702702702706,1.041,0.3340000000000001,88.23620689655172,0.619,58,0.155,0.448,0.5,0.155,0.207,0.2,0.027,13,6,0,6,HOU@TEX,HOU,TEX,4
37,Christian Walker,572233,R,572233,CU,47.0,13.0,0.277,0.149,0.4249607843137255,1.035,0.42499999999999993,92.0851851851852,0.588,27,0.185,0.556,0.333,0.222,0.407,0.392,0.059,5,2,0,6,HOU@TEX,HOU,TEX,4
39,Christian Walker,572233,R,572233,FF,224.0,48.0,0.214,0.14,0.34988636363636366,0.812,0.268,92.09333333333333,0.533,150,0.167,0.48,0.193,0.22,0.48,0.285,0.131,16,18,0,14,HOU@TEX,HOU,TEX,4
44,Christian Walker,572233,R,572233,SL,196.0,42.0,0.214,0.171,0.28220476190476185,0.653,0.17900000000000002,88.31267605633802,0.514,142,0.092,0.415,0.359,0.211,0.31,0.274,0.065,23,11,0,8,HOU@TEX,HOU,TEX,4
47,Yainer Diaz,673237,R,673237,CH,45.0,15.0,0.333,0.143,0.408375,0.975,0.26699999999999996,91.51578947368421,0.714,38,0.105,0.5,0.579,0.184,0.184,0.146,0.042,9,3,0,3,HOU@TEX,HOU,TEX,5
48,Yainer Diaz,673237,R,673237,CU,53.0,13.0,0.245,0.179,0.2171320754716981,0.5,0.019000000000000017,85.6625,0.417,40,0.0,0.3,0.65,0.225,0.075,0.273,0.0,12,1,0,0,HOU@TEX,HOU,TEX,5
51,Yainer Diaz,673237,R,673237,FF,152.0,42.0,0.276,0.167,0.34526380368098153,0.814,0.21699999999999997,94.64144144144144,0.621,111,0.099,0.604,0.423,0.216,0.306,0.261,0.048,28,3,3,8,HOU@TEX,HOU,TEX,5
55,Yainer Diaz,673237,R,673237,SL,208.0,51.0,0.245,0.162,0.28481220657276995,0.672,0.16799999999999998,87.87988505747127,0.622,174,0.098,0.425,0.489,0.241,0.23,0.171,0.023,34,8,0,9,HOU@TEX,HOU,TEX,5
58,Victor Caratini,605170,R,605170,CH,53.0,10.0,0.189,0.155,0.23433962264150943,0.566,0.188,88.52307692307693,0.429,39,0.077,0.359,0.615,0.128,0.231,0.264,0.0,6,1,0,3,HOU@TEX,HOU,TEX,6
59,Victor Caratini,605170,R,605170,CU,30.0,5.0,0.167,0.106,0.20572727272727276,0.442,0.033,91.28947368421052,0.455,19,0.0,0.421,0.421,0.263,0.316,0.333,0.061,4,1,0,0,HOU@TEX,HOU,TEX,6
62,Victor Caratini,605170,R,605170,FF,156.0,38.0,0.244,0.057,0.3235310734463277,0.741,0.16599999999999998,91.44779411764705,0.444,136,0.059,0.449,0.471,0.184,0.279,0.118,0.107,26,5,0,7,HOU@TEX,HOU,TEX,6
65,Victor Caratini,605170,R,605170,SL,42.0,11.0,0.262,0.095,0.3325348837209302,0.797,0.262,93.96666666666667,0.5,30,0.167,0.533,0.5,0.233,0.233,0.295,0.023,7,0,1,3,HOU@TEX,HOU,TEX,6
68,Jake Meyers,676694,R,676694,CH,27.0,5.0,0.185,0.118,0.23544827586206896,0.529,0.11099999999999999,84.59,0.222,20,0.1,0.2,0.55,0.25,0.2,0.267,0.067,4,0,0,1,HOU@TEX,HOU,TEX,7
70,Jake Meyers,676694,R,676694,CU,37.0,6.0,0.162,0.11,0.2606428571428571,0.586,0.162,81.16428571428571,0.4,28,0.071,0.25,0.607,0.107,0.25,0.214,0.071,3,1,1,1,HOU@TEX,HOU,TEX,7
73,Jake Meyers,676694,R,676694,FF,178.0,44.0,0.247,0.096,0.3147777777777778,0.722,0.15700000000000003,88.44820143884891,0.512,139,0.072,0.374,0.317,0.259,0.345,0.209,0.09,29,7,3,5,HOU@TEX,HOU,TEX,7
76,Jake Meyers,676694,R,676694,SL,152.0,24.0,0.158,0.185,0.22184848484848482,0.496,0.11800000000000002,82.76435643564358,0.468,101,0.059,0.287,0.475,0.228,0.238,0.321,0.071,14,6,0,4,HOU@TEX,HOU,TEX,7
79,Zach Dezenzo,701305,R,701305,CH,10.0,3.0,0.3,0.286,0.5072727272727273,1.264,0.6000000000000001,94.36666666666667,0.5,6,0.333,0.333,0.167,0.167,0.5,0.364,0.091,1,0,0,2,HOU@TEX,HOU,TEX,8
81,Zach Dezenzo,701305,R,701305,CU,6.0,1.0,0.167,0.097,0.208,0.5,0.166,90.46,0.667,5,0.2,0.4,0.4,0.4,0.2,0.167,0.0,0,1,0,0,HOU@TEX,HOU,TEX,8
84,Zach Dezenzo,701305,R,701305,FF,16.0,4.0,0.25,0.146,0.28927777777777774,0.645,0.062,88.65555555555555,0.375,9,0.111,0.333,0.0,0.333,0.556,0.389,0.111,3,1,0,0,HOU@TEX,HOU,TEX,8
87,Zach Dezenzo,701305,R,701305,SL,20.0,6.0,0.3,0.13,0.3341,0.8,0.2,86.89999999999999,0.857,14,0.143,0.571,0.429,0.214,0.286,0.3,0.0,4,1,0,1,HOU@TEX,HOU,TEX,8
90,Cam Smith,701358,R,701358,CH,3.0,1.0,0.333,0.182,0.6713333333333332,1.666,1.0,104.8,1.0,1,1.0,1.0,0.0,0.0,1.0,0.667,0.0,0,0,0,1,HOU@TEX,HOU,TEX,9
92,Cam Smith,701358,R,701358,CU,5.0,0.0,0.0,0.105,0.0,0.0,0.0,76.975,0.0,4,0.0,0.25,1.0,0.0,0.0,0.2,0.0,0,0,0,0,HOU@TEX,HOU,TEX,9
94,Cam Smith,701358,R,701358,FF,20.0,5.0,0.25,0.136,0.2942916666666667,0.625,0.0,83.09285714285714,0.222,14,0.0,0.214,0.357,0.429,0.214,0.25,0.167,5,0,0,0,HOU@TEX,HOU,TEX,9
97,Cam Smith,701358,R,701358,SL,16.0,2.0,0.125,0.191,0.13143749999999998,0.313,0.063,80.87142857142858,0.5,7,0.0,0.429,0.429,0.429,0.143,0.562,0.0,1,1,0,0,HOU@TEX,HOU,TEX,9
0,Josh Smith,669701,R,669701,CH,105.0,22.0,0.21,0.12,0.23831818181818182,0.548,0.095,85.21052631578948,0.45,95,0.042,0.347,0.526,0.242,0.179,0.099,0.036,16,4,0,2,HOU@TEX,TEX,HOU,1
1,Josh Smith,669701,R,669701,CU,53.0,13.0,0.245,0.097,0.3009322033898305,0.675,0.11299999999999999,83.8027027027027,0.692,37,0.054,0.405,0.622,0.135,0.216,0.283,0.033,9,3,0,1,HOU@TEX,TEX,HOU,1
3,Josh Smith,669701,R,669701,FC,63.0,15.0,0.238,0.093,0.3037246376811594,0.697,0.15900000000000003,82.70961538461538,0.286,52,0.019,0.25,0.404,0.212,0.327,0.171,0.057,9,4,0,2,HOU@TEX,TEX,HOU,1
4,Josh Smith,669701,R,669701,FF,218.0,53.0,0.243,0.079,0.335878431372549,0.763,0.16999999999999998,88.74476744186046,0.45,172,0.076,0.395,0.285,0.227,0.407,0.187,0.117,31,14,1,7,HOU@TEX,TEX,HOU,1
6,Josh Smith,669701,R,669701,SI,73.0,21.0,0.288,0.025,0.3534597701149425,0.799,0.10900000000000004,93.10634920634921,0.559,63,0.063,0.492,0.46,0.317,0.222,0.115,0.161,18,0,1,2,HOU@TEX,TEX,HOU,1
7,Josh Smith,669701,R,669701,SL,72.0,17.0,0.236,0.132,0.3247317073170731,0.746,0.181,90.57959183673469,0.483,49,0.102,0.449,0.327,0.245,0.347,0.28,0.073,9,5,1,2,HOU@TEX,TEX,HOU,1
10,Wyatt Langford,694671,R,694671,CH,25.0,5.0,0.2,0.117,0.26744444444444443,0.61,0.15999999999999998,91.575,0.667,16,0.188,0.438,0.25,0.188,0.375,0.357,0.071,3,1,0,1,HOU@TEX,TEX,HOU,2
11,Wyatt Langford,694671,R,694671,CU,27.0,9.0,0.333,0.095,0.38321428571428573,0.913,0.22300000000000003,85.24166666666666,0.273,24,0.083,0.333,0.333,0.25,0.208,0.107,0.036,5,3,0,1,HOU@TEX,TEX,HOU,2
12,Wyatt Langford,694671,R,694671,FC,36.0,9.0,0.25,0.126,0.32985,0.769,0.194,84.81,0.333,30,0.067,0.333,0.367,0.233,0.367,0.15,0.1,6,1,0,2,HOU@TEX,TEX,HOU,2
13,Wyatt Langford,694671,R,694671,FF,124.0,31.0,0.25,0.106,0.3243642857142857,0.747,0.16099999999999998,94.48351648351648,0.667,91,0.099,0.593,0.352,0.286,0.275,0.236,0.1,22,3,1,5,HOU@TEX,TEX,HOU,2
15,Wyatt Langford,694671,R,694671,SI,127.0,36.0,0.283,0.058,0.32416546762589926,0.745,0.11900000000000005,88.60943396226415,0.525,106,0.057,0.415,0.585,0.189,0.189,0.157,0.071,25,9,0,2,HOU@TEX,TEX,HOU,2
16,Wyatt Langford,694671,R,694671,SL,101.0,20.0,0.198,0.122,0.24733027522935777,0.559,0.10899999999999999,87.12435897435897,0.543,78,0.051,0.423,0.423,0.205,0.244,0.225,0.072,13,5,0,2,HOU@TEX,TEX,HOU,2
19,Joc Pederson,592626,R,592626,CH,115.0,24.0,0.209,0.13,0.24797619047619046,0.549,0.06900000000000003,84.523,0.429,100,0.04,0.29,0.52,0.21,0.21,0.14,0.085,19,3,1,1,HOU@TEX,TEX,HOU,3
20,Joc Pederson,592626,R,592626,CU,78.0,17.0,0.218,0.115,0.2922650602409639,0.688,0.205,90.97678571428571,0.643,56,0.107,0.5,0.5,0.179,0.321,0.265,0.048,9,4,0,4,HOU@TEX,TEX,HOU,3
21,Joc Pederson,592626,R,592626,FC,74.0,22.0,0.297,0.077,0.4025679012345679,0.957,0.311,90.09242424242424,0.486,66,0.106,0.424,0.379,0.182,0.348,0.096,0.084,11,5,0,6,HOU@TEX,TEX,HOU,3
22,Joc Pederson,592626,R,592626,FF,232.0,57.0,0.246,0.109,0.3824927536231884,0.9,0.28800000000000003,92.96588235294118,0.673,170,0.182,0.576,0.294,0.212,0.382,0.225,0.13,25,14,1,17,HOU@TEX,TEX,HOU,3
26,Joc Pederson,592626,R,592626,SI,75.0,20.0,0.267,0.045,0.3542,0.785,0.14599999999999996,97.31379310344828,0.719,58,0.224,0.672,0.397,0.362,0.19,0.223,0.138,15,2,0,3,HOU@TEX,TEX,HOU,3
27,Joc Pederson,592626,R,592626,SL,96.0,18.0,0.188,0.158,0.3232704918032787,0.702,0.15599999999999997,91.46333333333334,0.581,60,0.1,0.483,0.35,0.2,0.317,0.293,0.138,10,3,3,2,HOU@TEX,TEX,HOU,3
30,Adolis Garcia,666969,R,666969,CH,65.0,12.0,0.185,0.242,0.2275735294117647,0.529,0.123,95.37948717948719,0.667,39,0.154,0.59,0.436,0.051,0.487,0.382,0.044,6,5,0,1,HOU@TEX,TEX,HOU,4
31,Adolis Garcia,666969,R,666969,CU,45.0,12.0,0.267,0.215,0.3142173913043478,0.75,0.2,91.01785714285714,0.722,28,0.179,0.571,0.321,0.321,0.321,0.37,0.022,7,3,0,2,HOU@TEX,TEX,HOU,4
33,Adolis Garcia,666969,R,666969,FC,55.0,19.0,0.345,0.16,0.4262537313432836,0.983,0.18200000000000005,86.07391304347826,0.444,46,0.087,0.326,0.587,0.152,0.239,0.147,0.147,13,4,0,2,HOU@TEX,TEX,HOU,4
34,Adolis Garcia,666969,R,666969,FF,318.0,57.0,0.179,0.175,0.28055211267605634,0.642,0.202,94.5686567164179,0.623,201,0.144,0.572,0.249,0.234,0.453,0.339,0.081,25,16,0,16,HOU@TEX,TEX,HOU,4
37,Adolis Garcia,666969,R,666969,SI,169.0,46.0,0.272,0.086,0.3855989583333333,0.908,0.28400000000000003,93.51721854304635,0.592,151,0.159,0.55,0.43,0.179,0.325,0.112,0.102,26,6,0,14,HOU@TEX,TEX,HOU,4
38,Adolis Garcia,666969,R,666969,SL,208.0,55.0,0.264,0.192,0.31713364055299537,0.752,0.193,88.2673202614379,0.526,153,0.131,0.373,0.418,0.196,0.301,0.253,0.041,35,10,0,10,HOU@TEX,TEX,HOU,4
41,Marcus Semien,543760,R,543760,CH,69.0,17.0,0.246,0.168,0.311986301369863,0.737,0.203,84.96888888888888,0.417,45,0.022,0.311,0.333,0.178,0.356,0.329,0.041,11,2,0,4,HOU@TEX,TEX,HOU,5
42,Marcus Semien,543760,R,543760,CU,47.0,12.0,0.255,0.1,0.29378,0.683,0.128,84.46842105263158,0.364,38,0.053,0.263,0.289,0.316,0.263,0.18,0.06,8,3,0,1,HOU@TEX,TEX,HOU,5
44,Marcus Semien,543760,R,543760,FC,88.0,25.0,0.284,0.094,0.3290744680851064,0.773,0.15900000000000003,84.27857142857142,0.289,84,0.048,0.262,0.405,0.226,0.31,0.043,0.064,18,3,1,3,HOU@TEX,TEX,HOU,5
45,Marcus Semien,543760,R,543760,FF,333.0,79.0,0.237,0.06,0.333020942408377,0.767,0.198,90.94191419141914,0.484,303,0.083,0.442,0.31,0.244,0.37,0.088,0.124,47,14,2,16,HOU@TEX,TEX,HOU,5
48,Marcus Semien,543760,R,543760,SI,205.0,57.0,0.278,0.054,0.3485565217391304,0.811,0.176,89.18938547486033,0.487,179,0.078,0.425,0.503,0.207,0.229,0.113,0.1,41,6,0,10,HOU@TEX,TEX,HOU,5
49,Marcus Semien,543760,R,543760,SL,229.0,52.0,0.227,0.137,0.296976,0.684,0.17,84.0375,0.293,184,0.033,0.245,0.429,0.174,0.326,0.189,0.083,31,12,0,9,HOU@TEX,TEX,HOU,5
52,Evan Carter,694497,R,694497,CH,26.0,7.0,0.269,0.071,0.4345333333333333,1.047,0.42299999999999993,82.88095238095238,0.667,21,0.095,0.333,0.476,0.286,0.143,0.194,0.129,2,2,0,3,HOU@TEX,TEX,HOU,6
53,Evan Carter,694497,R,694497,CU,12.0,3.0,0.25,0.136,0.2870714285714286,0.607,0.0,83.01428571428572,0.0,7,0.0,0.0,0.429,0.286,0.286,0.357,0.0,3,0,0,0,HOU@TEX,TEX,HOU,6
54,Evan Carter,694497,R,694497,FC,12.0,6.0,0.5,0.038,0.8099999999999999,2.0,1.0,90.63636363636364,0.857,11,0.273,0.727,0.273,0.364,0.273,0.083,0.0,1,1,1,3,HOU@TEX,TEX,HOU,6
55,Evan Carter,694497,R,694497,FF,84.0,23.0,0.274,0.068,0.363041237113402,0.843,0.20199999999999996,88.94262295081967,0.469,61,0.066,0.377,0.377,0.279,0.246,0.245,0.133,14,4,2,3,HOU@TEX,TEX,HOU,6
57,Evan Carter,694497,R,694497,SI,24.0,4.0,0.167,0.067,0.23575,0.494,0.04099999999999998,90.51052631578948,0.4,19,0.105,0.421,0.368,0.211,0.316,0.179,0.143,3,1,0,0,HOU@TEX,TEX,HOU,6
58,Evan Carter,694497,R,694497,SL,20.0,3.0,0.15,0.122,0.287,0.661,0.25,93.05,0.556,12,0.083,0.583,0.167,0.25,0.5,0.348,0.13,0,2,0,1,HOU@TEX,TEX,HOU,6
60,Josh Jung,673962,R,673962,CH,26.0,7.0,0.269,0.221,0.333,0.783,0.193,86.52000000000001,0.5,10,0.2,0.4,0.4,0.5,0.1,0.571,0.071,4,2,0,1,HOU@TEX,TEX,HOU,7
61,Josh Jung,673962,R,673962,CU,42.0,13.0,0.31,0.21,0.3848571428571429,0.929,0.309,91.3967741935484,0.786,31,0.194,0.548,0.516,0.194,0.258,0.262,0.0,6,4,0,3,HOU@TEX,TEX,HOU,7
63,Josh Jung,673962,R,673962,FC,40.0,10.0,0.25,0.112,0.3025348837209302,0.702,0.15000000000000002,90.28125,0.55,32,0.062,0.438,0.344,0.25,0.375,0.186,0.047,6,3,0,1,HOU@TEX,TEX,HOU,7
64,Josh Jung,673962,R,673962,FF,151.0,39.0,0.258,0.136,0.360216049382716,0.863,0.29800000000000004,94.65257731958762,0.703,97,0.216,0.629,0.196,0.381,0.381,0.337,0.061,20,5,2,12,HOU@TEX,TEX,HOU,7
67,Josh Jung,673962,R,673962,SI,120.0,39.0,0.325,0.078,0.3625111111111111,0.83,0.10799999999999998,88.82474226804123,0.5,97,0.031,0.433,0.557,0.216,0.175,0.176,0.088,32,4,0,3,HOU@TEX,TEX,HOU,7
68,Josh Jung,673962,R,673962,SL,148.0,33.0,0.223,0.197,0.23078571428571426,0.529,0.05400000000000002,88.3367924528302,0.474,106,0.057,0.321,0.415,0.283,0.255,0.277,0.039,25,8,0,0,HOU@TEX,TEX,HOU,7
71,Jonah Heim,641680,R,641680,CH,128.0,31.0,0.242,0.129,0.2689469696969697,0.632,0.125,87.00727272727272,0.422,110,0.036,0.3,0.536,0.236,0.173,0.136,0.03,23,4,0,4,HOU@TEX,TEX,HOU,8
72,Jonah Heim,641680,R,641680,CU,68.0,15.0,0.221,0.083,0.23363888888888887,0.522,0.04400000000000001,87.82280701754385,0.25,57,0.035,0.281,0.421,0.228,0.263,0.176,0.041,12,3,0,0,HOU@TEX,TEX,HOU,8
74,Jonah Heim,641680,R,641680,FC,70.0,21.0,0.3,0.098,0.37119444444444444,0.89,0.27099999999999996,86.76949152542372,0.367,59,0.085,0.305,0.441,0.254,0.254,0.153,0.014,14,1,0,6,HOU@TEX,TEX,HOU,8
75,Jonah Heim,641680,R,641680,FF,318.0,74.0,0.233,0.123,0.2855902578796562,0.652,0.11899999999999997,89.69453781512605,0.393,238,0.071,0.395,0.286,0.265,0.345,0.231,0.089,50,17,0,7,HOU@TEX,TEX,HOU,8
78,Jonah Heim,641680,R,641680,SI,80.0,19.0,0.238,0.102,0.30964367816091953,0.724,0.187,91.06461538461538,0.556,65,0.108,0.492,0.415,0.215,0.338,0.172,0.08,12,3,0,4,HOU@TEX,TEX,HOU,8
79,Jonah Heim,641680,R,641680,SL,78.0,12.0,0.154,0.108,0.2452613636363636,0.545,0.141,85.70322580645161,0.548,62,0.081,0.355,0.387,0.161,0.339,0.182,0.08,7,2,0,3,HOU@TEX,TEX,HOU,8
82,Jake Burger,669394,R,669394,CH,56.0,8.0,0.143,0.234,0.2206393442622951,0.499,0.143,88.840625,0.583,32,0.062,0.281,0.562,0.188,0.188,0.393,0.066,4,2,0,2,HOU@TEX,TEX,HOU,9
83,Jake Burger,669394,R,669394,CU,48.0,15.0,0.312,0.165,0.4452156862745098,1.082,0.417,95.14666666666668,0.765,30,0.233,0.633,0.4,0.267,0.3,0.353,0.039,5,5,0,5,HOU@TEX,TEX,HOU,9
85,Jake Burger,669394,R,669394,FC,49.0,13.0,0.265,0.161,0.364425925925926,0.858,0.266,91.41025641025641,0.647,39,0.103,0.487,0.462,0.205,0.231,0.2,0.073,6,4,0,3,HOU@TEX,TEX,HOU,9
86,Jake Burger,669394,R,669394,FF,167.0,46.0,0.275,0.159,0.40973076923076923,0.994,0.384,95.23611111111111,0.818,108,0.296,0.63,0.25,0.259,0.352,0.324,0.071,19,8,1,18,HOU@TEX,TEX,HOU,9
90,Jake Burger,669394,R,669394,SI,196.0,51.0,0.26,0.061,0.3058447488584474,0.685,0.09199999999999997,87.88483146067416,0.533,178,0.067,0.427,0.596,0.219,0.118,0.095,0.054,39,9,0,3,HOU@TEX,TEX,HOU,9
91,Jake Burger,669394,R,669394,SL,190.0,46.0,0.242,0.244,0.30917587939698493,0.733,0.21600000000000003,92.2172131147541,0.649,122,0.131,0.459,0.443,0.205,0.262,0.345,0.04,27,8,0,11,HOU@TEX,TEX,HOU,9
0,Jacob Wilson,805779,R,805779,CH,10.0,3.0,0.3,0.077,0.2565,0.6,0.0,91.17,0.0,10,0.0,0.3,0.5,0.4,0.0,0.0,0.0,3,0,0,0,OAK@LAD,OAK,LAD,1
1,Jacob Wilson,805779,R,805779,CU,7.0,3.0,0.429,0.12,0.588142857142857,1.429,0.571,79.18333333333334,0.333,6,0.167,0.167,0.5,0.167,0.333,0.143,0.0,1,1,0,1,OAK@LAD,OAK,LAD,1
2,Jacob Wilson,805779,R,805779,FC,14.0,5.0,0.357,0.042,0.33342857142857146,0.786,0.07200000000000001,81.03571428571429,0.375,14,0.0,0.286,0.429,0.429,0.143,0.0,0.0,4,1,0,0,OAK@LAD,OAK,LAD,1
3,Jacob Wilson,805779,R,805779,FF,49.0,17.0,0.347,0.048,0.3756727272727272,0.86,0.10200000000000004,88.15869565217392,0.136,46,0.022,0.261,0.5,0.304,0.174,0.071,0.107,14,2,0,1,OAK@LAD,OAK,LAD,1
5,Jacob Wilson,805779,R,805779,SI,57.0,20.0,0.351,0.0,0.34585245901639344,0.797,0.05300000000000005,88.62142857142858,0.667,56,0.0,0.393,0.821,0.161,0.0,0.016,0.049,17,3,0,0,OAK@LAD,OAK,LAD,1
6,Jacob Wilson,805779,R,805779,SL,48.0,14.0,0.292,0.09,0.3218125,0.771,0.187,82.3047619047619,0.136,42,0.071,0.143,0.452,0.214,0.31,0.125,0.0,11,0,0,3,OAK@LAD,OAK,LAD,1
8,Tyler Soderstrom,691016,R,691016,CH,76.0,9.0,0.118,0.146,0.16664197530864194,0.366,0.07900000000000001,88.2672131147541,0.478,61,0.098,0.328,0.557,0.164,0.213,0.205,0.06,7,0,0,2,OAK@LAD,OAK,LAD,2
9,Tyler Soderstrom,691016,R,691016,CU,53.0,11.0,0.208,0.214,0.26252631578947366,0.599,0.13200000000000003,91.65185185185184,0.5,27,0.074,0.519,0.63,0.185,0.185,0.466,0.034,8,1,0,2,OAK@LAD,OAK,LAD,2
10,Tyler Soderstrom,691016,R,691016,FC,28.0,4.0,0.143,0.192,0.3276176470588235,0.758,0.32100000000000006,93.5,0.692,20,0.25,0.5,0.35,0.15,0.5,0.235,0.118,1,0,0,3,OAK@LAD,OAK,LAD,2
11,Tyler Soderstrom,691016,R,691016,FF,115.0,36.0,0.313,0.101,0.4223529411764706,1.002,0.26999999999999996,96.49642857142857,0.733,84,0.19,0.667,0.405,0.25,0.286,0.228,0.154,21,7,0,8,OAK@LAD,OAK,LAD,2
