,Player,HID,p_throws,batter,pitch_type,AB,H,AVG,SwStr%,wOBA,OPS,ISO,EV,Air Hard%,BIP,Brl%,Hard%,GB%,LD%,FB%,K%,BB%,1B,2B,3B,HR,Game,Team,Opp,Spot
15,Tyler Soderstrom,691016,R,691016,SI,36.0,12.0,0.333,0.081,0.374825,0.872,0.13899999999999996,88.65483870967742,0.917,31,0.032,0.484,0.613,0.194,0.194,0.125,0.1,9,2,0,1,OAK@LAD,OAK,LAD,2
16,Tyler Soderstrom,691016,R,691016,SL,47.0,9.0,0.191,0.161,0.25780000000000003,0.602,0.17099999999999999,94.1970588235294,0.5,34,0.118,0.471,0.294,0.294,0.412,0.26,0.06,5,2,0,2,OAK@LAD,OAK,LAD,2
18,Brent Rooker,667670,R,667670,CH,62.0,10.0,0.161,0.241,0.2441492537313433,0.56,0.17800000000000002,88.78787878787878,0.722,33,0.152,0.455,0.394,0.212,0.333,0.441,0.044,5,2,0,3,OAK@LAD,OAK,LAD,3
19,Brent Rooker,667670,R,667670,CU,56.0,8.0,0.143,0.207,0.2502333333333333,0.593,0.25,93.056,0.733,25,0.24,0.52,0.4,0.2,0.4,0.517,0.05,3,0,1,4,OAK@LAD,OAK,LAD,3
20,Brent Rooker,667670,R,667670,FC,48.0,18.0,0.375,0.184,0.5677735849056603,1.413,0.604,91.61578947368422,0.692,38,0.263,0.5,0.211,0.184,0.5,0.189,0.094,7,2,0,9,OAK@LAD,OAK,LAD,3
21,Brent Rooker,667670,R,667670,FF,270.0,67.0,0.248,0.165,0.35322950819672133,0.828,0.248,91.94057142857143,0.595,175,0.171,0.497,0.234,0.229,0.434,0.316,0.098,37,11,1,18,OAK@LAD,OAK,LAD,3
24,Brent Rooker,667670,R,667670,SI,161.0,62.0,0.385,0.068,0.4251758241758242,0.994,0.15500000000000003,92.14714285714285,0.5,140,0.071,0.521,0.593,0.214,0.186,0.12,0.109,49,7,0,6,OAK@LAD,OAK,LAD,3
25,Brent Rooker,667670,R,667670,SL,173.0,47.0,0.272,0.238,0.38241025641025644,0.909,0.28300000000000003,90.94999999999999,0.609,104,0.202,0.462,0.25,0.269,0.394,0.354,0.092,25,8,1,13,OAK@LAD,OAK,LAD,3
28,Shea Langeliers,669127,R,669127,CH,40.0,8.0,0.2,0.185,0.28111363636363634,0.648,0.175,88.60833333333333,0.727,24,0.125,0.5,0.5,0.167,0.292,0.364,0.068,5,1,0,2,OAK@LAD,OAK,LAD,4
29,Shea Langeliers,669127,R,669127,CU,52.0,5.0,0.096,0.205,0.17560714285714285,0.392,0.135,82.72307692307693,0.538,26,0.115,0.346,0.385,0.115,0.385,0.464,0.036,2,1,0,2,OAK@LAD,OAK,LAD,4
31,Shea Langeliers,669127,R,669127,FC,46.0,9.0,0.196,0.149,0.2809230769230769,0.626,0.15199999999999997,88.51025641025642,0.5,39,0.154,0.333,0.256,0.282,0.231,0.167,0.111,4,4,0,1,OAK@LAD,OAK,LAD,4
32,Shea Langeliers,669127,R,669127,FF,223.0,43.0,0.193,0.127,0.2995903614457831,0.697,0.22899999999999998,94.90866666666666,0.659,150,0.16,0.547,0.233,0.207,0.36,0.299,0.096,20,8,2,13,OAK@LAD,OAK,LAD,4
36,Shea Langeliers,669127,R,669127,SI,130.0,40.0,0.308,0.056,0.39027397260273977,0.922,0.23000000000000004,93.50701754385965,0.667,114,0.114,0.579,0.526,0.263,0.158,0.11,0.089,24,8,2,6,OAK@LAD,OAK,LAD,4
37,Shea Langeliers,669127,R,669127,SL,190.0,44.0,0.232,0.198,0.29484653465346533,0.687,0.18399999999999997,87.62971014492753,0.515,138,0.109,0.341,0.377,0.188,0.304,0.275,0.058,27,8,0,9,OAK@LAD,OAK,LAD,4
40,Lawrence Butler,671732,R,671732,CH,108.0,22.0,0.204,0.197,0.23580701754385963,0.542,0.092,86.45925925925926,0.5,81,0.062,0.309,0.531,0.21,0.21,0.237,0.053,16,4,0,2,OAK@LAD,OAK,LAD,5
41,Lawrence Butler,671732,R,671732,CU,39.0,12.0,0.308,0.091,0.37934999999999997,0.907,0.282,94.64285714285714,0.55,28,0.107,0.536,0.214,0.393,0.321,0.293,0.024,6,3,1,2,OAK@LAD,OAK,LAD,5
43,Lawrence Butler,671732,R,671732,FC,44.0,16.0,0.364,0.106,0.5002340425531915,1.222,0.45399999999999996,93.71621621621621,0.6,37,0.243,0.568,0.27,0.297,0.378,0.149,0.064,8,2,0,6,OAK@LAD,OAK,LAD,5
44,Lawrence Butler,671732,R,671732,FF,189.0,45.0,0.238,0.135,0.3245305164319249,0.75,0.191,91.80704225352113,0.527,142,0.092,0.493,0.303,0.261,0.38,0.228,0.112,26,10,1,8,OAK@LAD,OAK,LAD,5
47,Lawrence Butler,671732,R,671732,SI,59.0,17.0,0.288,0.065,0.32455555555555554,0.752,0.136,89.87083333333334,0.5,48,0.062,0.417,0.688,0.208,0.083,0.188,0.062,11,5,0,1,OAK@LAD,OAK,LAD,5
48,Lawrence Butler,671732,R,671732,SL,67.0,17.0,0.254,0.142,0.3811973684210526,0.909,0.31299999999999994,93.56739130434784,0.724,46,0.239,0.522,0.304,0.283,0.348,0.276,0.105,8,3,0,6,OAK@LAD,OAK,LAD,5
51,Miguel Andujar,609280,R,609280,CH,23.0,7.0,0.304,0.12,0.32769565217391305,0.77,0.174,82.9,0.222,21,0.048,0.286,0.429,0.286,0.143,0.125,0.0,5,1,0,1,OAK@LAD,OAK,LAD,6
52,Miguel Andujar,609280,R,609280,CU,28.0,7.0,0.25,0.107,0.2977,0.693,0.14300000000000002,86.9304347826087,0.429,23,0.0,0.478,0.522,0.261,0.043,0.167,0.067,5,1,0,1,OAK@LAD,OAK,LAD,6
53,Miguel Andujar,609280,R,609280,FC,30.0,10.0,0.333,0.071,0.3607333333333333,0.856,0.2,85.61290322580645,0.357,31,0.097,0.226,0.387,0.258,0.194,0.0,0.0,7,1,1,1,OAK@LAD,OAK,LAD,6
54,Miguel Andujar,609280,R,609280,FF,92.0,30.0,0.326,0.04,0.34856701030927834,0.814,0.131,92.60919540229885,0.548,87,0.08,0.517,0.425,0.218,0.264,0.061,0.051,22,6,0,2,OAK@LAD,OAK,LAD,6
57,Miguel Andujar,609280,R,609280,SI,86.0,20.0,0.233,0.039,0.2577204301075269,0.581,0.05799999999999997,86.29620253164556,0.32,79,0.0,0.342,0.671,0.152,0.165,0.075,0.043,16,3,1,0,OAK@LAD,OAK,LAD,6
58,Miguel Andujar,609280,R,609280,SL,82.0,20.0,0.244,0.096,0.2538720930232558,0.584,0.061,83.04411764705883,0.25,68,0.015,0.235,0.544,0.206,0.206,0.163,0.047,17,2,0,1,OAK@LAD,OAK,LAD,6
61,JJ Bleday,668709,R,668709,CH,154.0,24.0,0.156,0.196,0.18826506024096384,0.412,0.03900000000000001,84.81238095238095,0.358,105,0.048,0.286,0.419,0.2,0.305,0.295,0.066,20,3,0,1,OAK@LAD,OAK,LAD,7
62,JJ Bleday,668709,R,668709,CU,63.0,14.0,0.222,0.087,0.3030684931506849,0.678,0.12699999999999997,87.91304347826087,0.4,46,0.022,0.348,0.435,0.217,0.326,0.233,0.11,8,5,0,1,OAK@LAD,OAK,LAD,7
64,JJ Bleday,668709,R,668709,FC,49.0,17.0,0.347,0.068,0.47005084745762704,1.131,0.32600000000000007,88.9860465116279,0.52,43,0.07,0.512,0.349,0.233,0.349,0.102,0.169,7,7,0,3,OAK@LAD,OAK,LAD,7
65,JJ Bleday,668709,R,668709,FF,243.0,69.0,0.284,0.072,0.3935479452054794,0.915,0.23000000000000004,90.85845410628019,0.516,207,0.082,0.444,0.261,0.271,0.329,0.129,0.167,37,20,0,12,OAK@LAD,OAK,LAD,7
67,JJ Bleday,668709,R,668709,SI,83.0,21.0,0.253,0.065,0.3612916666666666,0.848,0.241,91.5887323943662,0.417,71,0.07,0.408,0.451,0.211,0.296,0.125,0.135,9,7,2,3,OAK@LAD,OAK,LAD,7
68,JJ Bleday,668709,R,668709,SL,97.0,21.0,0.216,0.155,0.3371028037383177,0.805,0.29900000000000004,88.05441176470588,0.436,68,0.103,0.338,0.324,0.25,0.324,0.271,0.093,6,7,2,6,OAK@LAD,OAK,LAD,7
71,Luis Urias,649966,R,649966,CH,6.0,2.0,0.333,0.029,0.47816666666666663,1.166,0.49999999999999994,93.875,0.667,4,0.25,0.5,0.25,0.5,0.25,0.333,0.0,1,0,0,1,OAK@LAD,OAK,LAD,8
72,Luis Urias,649966,R,649966,CU,9.0,1.0,0.111,0.015,0.19449999999999998,0.422,0.111,90.7,0.4,7,0.286,0.286,0.286,0.143,0.571,0.2,0.1,0,1,0,0,OAK@LAD,OAK,LAD,8
74,Luis Urias,649966,R,649966,FC,17.0,6.0,0.353,0.131,0.45829999999999993,1.097,0.29400000000000004,92.94166666666666,0.714,12,0.167,0.583,0.333,0.333,0.25,0.25,0.15,3,2,0,1,OAK@LAD,OAK,LAD,8
75,Luis Urias,649966,R,649966,FF,70.0,17.0,0.243,0.097,0.34656626506024096,0.79,0.186,90.9943396226415,0.571,53,0.075,0.434,0.321,0.132,0.396,0.205,0.108,10,4,0,3,OAK@LAD,OAK,LAD,8
77,Luis Urias,649966,R,649966,SI,54.0,10.0,0.185,0.089,0.28914925373134326,0.592,0.07400000000000001,84.32439024390244,0.538,41,0.049,0.268,0.61,0.146,0.171,0.203,0.087,8,1,0,1,OAK@LAD,OAK,LAD,8
78,Luis Urias,649966,R,649966,SL,48.0,9.0,0.188,0.075,0.2707636363636364,0.603,0.124,84.75750000000001,0.261,40,0.075,0.175,0.325,0.25,0.325,0.145,0.127,7,0,0,2,OAK@LAD,OAK,LAD,8
81,Nick Kurtz,701762,R,701762,CH,11.0,5.0,0.455,0.298,0.5436666666666666,1.318,0.36299999999999993,99.64285714285714,0.6,7,0.286,0.571,0.286,0.571,0.143,0.333,0.083,3,1,0,1,OAK@LAD,OAK,LAD,9
82,Nick Kurtz,701762,R,701762,CU,5.0,1.0,0.2,0.147,0.17099999999999999,0.4,0.0,85.66666666666667,0.5,3,0.0,0.333,0.333,0.667,0.0,0.4,0.0,1,0,0,0,OAK@LAD,OAK,LAD,9
83,Nick Kurtz,701762,R,701762,FC,7.0,2.0,0.286,0.12,0.24428571428571427,0.572,0.0,81.42,0.0,5,0.0,0.0,0.4,0.4,0.0,0.286,0.0,2,0,0,0,OAK@LAD,OAK,LAD,9
84,Nick Kurtz,701762,R,701762,FF,8.0,2.0,0.25,0.14,0.3104,0.65,0.0,102.025,0.667,4,0.0,0.75,0.25,0.25,0.5,0.4,0.2,2,0,0,0,OAK@LAD,OAK,LAD,9
86,Nick Kurtz,701762,R,701762,SI,4.0,2.0,0.5,0.133,0.4275,1.0,0.0,104.93333333333334,0.0,3,0.0,0.667,0.667,0.0,0.333,0.25,0.0,2,0,0,0,OAK@LAD,OAK,LAD,9
87,Nick Kurtz,701762,R,701762,SL,5.0,2.0,0.4,0.083,0.5462857142857143,1.371,0.4,99.7,0.0,3,0.0,0.667,0.667,0.0,0.333,0.286,0.286,1,0,1,0,OAK@LAD,OAK,LAD,9
0,Shohei Ohtani,660271,R,660271,CH,149.0,44.0,0.295,0.144,0.3937654320987654,0.947,0.302,92.25275590551182,0.75,127,0.142,0.457,0.504,0.205,0.236,0.141,0.08,23,6,6,9,OAK@LAD,LAD,OAK,1
3,Shohei Ohtani,660271,R,660271,FC,94.0,31.0,0.33,0.121,0.4151308411214953,0.978,0.24399999999999994,94.07831325301204,0.667,83,0.157,0.566,0.446,0.193,0.313,0.119,0.119,21,3,1,6,OAK@LAD,LAD,OAK,1
4,Shohei Ohtani,660271,R,660271,FF,250.0,91.0,0.364,0.128,0.5039243986254296,1.226,0.41600000000000004,98.41030927835051,0.719,194,0.268,0.665,0.289,0.299,0.361,0.193,0.132,43,19,2,27,OAK@LAD,LAD,OAK,1
8,Shohei Ohtani,660271,R,660271,SI,74.0,25.0,0.338,0.074,0.4816288659793815,1.152,0.324,97.61964285714285,0.63,56,0.125,0.607,0.518,0.304,0.179,0.194,0.235,13,6,0,6,OAK@LAD,LAD,OAK,1
9,Shohei Ohtani,660271,R,660271,SL,133.0,38.0,0.286,0.237,0.46235761589403973,1.138,0.48100000000000004,98.56428571428572,0.806,84,0.345,0.702,0.226,0.214,0.524,0.325,0.093,12,6,2,18,OAK@LAD,LAD,OAK,1
12,Mookie Betts,605141,R,605141,CH,52.0,12.0,0.231,0.131,0.36040983606557375,0.844,0.269,89.20256410256411,0.55,39,0.077,0.41,0.385,0.179,0.333,0.213,0.131,6,2,0,4,OAK@LAD,LAD,OAK,2
14,Mookie Betts,605141,R,605141,FC,67.0,19.0,0.284,0.061,0.3317564102564103,0.733,0.07400000000000001,90.20967741935483,0.541,62,0.065,0.435,0.371,0.355,0.242,0.088,0.138,14,5,0,0,OAK@LAD,LAD,OAK,2
15,Mookie Betts,605141,R,605141,FF,254.0,76.0,0.299,0.034,0.4087402597402598,0.954,0.23600000000000004,91.81233480176212,0.541,227,0.088,0.467,0.22,0.282,0.419,0.094,0.168,47,13,1,15,OAK@LAD,LAD,OAK,2
19,Mookie Betts,605141,R,605141,PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,OAK@LAD,LAD,OAK,2
21,Mookie Betts,605141,R,605141,SI,179.0,66.0,0.369,0.038,0.4531244019138756,1.077,0.251,92.48571428571428,0.528,154,0.091,0.455,0.37,0.312,0.266,0.124,0.138,45,8,2,11,OAK@LAD,LAD,OAK,2
22,Mookie Betts,605141,R,605141,SL,158.0,41.0,0.259,0.112,0.3651363636363636,0.867,0.273,88.64173228346456,0.473,127,0.11,0.354,0.307,0.244,0.339,0.176,0.097,19,11,1,10,OAK@LAD,LAD,OAK,2
25,Freddie Freeman,518692,R,518692,CH,99.0,39.0,0.394,0.102,0.43400000000000005,1.016,0.16200000000000003,91.67954545454546,0.473,88,0.136,0.42,0.375,0.386,0.239,0.106,0.115,26,11,1,1,OAK@LAD,LAD,OAK,3
27,Freddie Freeman,518692,R,518692,FC,100.0,33.0,0.33,0.119,0.3743669724770642,0.872,0.15999999999999998,87.17733333333334,0.415,75,0.067,0.333,0.413,0.267,0.28,0.236,0.055,23,7,0,3,OAK@LAD,LAD,OAK,3
28,Freddie Freeman,518692,R,518692,FF,312.0,101.0,0.324,0.087,0.40590207715133525,0.967,0.27199999999999996,90.89179104477611,0.494,268,0.127,0.44,0.31,0.276,0.366,0.138,0.071,53,29,1,18,OAK@LAD,LAD,OAK,3
32,Freddie Freeman,518692,R,518692,PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,OAK@LAD,LAD,OAK,3
33,Freddie Freeman,518692,R,518692,SI,121.0,40.0,0.331,0.068,0.42381250000000004,0.991,0.23100000000000004,92.93853211009174,0.586,109,0.11,0.541,0.459,0.257,0.275,0.102,0.156,27,5,1,7,OAK@LAD,LAD,OAK,3
34,Freddie Freeman,518692,R,518692,SL,93.0,26.0,0.28,0.151,0.4133389830508475,0.959,0.247,88.56060606060606,0.447,66,0.106,0.379,0.409,0.303,0.273,0.229,0.161,13,8,0,5,OAK@LAD,LAD,OAK,3
37,Will Smith,669257,R,669257,CH,45.0,13.0,0.289,0.058,0.33967346938775506,0.784,0.15500000000000003,88.985,0.409,40,0.025,0.4,0.375,0.175,0.375,0.12,0.06,10,1,0,2,OAK@LAD,LAD,OAK,4
40,Will Smith,669257,R,669257,FC,69.0,19.0,0.275,0.108,0.2986216216216216,0.686,0.08699999999999997,87.61864406779661,0.433,59,0.034,0.373,0.458,0.271,0.237,0.135,0.054,15,3,0,1,OAK@LAD,LAD,OAK,4
41,Will Smith,669257,R,669257,FF,202.0,43.0,0.213,0.11,0.31701666666666667,0.707,0.163,93.23566433566434,0.641,143,0.14,0.545,0.301,0.182,0.462,0.261,0.143,27,7,1,8,OAK@LAD,LAD,OAK,4
45,Will Smith,669257,R,669257,SI,151.0,44.0,0.291,0.041,0.36991907514450867,0.85,0.186,91.28613138686131,0.566,137,0.095,0.533,0.387,0.292,0.263,0.102,0.073,28,9,2,5,OAK@LAD,LAD,OAK,4
46,Will Smith,669257,R,669257,SL,141.0,42.0,0.298,0.095,0.362679012345679,0.822,0.14900000000000002,85.85932203389831,0.411,118,0.059,0.339,0.322,0.297,0.322,0.173,0.101,32,4,1,5,OAK@LAD,LAD,OAK,4
49,Max Muncy,571970,R,571970,CH,102.0,26.0,0.255,0.182,0.36945871559633026,0.888,0.33299999999999996,87.74342105263158,0.643,76,0.171,0.395,0.382,0.197,0.355,0.245,0.064,12,4,0,10,OAK@LAD,LAD,OAK,5
52,Max Muncy,571970,R,571970,FC,45.0,9.0,0.2,0.06,0.3156551724137931,0.656,0.08899999999999997,86.80512820512821,0.455,39,0.026,0.385,0.333,0.128,0.436,0.133,0.217,7,1,0,1,OAK@LAD,LAD,OAK,5
53,Max Muncy,571970,R,571970,FF,166.0,41.0,0.247,0.1,0.4181809523809524,0.989,0.34299999999999997,91.09181818181818,0.628,110,0.164,0.545,0.145,0.145,0.564,0.277,0.197,15,10,1,15,OAK@LAD,LAD,OAK,5
58,Max Muncy,571970,R,571970,SI,76.0,24.0,0.316,0.063,0.41746153846153844,0.977,0.23700000000000004,95.14923076923077,0.633,65,0.123,0.554,0.215,0.338,0.415,0.13,0.163,12,9,0,3,OAK@LAD,LAD,OAK,5
59,Max Muncy,571970,R,571970,SL,82.0,19.0,0.232,0.129,0.36938000000000004,0.854,0.256,92.618,0.6,50,0.14,0.46,0.26,0.34,0.36,0.327,0.158,9,4,1,5,OAK@LAD,LAD,OAK,5
62,Andy Pages,681624,R,681624,CH,26.0,6.0,0.231,0.144,0.21581481481481482,0.49,0.0,88.40555555555555,0.375,18,0.0,0.5,0.5,0.167,0.278,0.296,0.037,6,0,0,0,OAK@LAD,LAD,OAK,6
65,Andy Pages,681624,R,681624,FC,17.0,5.0,0.294,0.167,0.3972631578947368,0.956,0.294,90.10714285714286,0.556,14,0.143,0.5,0.286,0.357,0.286,0.158,0.105,3,0,1,1,OAK@LAD,LAD,OAK,6
66,Andy Pages,681624,R,681624,FF,129.0,30.0,0.233,0.116,0.3214797297297297,0.732,0.17,89.42921348314607,0.525,89,0.112,0.404,0.202,0.292,0.371,0.275,0.101,16,10,0,4,OAK@LAD,LAD,OAK,6
70,Andy Pages,681624,R,681624,SI,68.0,14.0,0.206,0.086,0.25027027027027027,0.564,0.088,86.29433962264152,0.353,53,0.038,0.396,0.66,0.151,0.17,0.203,0.068,10,3,0,1,OAK@LAD,LAD,OAK,6
71,Andy Pages,681624,R,681624,SL,90.0,22.0,0.244,0.161,0.28727659574468084,0.671,0.15600000000000003,86.22533333333332,0.432,75,0.093,0.307,0.333,0.333,0.253,0.177,0.031,15,3,1,3,OAK@LAD,LAD,OAK,6
73,Michael Conforto,624424,R,624424,CH,137.0,26.0,0.19,0.16,0.2325,0.528,0.10199999999999998,85.10462962962963,0.561,108,0.065,0.343,0.556,0.194,0.185,0.209,0.061,18,5,0,3,OAK@LAD,LAD,OAK,7
76,Michael Conforto,624424,R,624424,FC,67.0,21.0,0.313,0.083,0.4059722222222222,0.968,0.299,90.63272727272728,0.5,55,0.164,0.418,0.255,0.291,0.327,0.178,0.055,11,5,0,5,OAK@LAD,LAD,OAK,7
77,Michael Conforto,624424,R,624424,FF,265.0,56.0,0.211,0.089,0.31429559748427666,0.7,0.147,89.74866310160428,0.481,187,0.091,0.417,0.364,0.203,0.364,0.248,0.157,35,11,2,8,OAK@LAD,LAD,OAK,7
82,Michael Conforto,624424,R,624424,SI,84.0,27.0,0.321,0.071,0.3996559139784946,0.947,0.23900000000000005,93.66268656716417,0.75,67,0.134,0.597,0.537,0.239,0.179,0.183,0.086,15,8,0,4,OAK@LAD,LAD,OAK,7
83,Michael Conforto,624424,R,624424,SL,80.0,19.0,0.238,0.094,0.37562765957446803,0.889,0.30000000000000004,91.06610169491525,0.556,59,0.085,0.475,0.305,0.22,0.39,0.223,0.128,8,4,1,6,OAK@LAD,LAD,OAK,7
86,James Outman,681546,R,681546,CH,73.0,22.0,0.301,0.183,0.40748192771084335,0.975,0.288,83.69019607843137,0.517,51,0.118,0.353,0.412,0.275,0.294,0.265,0.12,11,5,2,4,OAK@LAD,LAD,OAK,8
89,James Outman,681546,R,681546,FC,41.0,10.0,0.244,0.15,0.37126086956521737,0.887,0.31700000000000006,88.83793103448276,0.588,29,0.138,0.448,0.241,0.241,0.345,0.261,0.065,4,2,1,3,OAK@LAD,LAD,OAK,8
90,James Outman,681546,R,681546,FF,145.0,31.0,0.214,0.156,0.3463828571428571,0.795,0.234,88.38461538461539,0.509,91,0.143,0.418,0.286,0.198,0.385,0.312,0.159,19,1,0,11,OAK@LAD,LAD,OAK,8
95,James Outman,681546,R,681546,SI,55.0,17.0,0.309,0.087,0.40663636363636363,0.951,0.21800000000000003,93.3891891891892,0.647,37,0.189,0.541,0.541,0.243,0.216,0.273,0.167,13,0,0,4,OAK@LAD,LAD,OAK,8
96,James Outman,681546,R,681546,SL,81.0,13.0,0.16,0.267,0.2637303370786517,0.606,0.21,85.3048780487805,0.37,41,0.122,0.317,0.268,0.171,0.488,0.449,0.022,4,5,0,4,OAK@LAD,LAD,OAK,8
99,Hye Seong Kim,808975,R,808975,CH,3.0,1.0,0.333,0.4,0.285,0.666,0.0,68.0,0.0,2,0.0,0.0,0.5,0.0,0.5,0.333,0.0,1,0,0,0,OAK@LAD,LAD,OAK,9
101,Hye Seong Kim,808975,R,808975,FC,3.0,1.0,0.333,0.0,0.285,0.666,0.0,87.3,0.0,3,0.0,0.0,0.667,0.333,0.0,0.0,0.0,1,0,0,0,OAK@LAD,LAD,OAK,9
102,Hye Seong Kim,808975,R,808975,FF,4.0,1.0,0.25,0.083,0.21375,0.5,0.0,92.06666666666666,1.0,3,0.0,0.333,0.667,0.333,0.0,0.25,0.0,1,0,0,0,OAK@LAD,LAD,OAK,9
104,Hye Seong Kim,808975,R,808975,SI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,1.0,1,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0,0,0,0,OAK@LAD,LAD,OAK,9
105,Hye Seong Kim,808975,R,808975,SL,4.0,1.0,0.25,0.3,0.21375,0.5,0.0,95.23333333333333,1.0,3,0.0,0.333,0.667,0.333,0.0,0.25,0.0,1,0,0,0,OAK@LAD,LAD,OAK,9
