,player_name,pitcher,p_throws,pitch_type,stand,PitchesThrown,%,H,SwStr%,AVG,Hard%,GB%,FB%,Brl%,launch_speed,1B,2B,3B,HR,Split,Game,Team,Opp
0,Grant Holmes,656550,R,CH,R,3,0.006,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,ARI@ATL,ATL,ARI
1,Grant Holmes,656550,R,CU,R,23,0.047,0.0,0.174,0.0,0.0,1.0,0.0,0.0,64.5,0,0,0,0,R,ARI@ATL,ATL,ARI
2,Grant Holmes,656550,R,FC,R,48,0.099,2.0,0.042,0.182,0.6,0.4,0.4,0.1,94.18,0,2,0,0,R,ARI@ATL,ATL,ARI
3,Grant Holmes,656550,R,FF,R,204,0.419,10.0,0.069,0.323,0.423,0.231,0.385,0.231,93.246,5,0,0,5,R,ARI@ATL,ATL,ARI
4,Grant Holmes,656550,R,SI,R,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,ARI@ATL,ATL,ARI
5,Grant Holmes,656550,R,SL,R,208,0.427,10.0,0.236,0.161,0.425,0.55,0.225,0.1,88.562,7,1,0,2,R,ARI@ATL,ATL,ARI
0,Grant Holmes,656550,R,CH,L,17,0.03,2.0,0.059,0.667,0.667,0.333,0.333,0.333,98.533,1,1,0,0,L,ARI@ATL,ATL,ARI
1,Grant Holmes,656550,R,CU,L,138,0.247,6.0,0.145,0.207,0.316,0.579,0.316,0.105,85.553,4,1,0,1,L,ARI@ATL,ATL,ARI
2,Grant Holmes,656550,R,FC,L,64,0.115,1.0,0.094,0.059,0.312,0.562,0.375,0.0,88.906,1,0,0,0,L,ARI@ATL,ATL,ARI
3,Grant Holmes,656550,R,FF,L,207,0.371,13.0,0.034,0.31,0.438,0.438,0.312,0.156,91.834,7,3,0,3,L,ARI@ATL,ATL,ARI
4,Grant Holmes,656550,R,SI,L,3,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.9,0,0,0,0,L,ARI@ATL,ATL,ARI
5,Grant Holmes,656550,R,SL,L,129,0.231,4.0,0.171,0.114,0.458,0.625,0.125,0.083,91.9,3,1,0,0,L,ARI@ATL,ATL,ARI
0,Brandon Pfaadt,694297,R,CH,R,16,0.042,0.0,0.062,0.0,0.0,1.0,0.0,0.0,90.5,0,0,0,0,R,ARI@ATL,ARI,ATL
1,Brandon Pfaadt,694297,R,CU,R,8,0.021,1.0,0.0,0.333,1.0,0.333,0.333,0.333,102.5,0,0,0,1,R,ARI@ATL,ARI,ATL
2,Brandon Pfaadt,694297,R,FF,R,111,0.291,8.0,0.081,0.333,0.524,0.19,0.238,0.19,93.714,6,2,0,0,R,ARI@ATL,ARI,ATL
3,Brandon Pfaadt,694297,R,SI,R,100,0.262,8.0,0.06,0.286,0.75,0.625,0.167,0.083,97.75,6,0,0,2,R,ARI@ATL,ARI,ATL
4,Brandon Pfaadt,694297,R,ST,R,146,0.383,7.0,0.185,0.219,0.417,0.375,0.458,0.042,90.271,2,3,0,2,R,ARI@ATL,ARI,ATL
0,Brandon Pfaadt,694297,R,CH,L,168,0.251,9.0,0.155,0.231,0.306,0.389,0.194,0.139,86.961,7,1,0,1,L,ARI@ATL,ARI,ATL
1,Brandon Pfaadt,694297,R,CU,L,101,0.151,10.0,0.168,0.385,0.471,0.471,0.235,0.235,92.435,3,4,0,3,L,ARI@ATL,ARI,ATL
2,Brandon Pfaadt,694297,R,FF,L,223,0.333,12.0,0.063,0.24,0.591,0.409,0.227,0.159,93.934,7,3,0,2,L,ARI@ATL,ARI,ATL
3,Brandon Pfaadt,694297,R,SI,L,86,0.128,7.0,0.035,0.28,0.421,0.368,0.105,0.053,92.532,6,1,0,0,L,ARI@ATL,ARI,ATL
4,Brandon Pfaadt,694297,R,ST,L,92,0.137,5.0,0.087,0.263,0.5,0.4,0.4,0.2,94.0,2,2,0,1,L,ARI@ATL,ARI,ATL
0,Miles Mikolas,571945,R,CH,R,12,0.032,0.0,0.0,0.0,0.5,1.0,0.0,0.0,90.95,0,0,0,0,R,KC@STL,STL,KC
1,Miles Mikolas,571945,R,CU,R,52,0.137,2.0,0.077,0.143,0.25,0.375,0.375,0.125,87.038,1,1,0,0,R,KC@STL,STL,KC
2,Miles Mikolas,571945,R,FF,R,91,0.239,5.0,0.077,0.312,0.5,0.167,0.5,0.167,87.708,4,1,0,0,R,KC@STL,STL,KC
3,Miles Mikolas,571945,R,PO,R,1,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,KC@STL,STL,KC
4,Miles Mikolas,571945,R,SI,R,95,0.25,6.0,0.032,0.207,0.5,0.75,0.083,0.042,89.054,5,1,0,0,R,KC@STL,STL,KC
5,Miles Mikolas,571945,R,SL,R,106,0.279,5.0,0.085,0.172,0.241,0.414,0.345,0.103,82.917,2,1,2,0,R,KC@STL,STL,KC
6,Miles Mikolas,571945,R,ST,R,23,0.061,1.0,0.043,0.25,1.0,0.333,0.333,0.333,101.767,0,1,0,0,R,KC@STL,STL,KC
0,Miles Mikolas,571945,R,CH,L,88,0.183,7.0,0.023,0.318,0.333,0.476,0.095,0.048,85.8,6,1,0,0,L,KC@STL,STL,KC
1,Miles Mikolas,571945,R,CS,L,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,KC@STL,STL,KC
2,Miles Mikolas,571945,R,CU,L,85,0.177,3.0,0.082,0.176,0.308,0.231,0.538,0.0,88.254,2,1,0,0,L,KC@STL,STL,KC
3,Miles Mikolas,571945,R,FF,L,150,0.312,10.0,0.067,0.312,0.567,0.3,0.467,0.167,90.86,7,2,0,1,L,KC@STL,STL,KC
4,Miles Mikolas,571945,R,SI,L,43,0.089,3.0,0.047,0.429,0.333,0.5,0.167,0.0,87.733,3,0,0,0,L,KC@STL,STL,KC
5,Miles Mikolas,571945,R,SL,L,113,0.235,11.0,0.124,0.262,0.5,0.176,0.382,0.118,92.132,7,2,0,2,L,KC@STL,STL,KC
6,Miles Mikolas,571945,R,ST,L,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,KC@STL,STL,KC
0,Noah Cameron,702070,L,CH,R,66,0.25,3.0,0.152,0.143,0.471,0.235,0.353,0.059,87.718,3,0,0,0,R,KC@STL,KC,STL
1,Noah Cameron,702070,L,CU,R,43,0.163,1.0,0.047,0.083,0.273,0.636,0.182,0.0,82.173,1,0,0,0,R,KC@STL,KC,STL
2,Noah Cameron,702070,L,FC,R,58,0.22,3.0,0.138,0.273,0.182,0.545,0.364,0.0,84.455,2,1,0,0,R,KC@STL,KC,STL
3,Noah Cameron,702070,L,FF,R,66,0.25,4.0,0.015,0.235,0.4,0.333,0.467,0.133,91.447,2,0,0,2,R,KC@STL,KC,STL
4,Noah Cameron,702070,L,SL,R,31,0.117,1.0,0.258,0.1,0.6,0.6,0.4,0.0,84.76,1,0,0,0,R,KC@STL,KC,STL
0,Noah Cameron,702070,L,CH,L,1,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.4,0,0,0,0,L,KC@STL,KC,STL
1,Noah Cameron,702070,L,CU,L,12,0.171,0.0,0.333,0.0,0.0,0.0,1.0,0.0,79.6,0,0,0,0,L,KC@STL,KC,STL
2,Noah Cameron,702070,L,FC,L,4,0.057,0.0,0.5,0.0,0.0,0.0,1.0,0.0,90.0,0,0,0,0,L,KC@STL,KC,STL
3,Noah Cameron,702070,L,FF,L,27,0.386,1.0,0.0,0.111,0.444,0.444,0.222,0.0,88.656,1,0,0,0,L,KC@STL,KC,STL
4,Noah Cameron,702070,L,SL,L,26,0.371,0.0,0.154,0.0,0.333,0.333,0.0,0.0,92.233,0,0,0,0,L,KC@STL,KC,STL
0,Sean Burke,680732,R,CH,R,4,0.008,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.5,0,1,0,0,R,DET@CWS,CWS,DET
1,Sean Burke,680732,R,CU,R,66,0.131,4.0,0.045,0.333,0.4,0.2,0.2,0.1,84.29,3,1,0,0,R,DET@CWS,CWS,DET
2,Sean Burke,680732,R,FF,R,174,0.346,10.0,0.109,0.263,0.448,0.241,0.414,0.138,87.631,6,4,0,0,R,DET@CWS,CWS,DET
3,Sean Burke,680732,R,SI,R,59,0.117,6.0,0.0,0.333,0.333,0.444,0.222,0.056,83.55,4,1,0,1,R,DET@CWS,CWS,DET
4,Sean Burke,680732,R,SL,R,200,0.398,13.0,0.165,0.228,0.327,0.429,0.327,0.143,83.782,7,2,0,4,R,DET@CWS,CWS,DET
0,Sean Burke,680732,R,CH,L,60,0.117,3.0,0.1,0.429,0.5,0.5,0.167,0.167,85.333,2,0,0,1,L,DET@CWS,CWS,DET
1,Sean Burke,680732,R,CU,L,113,0.22,6.0,0.08,0.231,0.435,0.217,0.348,0.13,86.548,3,1,1,1,L,DET@CWS,CWS,DET
2,Sean Burke,680732,R,FF,L,241,0.469,6.0,0.112,0.136,0.286,0.464,0.321,0.036,83.821,3,2,0,1,L,DET@CWS,CWS,DET
3,Sean Burke,680732,R,SI,L,10,0.019,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,DET@CWS,CWS,DET
4,Sean Burke,680732,R,SL,L,90,0.175,5.0,0.111,0.208,0.45,0.3,0.45,0.05,94.055,4,0,0,1,L,DET@CWS,CWS,DET
0,Casey Mize,663554,R,FF,R,88,0.244,5.0,0.091,0.294,0.8,0.333,0.467,0.333,99.047,3,1,0,1,R,DET@CWS,DET,CWS
1,Casey Mize,663554,R,FS,R,68,0.188,6.0,0.118,0.316,0.438,0.562,0.188,0.125,90.45,3,2,0,1,R,DET@CWS,DET,CWS
2,Casey Mize,663554,R,SI,R,80,0.222,8.0,0.1,0.296,0.464,0.643,0.214,0.071,89.664,6,0,0,2,R,DET@CWS,DET,CWS
3,Casey Mize,663554,R,SL,R,45,0.125,2.0,0.089,0.167,0.273,0.273,0.273,0.0,87.545,2,0,0,0,R,DET@CWS,DET,CWS
4,Casey Mize,663554,R,ST,R,1,0.003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,DET@CWS,DET,CWS
5,Casey Mize,663554,R,SV,R,79,0.219,6.0,0.152,0.25,0.133,0.4,0.4,0.067,85.373,5,0,0,1,R,DET@CWS,DET,CWS
0,Casey Mize,663554,R,FF,L,165,0.418,5.0,0.109,0.135,0.37,0.222,0.296,0.148,89.141,3,0,0,2,L,DET@CWS,DET,CWS
1,Casey Mize,663554,R,FS,L,125,0.316,10.0,0.288,0.238,0.423,0.577,0.269,0.038,91.388,8,1,0,1,L,DET@CWS,DET,CWS
2,Casey Mize,663554,R,SL,L,65,0.165,1.0,0.062,0.111,0.5,0.25,0.75,0.125,96.975,1,0,0,0,L,DET@CWS,DET,CWS
3,Casey Mize,663554,R,SV,L,40,0.101,3.0,0.1,0.375,0.2,0.6,0.0,0.0,83.2,2,0,1,0,L,DET@CWS,DET,CWS
0,Chris Bassitt,605135,R,CH,R,1,0.002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,0,0,0,0,R,PHI@TOR,TOR,PHI
1,Chris Bassitt,605135,R,CU,R,68,0.133,4.0,0.162,0.25,0.143,0.357,0.214,0.071,82.264,3,0,0,1,R,PHI@TOR,TOR,PHI
2,Chris Bassitt,605135,R,FC,R,59,0.115,2.0,0.119,0.125,0.222,0.333,0.556,0.222,83.678,1,0,0,1,R,PHI@TOR,TOR,PHI
3,Chris Bassitt,605135,R,FF,R,12,0.023,1.0,0.083,0.333,0.5,0.0,0.5,0.0,95.6,1,0,0,0,R,PHI@TOR,TOR,PHI
4,Chris Bassitt,605135,R,FS,R,16,0.031,1.0,0.125,0.25,0.5,0.5,0.0,0.5,93.4,1,0,0,0,R,PHI@TOR,TOR,PHI
5,Chris Bassitt,605135,R,SI,R,282,0.551,17.0,0.082,0.243,0.397,0.655,0.172,0.103,86.702,13,3,0,1,R,PHI@TOR,TOR,PHI
6,Chris Bassitt,605135,R,SL,R,12,0.023,2.0,0.083,0.5,0.5,0.25,0.0,0.0,96.5,2,0,0,0,R,PHI@TOR,TOR,PHI
7,Chris Bassitt,605135,R,ST,R,62,0.121,3.0,0.339,0.188,0.143,0.286,0.429,0.0,83.757,1,1,0,1,R,PHI@TOR,TOR,PHI
0,Chris Bassitt,605135,R,CH,L,6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,PHI@TOR,TOR,PHI
1,Chris Bassitt,605135,R,CU,L,113,0.186,3.0,0.15,0.143,0.308,0.385,0.308,0.0,83.815,3,0,0,0,L,PHI@TOR,TOR,PHI
2,Chris Bassitt,605135,R,FC,L,163,0.268,10.0,0.147,0.233,0.37,0.333,0.333,0.111,85.619,6,1,0,3,L,PHI@TOR,TOR,PHI
3,Chris Bassitt,605135,R,FF,L,56,0.092,3.0,0.089,0.273,0.222,0.222,0.0,0.111,77.244,2,0,1,0,L,PHI@TOR,TOR,PHI
4,Chris Bassitt,605135,R,FS,L,74,0.122,11.0,0.081,0.579,0.526,0.579,0.211,0.105,88.658,9,1,0,1,L,PHI@TOR,TOR,PHI
5,Chris Bassitt,605135,R,SI,L,183,0.3,15.0,0.06,0.357,0.576,0.394,0.182,0.03,95.494,10,4,0,1,L,PHI@TOR,TOR,PHI
6,Chris Bassitt,605135,R,SL,L,12,0.02,2.0,0.167,0.667,0.333,0.0,0.333,0.0,90.0,1,1,0,0,L,PHI@TOR,TOR,PHI
7,Chris Bassitt,605135,R,ST,L,2,0.003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,99.3,0,1,0,0,L,PHI@TOR,TOR,PHI
0,Jesus Luzardo,666200,L,CH,R,204,0.234,13.0,0.157,0.265,0.262,0.619,0.143,0.024,83.512,12,0,0,1,R,PHI@TOR,PHI,TOR
1,Jesus Luzardo,666200,L,FF,R,345,0.395,29.0,0.078,0.333,0.535,0.324,0.239,0.07,91.925,19,7,0,3,R,PHI@TOR,PHI,TOR
2,Jesus Luzardo,666200,L,SI,R,60,0.069,4.0,0.017,0.308,0.786,0.5,0.143,0.143,97.857,2,1,0,1,R,PHI@TOR,PHI,TOR
3,Jesus Luzardo,666200,L,SL,R,102,0.117,5.0,0.235,0.161,0.429,0.286,0.429,0.143,88.614,4,1,0,0,R,PHI@TOR,PHI,TOR
4,Jesus Luzardo,666200,L,ST,R,162,0.186,7.0,0.093,0.333,0.385,0.615,0.077,0.0,87.431,5,2,0,0,R,PHI@TOR,PHI,TOR
0,Jesus Luzardo,666200,L,CH,L,4,0.014,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,PHI@TOR,PHI,TOR
1,Jesus Luzardo,666200,L,FF,L,57,0.203,3.0,0.14,0.3,0.429,0.429,0.286,0.143,95.529,3,0,0,0,L,PHI@TOR,PHI,TOR
2,Jesus Luzardo,666200,L,SI,L,66,0.235,4.0,0.121,0.25,0.357,0.714,0.143,0.0,86.743,4,0,0,0,L,PHI@TOR,PHI,TOR
3,Jesus Luzardo,666200,L,SL,L,4,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,PHI@TOR,PHI,TOR
4,Jesus Luzardo,666200,L,ST,L,150,0.534,7.0,0.313,0.167,0.294,0.294,0.412,0.059,86.212,3,4,0,0,L,PHI@TOR,PHI,TOR
0,Mitch Spence,687765,R,CH,R,1,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,MIN@OAK,OAK,MIN
1,Mitch Spence,687765,R,CU,R,45,0.113,2.0,0.089,0.143,0.125,0.5,0.25,0.125,89.025,2,0,0,0,R,MIN@OAK,OAK,MIN
2,Mitch Spence,687765,R,FC,R,178,0.448,8.0,0.101,0.205,0.5,0.389,0.306,0.111,93.042,6,1,0,1,R,MIN@OAK,OAK,MIN
3,Mitch Spence,687765,R,SI,R,31,0.078,3.0,0.065,0.6,0.6,0.4,0.2,0.2,93.56,3,0,0,0,R,MIN@OAK,OAK,MIN
4,Mitch Spence,687765,R,SL,R,142,0.358,6.0,0.197,0.194,0.261,0.304,0.304,0.087,85.048,3,3,0,0,R,MIN@OAK,OAK,MIN
0,Mitch Spence,687765,R,CU,L,51,0.206,2.0,0.294,0.125,0.143,0.714,0.0,0.0,81.329,1,1,0,0,L,MIN@OAK,OAK,MIN
1,Mitch Spence,687765,R,FC,L,149,0.601,13.0,0.114,0.361,0.6,0.533,0.233,0.133,93.21,8,3,0,2,L,MIN@OAK,OAK,MIN
2,Mitch Spence,687765,R,PO,L,1,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,MIN@OAK,OAK,MIN
3,Mitch Spence,687765,R,SI,L,6,0.024,1.0,0.333,1.0,1.0,0.0,1.0,1.0,107.6,0,0,0,1,L,MIN@OAK,OAK,MIN
4,Mitch Spence,687765,R,SL,L,41,0.165,3.0,0.171,0.3,0.286,0.571,0.143,0.0,85.229,1,2,0,0,L,MIN@OAK,OAK,MIN
0,David Festa,701581,R,CH,R,17,0.168,0.0,0.059,0.0,0.0,0.0,0.0,0.0,89.1,0,0,0,0,R,MIN@OAK,MIN,OAK
1,David Festa,701581,R,FF,R,29,0.287,4.0,0.034,0.5,0.429,0.286,0.429,0.143,88.586,3,1,0,0,R,MIN@OAK,MIN,OAK
2,David Festa,701581,R,SI,R,9,0.089,2.0,0.111,0.5,0.333,0.667,0.0,0.0,96.667,2,0,0,0,R,MIN@OAK,MIN,OAK
3,David Festa,701581,R,SL,R,46,0.455,2.0,0.152,0.25,0.5,0.167,0.5,0.333,96.55,2,0,0,0,R,MIN@OAK,MIN,OAK
0,David Festa,701581,R,CH,L,42,0.341,0.0,0.262,0.0,0.333,0.333,0.333,0.0,76.933,0,0,0,0,L,MIN@OAK,MIN,OAK
1,David Festa,701581,R,FF,L,58,0.472,4.0,0.034,0.267,0.429,0.286,0.357,0.0,89.25,3,1,0,0,L,MIN@OAK,MIN,OAK
2,David Festa,701581,R,SI,L,1,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,MIN@OAK,MIN,OAK
3,David Festa,701581,R,SL,L,22,0.179,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,MIN@OAK,MIN,OAK
0,Bryan Woo,693433,R,CH,R,13,0.024,0.0,0.077,0.0,1.0,0.0,1.0,1.0,104.3,0,0,0,0,R,BAL@SEA,SEA,BAL
1,Bryan Woo,693433,R,FF,R,174,0.326,7.0,0.19,0.159,0.333,0.296,0.222,0.111,84.522,5,1,0,1,R,BAL@SEA,SEA,BAL
2,Bryan Woo,693433,R,SI,R,211,0.395,17.0,0.047,0.266,0.397,0.655,0.069,0.052,87.772,14,3,0,0,R,BAL@SEA,SEA,BAL
3,Bryan Woo,693433,R,SL,R,68,0.127,1.0,0.221,0.053,0.357,0.429,0.429,0.071,83.571,1,0,0,0,R,BAL@SEA,SEA,BAL
4,Bryan Woo,693433,R,ST,R,68,0.127,6.0,0.162,0.375,0.2,0.2,0.3,0.1,83.04,5,0,0,1,R,BAL@SEA,SEA,BAL
0,Bryan Woo,693433,R,CH,L,75,0.163,6.0,0.053,0.24,0.364,0.318,0.364,0.136,88.614,3,2,0,1,L,BAL@SEA,SEA,BAL
1,Bryan Woo,693433,R,FF,L,243,0.528,11.0,0.148,0.204,0.372,0.163,0.488,0.07,88.809,5,2,0,4,L,BAL@SEA,SEA,BAL
2,Bryan Woo,693433,R,SI,L,56,0.122,6.0,0.054,0.273,0.571,0.429,0.214,0.071,94.143,4,2,0,0,L,BAL@SEA,SEA,BAL
3,Bryan Woo,693433,R,SL,L,57,0.124,1.0,0.105,0.125,0.375,0.5,0.25,0.125,88.312,1,0,0,0,L,BAL@SEA,SEA,BAL
4,Bryan Woo,693433,R,ST,L,29,0.063,2.0,0.103,0.25,0.0,0.4,0.2,0.0,68.34,2,0,0,0,L,BAL@SEA,SEA,BAL
0,Zach Eflin,621107,R,CH,R,25,0.089,1.0,0.12,0.167,0.75,0.75,0.25,0.0,98.55,1,0,0,0,R,BAL@SEA,BAL,SEA
1,Zach Eflin,621107,R,CU,R,40,0.142,3.0,0.125,0.3,0.125,0.5,0.375,0.0,77.525,2,1,0,0,R,BAL@SEA,BAL,SEA
2,Zach Eflin,621107,R,FC,R,44,0.156,1.0,0.045,0.091,0.5,0.2,0.5,0.0,93.34,0,1,0,0,R,BAL@SEA,BAL,SEA
3,Zach Eflin,621107,R,FF,R,27,0.096,5.0,0.074,0.556,0.625,0.25,0.25,0.0,95.138,5,0,0,0,R,BAL@SEA,BAL,SEA
4,Zach Eflin,621107,R,SI,R,80,0.284,5.0,0.1,0.217,0.333,0.611,0.222,0.111,88.189,1,3,0,1,R,BAL@SEA,BAL,SEA
5,Zach Eflin,621107,R,ST,R,66,0.234,3.0,0.167,0.333,0.25,0.25,0.375,0.125,85.675,2,0,0,1,R,BAL@SEA,BAL,SEA
