,player_name,pitcher,p_throws,pitch_type,stand,PitchesThrown,%,H,Ball%,SwStr%,AVG,Hard%,GB%,FB%,Brl%,launch_speed,1B,2B,3B,HR,Split,Game,Team,Opp
0,Shane McClanahan,663556,L,CH,R,15,0.326,0.0,0.267,0.133,0.0,0.0,0.5,0.5,0.0,81.6,0,0,0,0,R,CHC@TB,TB,CHC
1,Shane McClanahan,663556,L,CU,R,6,0.13,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CHC@TB,TB,CHC
2,Shane McClanahan,663556,L,FF,R,16,0.348,0.0,0.562,0.062,0.0,0.5,1.0,0.0,0.0,82.45,0,0,0,0,R,CHC@TB,TB,CHC
3,Shane McClanahan,663556,L,SL,R,9,0.196,1.0,0.222,0.111,0.5,1.0,1.0,0.0,0.0,96.2,1,0,0,0,R,CHC@TB,TB,CHC
0,Shane McClanahan,663556,L,CH,L,7,0.212,1.0,0.143,0.143,0.333,0.5,0.5,0.0,0.0,84.65,1,0,0,0,L,CHC@TB,TB,CHC
1,Shane McClanahan,663556,L,CU,L,3,0.091,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CHC@TB,TB,CHC
2,Shane McClanahan,663556,L,FF,L,13,0.394,0.0,0.154,0.0,0.0,0.333,0.0,0.0,0.0,88.1,0,0,0,0,L,CHC@TB,TB,CHC
3,Shane McClanahan,663556,L,SL,L,10,0.303,0.0,0.5,0.2,0.0,0.0,0.5,0.0,0.0,82.35,0,0,0,0,L,CHC@TB,TB,CHC
0,Shota Imanaga,684007,L,CU,R,35,0.021,2.0,0.429,0.057,0.5,0.75,0.25,0.25,0.25,93.65,2,0,0,0,R,CHC@TB,CHC,TB
1,Shota Imanaga,684007,L,FF,R,814,0.482,41.0,0.317,0.088,0.228,0.56,0.176,0.503,0.164,94.229,13,7,1,20,R,CHC@TB,CHC,TB
2,Shota Imanaga,684007,L,FS,R,644,0.382,47.0,0.314,0.199,0.233,0.373,0.433,0.267,0.093,86.037,29,10,0,8,R,CHC@TB,CHC,TB
3,Shota Imanaga,684007,L,SI,R,8,0.005,0.0,0.25,0.125,0.0,0.667,0.667,0.0,0.0,97.5,0,0,0,0,R,CHC@TB,CHC,TB
4,Shota Imanaga,684007,L,SL,R,2,0.001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CHC@TB,CHC,TB
5,Shota Imanaga,684007,L,ST,R,185,0.11,3.0,0.324,0.119,0.103,0.316,0.158,0.316,0.053,86.384,3,0,0,0,R,CHC@TB,CHC,TB
0,Shota Imanaga,684007,L,CU,L,2,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CHC@TB,CHC,TB
1,Shota Imanaga,684007,L,FF,L,277,0.486,15.0,0.354,0.065,0.238,0.382,0.273,0.491,0.145,89.56,9,2,0,4,L,CHC@TB,CHC,TB
2,Shota Imanaga,684007,L,FS,L,67,0.118,4.0,0.299,0.254,0.2,0.25,0.583,0.167,0.0,75.125,4,0,0,0,L,CHC@TB,CHC,TB
3,Shota Imanaga,684007,L,SI,L,26,0.046,2.0,0.231,0.038,0.25,0.5,0.875,0.0,0.0,91.788,2,0,0,0,L,CHC@TB,CHC,TB
4,Shota Imanaga,684007,L,SL,L,5,0.009,0.0,0.6,0.2,0.0,1.0,0.0,1.0,0.0,96.2,0,0,0,0,L,CHC@TB,CHC,TB
5,Shota Imanaga,684007,L,ST,L,193,0.339,9.0,0.358,0.218,0.191,0.28,0.08,0.52,0.04,84.64,6,2,1,0,L,CHC@TB,CHC,TB
0,Tanner Bibee,676440,R,CH,R,56,0.04,5.0,0.446,0.161,0.357,0.25,0.375,0.25,0.125,79.975,2,2,0,1,R,KC@CLE,CLE,KC
1,Tanner Bibee,676440,R,CU,R,38,0.027,3.0,0.395,0.132,0.273,0.556,0.444,0.111,0.111,86.022,1,2,0,0,R,KC@CLE,CLE,KC
2,Tanner Bibee,676440,R,FC,R,401,0.284,20.0,0.337,0.157,0.253,0.393,0.361,0.279,0.066,89.316,14,1,0,5,R,KC@CLE,CLE,KC
3,Tanner Bibee,676440,R,FF,R,285,0.202,16.0,0.379,0.095,0.276,0.521,0.417,0.229,0.146,90.102,11,2,0,3,R,KC@CLE,CLE,KC
4,Tanner Bibee,676440,R,SI,R,363,0.257,25.0,0.295,0.05,0.255,0.338,0.701,0.117,0.026,85.482,21,2,0,2,R,KC@CLE,CLE,KC
5,Tanner Bibee,676440,R,ST,R,267,0.189,16.0,0.397,0.142,0.219,0.255,0.364,0.418,0.091,81.729,11,3,0,2,R,KC@CLE,CLE,KC
0,Tanner Bibee,676440,R,CH,L,424,0.248,21.0,0.356,0.2,0.189,0.232,0.449,0.29,0.087,84.12,13,2,2,4,L,KC@CLE,CLE,KC
1,Tanner Bibee,676440,R,CU,L,122,0.071,7.0,0.377,0.09,0.233,0.292,0.5,0.125,0.0,89.333,6,1,0,0,L,KC@CLE,CLE,KC
2,Tanner Bibee,676440,R,FC,L,275,0.161,11.0,0.324,0.135,0.204,0.404,0.255,0.383,0.085,91.991,6,2,0,3,L,KC@CLE,CLE,KC
3,Tanner Bibee,676440,R,FF,L,570,0.333,38.0,0.382,0.04,0.319,0.462,0.462,0.292,0.104,91.114,25,5,2,6,L,KC@CLE,CLE,KC
4,Tanner Bibee,676440,R,SI,L,116,0.068,13.0,0.31,0.06,0.342,0.414,0.517,0.241,0.138,87.031,7,3,0,3,L,KC@CLE,CLE,KC
5,Tanner Bibee,676440,R,ST,L,204,0.119,3.0,0.417,0.127,0.073,0.423,0.385,0.308,0.077,89.3,1,0,1,1,L,KC@CLE,CLE,KC
0,Michael Wacha,608379,R,CH,R,222,0.17,13.0,0.279,0.158,0.183,0.224,0.245,0.286,0.082,85.008,9,4,0,0,R,KC@CLE,KC,CLE
1,Michael Wacha,608379,R,CU,R,74,0.057,2.0,0.649,0.081,0.167,0.0,0.625,0.125,0.0,80.4,1,1,0,0,R,KC@CLE,KC,CLE
2,Michael Wacha,608379,R,FC,R,211,0.161,16.0,0.28,0.118,0.314,0.38,0.46,0.28,0.12,88.826,7,5,0,4,R,KC@CLE,KC,CLE
3,Michael Wacha,608379,R,FF,R,318,0.243,12.0,0.399,0.091,0.207,0.5,0.316,0.368,0.158,92.311,9,0,1,2,R,KC@CLE,KC,CLE
4,Michael Wacha,608379,R,SI,R,229,0.175,25.0,0.301,0.035,0.379,0.361,0.41,0.213,0.066,86.2,20,1,1,3,R,KC@CLE,KC,CLE
5,Michael Wacha,608379,R,SL,R,255,0.195,15.0,0.369,0.161,0.238,0.259,0.481,0.093,0.037,83.381,9,5,0,1,R,KC@CLE,KC,CLE
0,Michael Wacha,608379,R,CH,L,468,0.326,21.0,0.318,0.162,0.16,0.269,0.37,0.287,0.028,80.591,15,4,2,0,L,KC@CLE,KC,CLE
1,Michael Wacha,608379,R,CU,L,139,0.097,5.0,0.46,0.108,0.217,0.5,0.333,0.222,0.111,89.089,2,1,1,1,L,KC@CLE,KC,CLE
2,Michael Wacha,608379,R,FC,L,222,0.155,16.0,0.315,0.077,0.308,0.479,0.438,0.25,0.104,90.835,12,4,0,0,L,KC@CLE,KC,CLE
3,Michael Wacha,608379,R,FF,L,479,0.334,34.0,0.313,0.077,0.304,0.398,0.333,0.333,0.065,88.071,27,4,1,2,L,KC@CLE,KC,CLE
4,Michael Wacha,608379,R,SI,L,64,0.045,7.0,0.359,0.125,0.269,0.267,0.4,0.4,0.0,87.42,7,0,0,0,L,KC@CLE,KC,CLE
5,Michael Wacha,608379,R,SL,L,64,0.045,3.0,0.422,0.094,0.25,0.4,0.3,0.4,0.2,86.68,1,0,0,2,L,KC@CLE,KC,CLE
0,Bubba Chandler,696149,R,CH,R,16,0.061,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,SD@PIT,PIT,SD
1,Bubba Chandler,696149,R,CU,R,13,0.049,1.0,0.462,0.0,0.5,0.0,0.5,0.5,0.0,84.1,1,0,0,0,R,SD@PIT,PIT,SD
2,Bubba Chandler,696149,R,FF,R,161,0.61,12.0,0.335,0.149,0.293,0.567,0.3,0.167,0.067,93.613,8,3,0,1,R,SD@PIT,PIT,SD
3,Bubba Chandler,696149,R,SL,R,74,0.28,2.0,0.351,0.108,0.111,0.071,0.571,0.214,0.0,86.429,2,0,0,0,R,SD@PIT,PIT,SD
0,Bubba Chandler,696149,R,CH,L,99,0.356,2.0,0.444,0.192,0.083,0.222,0.556,0.222,0.056,86.256,1,1,0,0,L,SD@PIT,PIT,SD
1,Bubba Chandler,696149,R,CU,L,16,0.058,1.0,0.312,0.062,0.333,0.333,1.0,0.0,0.0,85.8,1,0,0,0,L,SD@PIT,PIT,SD
2,Bubba Chandler,696149,R,FF,L,148,0.532,7.0,0.324,0.162,0.212,0.565,0.348,0.391,0.261,86.3,3,2,1,1,L,SD@PIT,PIT,SD
3,Bubba Chandler,696149,R,SL,L,15,0.054,0.0,0.4,0.067,0.0,0.667,0.667,0.333,0.0,83.133,0,0,0,0,L,SD@PIT,PIT,SD
0,German Marquez,608566,R,CH,R,5,0.005,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,83.9,0,0,0,0,R,SD@PIT,SD,PIT
1,German Marquez,608566,R,CU,R,286,0.283,17.0,0.371,0.21,0.233,0.511,0.34,0.277,0.106,92.577,7,5,0,5,R,SD@PIT,SD,PIT
2,German Marquez,608566,R,FF,R,287,0.284,30.0,0.355,0.052,0.423,0.569,0.369,0.354,0.154,94.089,15,9,1,5,R,SD@PIT,SD,PIT
3,German Marquez,608566,R,SI,R,232,0.229,26.0,0.319,0.017,0.317,0.451,0.439,0.171,0.073,90.598,17,6,1,2,R,SD@PIT,SD,PIT
4,German Marquez,608566,R,SL,R,202,0.2,16.0,0.361,0.114,0.356,0.375,0.325,0.225,0.05,86.175,11,4,0,1,R,SD@PIT,SD,PIT
0,German Marquez,608566,R,CH,L,54,0.047,5.0,0.611,0.037,0.556,0.444,0.556,0.111,0.111,94.578,4,1,0,0,L,SD@PIT,SD,PIT
1,German Marquez,608566,R,CU,L,388,0.341,20.0,0.399,0.157,0.22,0.417,0.35,0.35,0.1,88.587,11,4,1,4,L,SD@PIT,SD,PIT
2,German Marquez,608566,R,FF,L,413,0.363,36.0,0.356,0.036,0.31,0.495,0.305,0.371,0.143,90.897,21,8,1,6,L,SD@PIT,SD,PIT
3,German Marquez,608566,R,SI,L,254,0.223,23.0,0.386,0.028,0.411,0.571,0.393,0.232,0.089,93.218,15,4,2,2,L,SD@PIT,SD,PIT
4,German Marquez,608566,R,SL,L,29,0.025,2.0,0.483,0.034,0.667,0.333,0.333,0.0,0.0,90.2,2,0,0,0,L,SD@PIT,SD,PIT
0,Janson Junk,676083,R,CH,R,18,0.022,0.0,0.444,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CIN@MIA,MIA,CIN
1,Janson Junk,676083,R,CU,R,26,0.032,2.0,0.462,0.038,0.286,0.667,0.667,0.167,0.0,100.383,1,1,0,0,R,CIN@MIA,MIA,CIN
2,Janson Junk,676083,R,FF,R,299,0.372,21.0,0.278,0.077,0.288,0.532,0.306,0.226,0.081,93.69,13,7,0,1,R,CIN@MIA,MIA,CIN
3,Janson Junk,676083,R,SL,R,230,0.286,17.0,0.291,0.148,0.239,0.509,0.473,0.182,0.127,89.462,13,3,0,1,R,CIN@MIA,MIA,CIN
4,Janson Junk,676083,R,ST,R,230,0.286,10.0,0.309,0.109,0.169,0.392,0.392,0.294,0.039,88.398,8,2,0,0,R,CIN@MIA,MIA,CIN
0,Janson Junk,676083,R,CH,L,123,0.137,9.0,0.488,0.049,0.31,0.48,0.64,0.2,0.12,89.252,6,2,0,1,L,CIN@MIA,MIA,CIN
1,Janson Junk,676083,R,CU,L,170,0.189,16.0,0.365,0.094,0.39,0.543,0.571,0.2,0.057,90.454,13,2,0,1,L,CIN@MIA,MIA,CIN
2,Janson Junk,676083,R,FF,L,333,0.371,25.0,0.267,0.081,0.281,0.534,0.384,0.274,0.082,93.527,13,9,1,2,L,CIN@MIA,MIA,CIN
3,Janson Junk,676083,R,SL,L,242,0.269,16.0,0.306,0.12,0.242,0.328,0.328,0.345,0.086,87.241,11,3,0,2,L,CIN@MIA,MIA,CIN
4,Janson Junk,676083,R,ST,L,30,0.033,1.0,0.467,0.033,0.5,1.0,1.0,0.0,0.0,105.2,1,0,0,0,L,CIN@MIA,MIA,CIN
0,Brandon Williamson,682227,L,CH,R,12,0.2,0.0,0.75,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CIN@MIA,CIN,MIA
1,Brandon Williamson,682227,L,CU,R,6,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0,0,0,0,R,CIN@MIA,CIN,MIA
2,Brandon Williamson,682227,L,FC,R,13,0.217,0.0,0.308,0.154,0.0,0.333,0.0,0.333,0.0,90.967,0,0,0,0,R,CIN@MIA,CIN,MIA
3,Brandon Williamson,682227,L,FF,R,16,0.267,3.0,0.375,0.062,0.6,0.333,0.0,0.5,0.167,86.65,2,0,0,1,R,CIN@MIA,CIN,MIA
4,Brandon Williamson,682227,L,SI,R,7,0.117,0.0,0.429,0.0,0.0,1.0,1.0,0.0,0.0,101.0,0,0,0,0,R,CIN@MIA,CIN,MIA
5,Brandon Williamson,682227,L,ST,R,6,0.1,0.0,0.333,0.0,0.0,1.0,0.0,1.0,0.0,98.4,0,0,0,0,R,CIN@MIA,CIN,MIA
0,Brandon Williamson,682227,L,CU,L,4,0.118,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CIN@MIA,CIN,MIA
1,Brandon Williamson,682227,L,FC,L,5,0.147,1.0,0.2,0.2,1.0,1.0,0.0,1.0,1.0,111.1,0,0,0,1,L,CIN@MIA,CIN,MIA
2,Brandon Williamson,682227,L,FF,L,7,0.206,1.0,0.571,0.0,1.0,1.0,0.0,1.0,1.0,103.5,0,0,0,1,L,CIN@MIA,CIN,MIA
3,Brandon Williamson,682227,L,SI,L,6,0.176,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0,0,0,0,L,CIN@MIA,CIN,MIA
4,Brandon Williamson,682227,L,ST,L,12,0.353,1.0,0.333,0.25,0.333,0.0,0.0,0.0,0.0,79.5,1,0,0,0,L,CIN@MIA,CIN,MIA
0,Zack Littell,641793,R,FF,R,316,0.212,18.0,0.294,0.127,0.234,0.473,0.236,0.382,0.182,94.02,11,3,0,4,R,STL@WSH,WSH,STL
1,Zack Littell,641793,R,FS,R,314,0.21,19.0,0.369,0.137,0.216,0.297,0.5,0.312,0.062,87.041,13,2,0,4,R,STL@WSH,WSH,STL
2,Zack Littell,641793,R,SI,R,314,0.21,24.0,0.283,0.067,0.296,0.377,0.429,0.221,0.065,88.697,13,5,0,6,R,STL@WSH,WSH,STL
3,Zack Littell,641793,R,SL,R,425,0.284,34.0,0.318,0.094,0.298,0.443,0.462,0.217,0.142,89.32,21,6,0,7,R,STL@WSH,WSH,STL
4,Zack Littell,641793,R,ST,R,125,0.084,3.0,0.464,0.088,0.103,0.208,0.542,0.292,0.083,87.233,1,2,0,0,R,STL@WSH,WSH,STL
0,Zack Littell,641793,R,FF,L,368,0.269,13.0,0.353,0.095,0.178,0.509,0.327,0.382,0.127,92.765,6,1,0,6,L,STL@WSH,WSH,STL
1,Zack Littell,641793,R,FS,L,464,0.339,37.0,0.356,0.136,0.262,0.372,0.455,0.215,0.033,89.152,27,6,0,4,L,STL@WSH,WSH,STL
2,Zack Littell,641793,R,SI,L,142,0.104,9.0,0.31,0.056,0.209,0.429,0.314,0.429,0.114,85.72,5,2,0,2,L,STL@WSH,WSH,STL
3,Zack Littell,641793,R,SL,L,365,0.267,23.0,0.277,0.107,0.284,0.507,0.313,0.313,0.119,91.87,11,6,1,5,L,STL@WSH,WSH,STL
4,Zack Littell,641793,R,ST,L,30,0.022,0.0,0.4,0.067,0.0,0.333,0.333,0.333,0.333,79.167,0,0,0,0,L,STL@WSH,WSH,STL
0,Andre Pallante,669467,R,CU,R,155,0.11,5.0,0.619,0.052,0.238,0.571,0.357,0.214,0.0,87.25,2,3,0,0,R,STL@WSH,STL,WSH
1,Andre Pallante,669467,R,FF,R,392,0.277,37.0,0.276,0.048,0.339,0.53,0.62,0.21,0.08,90.13,27,3,1,6,R,STL@WSH,STL,WSH
2,Andre Pallante,669467,R,SI,R,347,0.245,23.0,0.38,0.075,0.267,0.175,0.55,0.225,0.025,78.656,19,3,0,1,R,STL@WSH,STL,WSH
3,Andre Pallante,669467,R,SL,R,520,0.368,25.0,0.425,0.154,0.212,0.402,0.554,0.228,0.087,87.196,16,4,1,4,R,STL@WSH,STL,WSH
0,Andre Pallante,669467,R,CU,L,238,0.171,8.0,0.521,0.172,0.182,0.435,0.522,0.217,0.087,89.07,5,1,0,2,L,STL@WSH,STL,WSH
1,Andre Pallante,669467,R,FF,L,830,0.595,63.0,0.334,0.077,0.297,0.421,0.684,0.132,0.068,89.784,38,17,1,7,L,STL@WSH,STL,WSH
2,Andre Pallante,669467,R,FS,L,6,0.004,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,STL@WSH,STL,WSH
3,Andre Pallante,669467,R,SI,L,28,0.02,4.0,0.429,0.071,0.8,0.6,0.4,0.0,0.0,98.78,3,1,0,0,L,STL@WSH,STL,WSH
4,Andre Pallante,669467,R,SL,L,292,0.209,12.0,0.428,0.164,0.185,0.34,0.532,0.128,0.064,87.609,9,1,1,1,L,STL@WSH,STL,WSH
0,Brayan Bello,678394,R,CH,R,44,0.039,4.0,0.409,0.136,0.267,0.667,0.333,0.222,0.111,88.367,2,2,0,0,R,MIL@BOS,BOS,MIL
1,Brayan Bello,678394,R,CU,R,1,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,MIL@BOS,BOS,MIL
2,Brayan Bello,678394,R,FC,R,157,0.138,12.0,0.287,0.159,0.286,0.417,0.583,0.222,0.056,85.517,8,1,0,3,R,MIL@BOS,BOS,MIL
3,Brayan Bello,678394,R,FF,R,84,0.074,4.0,0.357,0.131,0.19,0.562,0.312,0.438,0.062,93.688,3,1,0,0,R,MIL@BOS,BOS,MIL
4,Brayan Bello,678394,R,SI,R,560,0.491,35.0,0.345,0.062,0.265,0.348,0.634,0.107,0.054,86.686,31,3,0,1,R,MIL@BOS,BOS,MIL
5,Brayan Bello,678394,R,ST,R,294,0.258,14.0,0.401,0.139,0.203,0.38,0.4,0.36,0.16,87.492,11,0,0,3,R,MIL@BOS,BOS,MIL
0,Brayan Bello,678394,R,CH,L,378,0.229,19.0,0.484,0.169,0.209,0.227,0.573,0.187,0.027,83.7,14,3,0,2,L,MIL@BOS,BOS,MIL
1,Brayan Bello,678394,R,CU,L,7,0.004,1.0,0.571,0.0,0.333,0.333,0.333,0.667,0.333,89.133,0,0,0,1,L,MIL@BOS,BOS,MIL
2,Brayan Bello,678394,R,FC,L,287,0.174,10.0,0.321,0.105,0.204,0.5,0.35,0.4,0.125,89.898,6,2,0,2,L,MIL@BOS,BOS,MIL
3,Brayan Bello,678394,R,FF,L,333,0.202,22.0,0.369,0.06,0.324,0.403,0.306,0.403,0.081,89.581,11,8,1,2,L,MIL@BOS,BOS,MIL
4,Brayan Bello,678394,R,SI,L,409,0.248,27.0,0.355,0.029,0.237,0.453,0.568,0.189,0.053,92.476,21,5,0,1,L,MIL@BOS,BOS,MIL
5,Brayan Bello,678394,R,SL,L,13,0.008,1.0,0.154,0.231,0.167,0.4,0.2,0.0,0.2,80.82,0,1,0,0,L,MIL@BOS,BOS,MIL
6,Brayan Bello,678394,R,ST,L,222,0.135,6.0,0.464,0.09,0.188,0.381,0.476,0.19,0.095,87.852,4,0,0,2,L,MIL@BOS,BOS,MIL
0,Brandon Woodruff,605540,R,CH,R,41,0.082,1.0,0.415,0.244,0.077,0.2,0.6,0.0,0.0,80.2,1,0,0,0,R,MIL@BOS,MIL,BOS
1,Brandon Woodruff,605540,R,CU,R,12,0.024,1.0,0.583,0.167,1.0,0.0,0.0,0.0,0.0,85.0,1,0,0,0,R,MIL@BOS,MIL,BOS
2,Brandon Woodruff,605540,R,FC,R,97,0.195,2.0,0.309,0.113,0.125,0.286,0.286,0.429,0.0,88.136,2,0,0,0,R,MIL@BOS,MIL,BOS
3,Brandon Woodruff,605540,R,FF,R,145,0.292,6.0,0.269,0.228,0.14,0.533,0.133,0.2,0.2,93.213,4,2,0,0,R,MIL@BOS,MIL,BOS
4,Brandon Woodruff,605540,R,SI,R,188,0.378,12.0,0.277,0.059,0.267,0.405,0.405,0.405,0.108,90.938,7,0,0,5,R,MIL@BOS,MIL,BOS
5,Brandon Woodruff,605540,R,ST,R,14,0.028,2.0,0.5,0.143,0.4,1.0,0.0,1.0,0.667,102.3,0,0,0,2,R,MIL@BOS,MIL,BOS
0,Brandon Woodruff,605540,R,CH,L,138,0.258,2.0,0.312,0.181,0.054,0.069,0.517,0.276,0.0,79.71,2,0,0,0,L,MIL@BOS,MIL,BOS
1,Brandon Woodruff,605540,R,CU,L,24,0.045,1.0,0.375,0.042,0.25,0.0,0.0,0.667,0.0,79.2,1,0,0,0,L,MIL@BOS,MIL,BOS
2,Brandon Woodruff,605540,R,FC,L,61,0.114,2.0,0.377,0.098,0.222,0.0,0.111,0.222,0.0,79.667,2,0,0,0,L,MIL@BOS,MIL,BOS
3,Brandon Woodruff,605540,R,FF,L,183,0.343,12.0,0.262,0.153,0.197,0.485,0.212,0.364,0.091,90.721,5,4,0,3,L,MIL@BOS,MIL,BOS
4,Brandon Woodruff,605540,R,SI,L,128,0.24,8.0,0.367,0.117,0.333,0.55,0.4,0.35,0.05,93.535,6,1,0,1,L,MIL@BOS,MIL,BOS
0,Max Scherzer,453286,R,CH,R,63,0.092,4.0,0.587,0.095,0.308,0.0,0.25,0.25,0.0,84.438,4,0,0,0,R,LAD@TOR,TOR,LAD
1,Max Scherzer,453286,R,CU,R,56,0.082,7.0,0.357,0.214,0.5,0.364,0.273,0.455,0.182,88.809,3,2,0,2,R,LAD@TOR,TOR,LAD
2,Max Scherzer,453286,R,FC,R,4,0.006,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,LAD@TOR,TOR,LAD
3,Max Scherzer,453286,R,FF,R,326,0.477,15.0,0.31,0.101,0.246,0.556,0.222,0.556,0.111,93.431,10,3,0,2,R,LAD@TOR,TOR,LAD
4,Max Scherzer,453286,R,SL,R,235,0.344,15.0,0.302,0.238,0.224,0.217,0.435,0.283,0.065,84.85,11,1,0,3,R,LAD@TOR,TOR,LAD
0,Max Scherzer,453286,R,CH,L,141,0.179,8.0,0.454,0.071,0.25,0.538,0.577,0.192,0.077,90.862,5,2,0,1,L,LAD@TOR,TOR,LAD
1,Max Scherzer,453286,R,CU,L,120,0.152,10.0,0.333,0.05,0.303,0.407,0.222,0.333,0.074,88.648,5,3,0,2,L,LAD@TOR,TOR,LAD
2,Max Scherzer,453286,R,FC,L,32,0.041,1.0,0.406,0.062,0.167,0.167,0.0,0.333,0.0,83.467,0,1,0,0,L,LAD@TOR,TOR,LAD
3,Max Scherzer,453286,R,FF,L,385,0.488,23.0,0.309,0.083,0.25,0.359,0.179,0.385,0.179,86.803,11,5,0,7,L,LAD@TOR,TOR,LAD
4,Max Scherzer,453286,R,SL,L,111,0.141,8.0,0.225,0.135,0.242,0.429,0.19,0.429,0.238,89.205,1,4,0,3,L,LAD@TOR,TOR,LAD
0,Justin Wrobleski,680736,L,CH,R,36,0.043,1.0,0.722,0.056,0.167,0.4,0.6,0.2,0.0,90.7,1,0,0,0,R,LAD@TOR,LAD,TOR
1,Justin Wrobleski,680736,L,CU,R,80,0.096,8.0,0.325,0.05,0.333,0.526,0.474,0.053,0.0,95.921,5,3,0,0,R,LAD@TOR,LAD,TOR
2,Justin Wrobleski,680736,L,FC,R,155,0.186,13.0,0.245,0.129,0.406,0.586,0.586,0.172,0.069,96.272,9,3,0,1,R,LAD@TOR,LAD,TOR
