,player_name,pitcher,p_throws,pitch_type,stand,PitchesThrown,%,H,Ball%,SwStr%,AVG,Hard%,GB%,FB%,Brl%,launch_speed,1B,2B,3B,HR,Split,Game,Team,Opp
3,Justin Wrobleski,680736,L,FF,R,272,0.327,16.0,0.342,0.162,0.235,0.4,0.25,0.35,0.025,89.97,13,2,0,1,R,LAD@TOR,LAD,TOR
4,Justin Wrobleski,680736,L,SI,R,114,0.137,7.0,0.342,0.044,0.389,0.688,0.375,0.188,0.062,91.788,4,2,0,1,R,LAD@TOR,LAD,TOR
5,Justin Wrobleski,680736,L,SL,R,176,0.211,8.0,0.318,0.188,0.178,0.333,0.533,0.267,0.0,87.947,5,3,0,0,R,LAD@TOR,LAD,TOR
0,Justin Wrobleski,680736,L,CH,L,1,0.003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,LAD@TOR,LAD,TOR
1,Justin Wrobleski,680736,L,CU,L,18,0.056,1.0,0.444,0.0,0.167,0.6,0.6,0.4,0.2,94.62,0,0,0,1,L,LAD@TOR,LAD,TOR
2,Justin Wrobleski,680736,L,FC,L,10,0.031,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,LAD@TOR,LAD,TOR
3,Justin Wrobleski,680736,L,FF,L,62,0.194,2.0,0.323,0.242,0.133,0.333,0.167,0.5,0.167,87.267,1,0,0,1,L,LAD@TOR,LAD,TOR
4,Justin Wrobleski,680736,L,SI,L,117,0.367,8.0,0.282,0.043,0.296,0.346,0.692,0.0,0.0,80.538,7,1,0,0,L,LAD@TOR,LAD,TOR
5,Justin Wrobleski,680736,L,SL,L,111,0.348,5.0,0.342,0.108,0.167,0.5,0.682,0.182,0.045,90.868,3,1,0,1,L,LAD@TOR,LAD,TOR
0,Joe Ryan,657746,R,CU,R,49,0.033,0.0,0.429,0.204,0.0,0.0,0.429,0.429,0.0,74.0,0,0,0,0,R,DET@MIN,MIN,DET
1,Joe Ryan,657746,R,FF,R,680,0.464,25.0,0.278,0.176,0.171,0.458,0.241,0.349,0.145,91.922,16,3,0,6,R,DET@MIN,MIN,DET
2,Joe Ryan,657746,R,FS,R,93,0.063,3.0,0.516,0.118,0.15,0.462,0.538,0.231,0.231,93.162,2,1,0,0,R,DET@MIN,MIN,DET
3,Joe Ryan,657746,R,SI,R,252,0.172,14.0,0.282,0.075,0.233,0.458,0.521,0.25,0.083,90.046,8,4,0,2,R,DET@MIN,MIN,DET
4,Joe Ryan,657746,R,SL,R,157,0.107,7.0,0.471,0.115,0.259,0.348,0.391,0.043,0.043,86.848,6,1,0,0,R,DET@MIN,MIN,DET
5,Joe Ryan,657746,R,ST,R,234,0.16,12.0,0.444,0.158,0.218,0.289,0.395,0.368,0.053,86.626,7,3,0,2,R,DET@MIN,MIN,DET
0,Joe Ryan,657746,R,CU,L,74,0.05,5.0,0.459,0.189,0.227,0.667,0.333,0.444,0.444,95.656,2,3,0,0,L,DET@MIN,MIN,DET
1,Joe Ryan,657746,R,FF,L,804,0.54,47.0,0.28,0.122,0.237,0.441,0.289,0.401,0.118,91.045,27,10,0,10,L,DET@MIN,MIN,DET
2,Joe Ryan,657746,R,FS,L,244,0.164,13.0,0.529,0.086,0.271,0.462,0.462,0.385,0.154,88.708,6,3,0,4,L,DET@MIN,MIN,DET
3,Joe Ryan,657746,R,SI,L,103,0.069,10.0,0.33,0.087,0.37,0.368,0.316,0.263,0.211,89.205,6,3,0,1,L,DET@MIN,MIN,DET
4,Joe Ryan,657746,R,SL,L,116,0.078,9.0,0.353,0.078,0.321,0.417,0.542,0.083,0.083,87.592,5,4,0,0,L,DET@MIN,MIN,DET
5,Joe Ryan,657746,R,ST,L,149,0.1,3.0,0.322,0.121,0.136,0.267,0.467,0.2,0.0,83.82,2,0,0,1,L,DET@MIN,MIN,DET
0,Casey Mize,663554,R,FF,R,289,0.259,18.0,0.37,0.087,0.295,0.733,0.356,0.311,0.2,95.82,10,5,0,3,R,DET@MIN,DET,MIN
1,Casey Mize,663554,R,FS,R,171,0.153,12.0,0.374,0.164,0.273,0.414,0.552,0.172,0.138,89.5,6,3,0,3,R,DET@MIN,DET,MIN
2,Casey Mize,663554,R,SI,R,282,0.253,22.0,0.199,0.064,0.262,0.418,0.519,0.241,0.101,85.409,15,3,0,4,R,DET@MIN,DET,MIN
3,Casey Mize,663554,R,SL,R,140,0.125,6.0,0.386,0.1,0.207,0.36,0.4,0.28,0.04,87.476,3,1,0,2,R,DET@MIN,DET,MIN
4,Casey Mize,663554,R,ST,R,1,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,DET@MIN,DET,MIN
5,Casey Mize,663554,R,SV,R,233,0.209,13.0,0.451,0.142,0.241,0.206,0.382,0.382,0.029,84.053,9,2,0,2,R,DET@MIN,DET,MIN
0,Casey Mize,663554,R,FF,L,542,0.408,30.0,0.363,0.096,0.236,0.446,0.238,0.337,0.089,91.098,20,6,1,3,L,DET@MIN,DET,MIN
1,Casey Mize,663554,R,FS,L,426,0.32,39.0,0.31,0.225,0.287,0.404,0.511,0.202,0.096,89.282,26,8,1,4,L,DET@MIN,DET,MIN
2,Casey Mize,663554,R,SI,L,12,0.009,1.0,0.333,0.0,0.333,0.333,0.333,0.667,0.0,85.467,0,1,0,0,L,DET@MIN,DET,MIN
3,Casey Mize,663554,R,SL,L,243,0.183,10.0,0.317,0.074,0.244,0.351,0.351,0.459,0.027,90.824,7,2,1,0,L,DET@MIN,DET,MIN
4,Casey Mize,663554,R,SV,L,107,0.08,6.0,0.374,0.103,0.273,0.385,0.385,0.308,0.077,88.808,4,0,1,1,L,DET@MIN,DET,MIN
0,Grant Taylor,691799,R,CU,R,44,0.147,2.0,0.386,0.136,0.333,0.333,0.667,0.0,0.0,92.367,1,1,0,0,R,BAL@CWS,CWS,BAL
1,Grant Taylor,691799,R,FC,R,36,0.12,3.0,0.333,0.167,0.375,0.875,0.5,0.125,0.125,99.962,2,1,0,0,R,BAL@CWS,CWS,BAL
2,Grant Taylor,691799,R,FF,R,159,0.532,14.0,0.22,0.245,0.333,0.542,0.417,0.292,0.042,88.9,14,0,0,0,R,BAL@CWS,CWS,BAL
3,Grant Taylor,691799,R,SI,R,5,0.017,0.0,0.4,0.0,0.0,1.0,0.0,1.0,1.0,99.3,0,0,0,0,R,BAL@CWS,CWS,BAL
4,Grant Taylor,691799,R,SL,R,55,0.184,3.0,0.418,0.145,0.188,0.25,0.5,0.25,0.083,83.833,3,0,0,0,R,BAL@CWS,CWS,BAL
0,Grant Taylor,691799,R,CU,L,99,0.261,7.0,0.303,0.162,0.226,0.471,0.529,0.118,0.0,84.471,5,2,0,0,L,BAL@CWS,CWS,BAL
1,Grant Taylor,691799,R,FC,L,70,0.185,6.0,0.329,0.071,0.4,0.357,0.5,0.143,0.0,82.929,6,0,0,0,L,BAL@CWS,CWS,BAL
2,Grant Taylor,691799,R,FF,L,210,0.554,5.0,0.429,0.09,0.147,0.444,0.556,0.111,0.111,85.411,4,1,0,0,L,BAL@CWS,CWS,BAL
0,Chris Bassitt,605135,R,CH,R,15,0.012,1.0,0.4,0.2,0.25,0.333,0.333,0.0,0.0,89.933,1,0,0,0,R,BAL@CWS,BAL,CWS
1,Chris Bassitt,605135,R,CU,R,178,0.144,6.0,0.388,0.191,0.14,0.121,0.333,0.273,0.061,79.697,4,1,0,1,R,BAL@CWS,BAL,CWS
2,Chris Bassitt,605135,R,FC,R,137,0.111,7.0,0.467,0.168,0.171,0.45,0.4,0.45,0.2,90.62,4,0,0,3,R,BAL@CWS,BAL,CWS
3,Chris Bassitt,605135,R,FF,R,44,0.036,1.0,0.5,0.136,0.143,0.5,0.0,0.5,0.0,95.6,1,0,0,0,R,BAL@CWS,BAL,CWS
4,Chris Bassitt,605135,R,FS,R,15,0.012,1.0,0.467,0.133,0.25,0.5,0.5,0.0,0.5,93.4,1,0,0,0,R,BAL@CWS,BAL,CWS
5,Chris Bassitt,605135,R,SI,R,658,0.534,45.0,0.267,0.07,0.283,0.409,0.628,0.102,0.073,87.936,35,6,0,4,R,BAL@CWS,BAL,CWS
6,Chris Bassitt,605135,R,SL,R,42,0.034,3.0,0.595,0.024,0.5,0.5,0.167,0.0,0.167,95.167,3,0,0,0,R,BAL@CWS,BAL,CWS
7,Chris Bassitt,605135,R,ST,R,143,0.116,6.0,0.336,0.287,0.162,0.105,0.316,0.368,0.0,79.779,3,2,0,1,R,BAL@CWS,BAL,CWS
0,Chris Bassitt,605135,R,CH,L,62,0.037,2.0,0.5,0.065,0.286,0.286,0.286,0.286,0.143,83.957,1,1,0,0,L,BAL@CWS,BAL,CWS
1,Chris Bassitt,605135,R,CU,L,308,0.181,13.0,0.38,0.133,0.206,0.222,0.444,0.311,0.022,81.609,9,1,2,1,L,BAL@CWS,BAL,CWS
2,Chris Bassitt,605135,R,FC,L,363,0.214,19.0,0.413,0.135,0.213,0.267,0.35,0.25,0.1,84.27,11,3,0,5,L,BAL@CWS,BAL,CWS
3,Chris Bassitt,605135,R,FF,L,232,0.137,10.0,0.414,0.099,0.222,0.281,0.281,0.281,0.094,85.009,6,2,1,1,L,BAL@CWS,BAL,CWS
4,Chris Bassitt,605135,R,FS,L,115,0.068,13.0,0.513,0.07,0.5,0.5,0.462,0.308,0.115,89.038,11,1,0,1,L,BAL@CWS,BAL,CWS
5,Chris Bassitt,605135,R,SI,L,565,0.333,47.0,0.317,0.06,0.329,0.496,0.513,0.176,0.084,91.441,30,13,0,4,L,BAL@CWS,BAL,CWS
6,Chris Bassitt,605135,R,SL,L,30,0.018,4.0,0.333,0.1,0.571,0.571,0.286,0.286,0.143,95.229,2,1,0,1,L,BAL@CWS,BAL,CWS
7,Chris Bassitt,605135,R,ST,L,22,0.013,2.0,0.182,0.091,0.4,0.5,0.0,0.5,0.0,88.875,1,1,0,0,L,BAL@CWS,BAL,CWS
0,Jacob deGrom,594798,R,CH,R,38,0.029,2.0,0.421,0.237,0.286,0.5,0.5,0.5,0.5,97.8,1,0,0,1,R,SEA@TEX,TEX,SEA
1,Jacob deGrom,594798,R,CU,R,24,0.018,2.0,0.25,0.25,0.4,0.667,0.333,0.0,0.0,92.467,2,0,0,0,R,SEA@TEX,TEX,SEA
2,Jacob deGrom,594798,R,FF,R,653,0.497,29.0,0.266,0.133,0.191,0.414,0.207,0.414,0.099,90.769,15,7,0,7,R,SEA@TEX,TEX,SEA
3,Jacob deGrom,594798,R,SI,R,2,0.002,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,99.1,0,0,0,1,R,SEA@TEX,TEX,SEA
4,Jacob deGrom,594798,R,SL,R,596,0.454,36.0,0.383,0.19,0.221,0.344,0.504,0.232,0.048,86.191,29,1,1,5,R,SEA@TEX,TEX,SEA
0,Jacob deGrom,594798,R,CH,L,268,0.194,8.0,0.511,0.175,0.157,0.486,0.676,0.189,0.054,87.003,5,2,0,1,L,SEA@TEX,TEX,SEA
1,Jacob deGrom,594798,R,CU,L,110,0.08,4.0,0.309,0.118,0.286,0.167,0.417,0.333,0.0,76.325,4,0,0,0,L,SEA@TEX,TEX,SEA
2,Jacob deGrom,594798,R,FF,L,584,0.423,28.0,0.265,0.108,0.194,0.482,0.255,0.445,0.145,92.751,15,4,0,9,L,SEA@TEX,TEX,SEA
3,Jacob deGrom,594798,R,SL,L,418,0.303,18.0,0.366,0.201,0.168,0.5,0.482,0.232,0.107,92.186,9,6,0,3,L,SEA@TEX,TEX,SEA
0,Logan Gilbert,669302,R,CU,R,136,0.123,2.0,0.441,0.184,0.087,0.182,0.455,0.091,0.091,83.545,1,0,0,1,R,SEA@TEX,SEA,TEX
1,Logan Gilbert,669302,R,FC,R,1,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,SEA@TEX,SEA,TEX
2,Logan Gilbert,669302,R,FF,R,396,0.358,27.0,0.273,0.096,0.293,0.443,0.354,0.278,0.089,91.611,19,4,0,4,R,SEA@TEX,SEA,TEX
3,Logan Gilbert,669302,R,FS,R,216,0.195,10.0,0.394,0.287,0.147,0.571,0.429,0.286,0.238,91.176,3,4,0,3,R,SEA@TEX,SEA,TEX
4,Logan Gilbert,669302,R,SI,R,10,0.009,2.0,0.1,0.1,0.4,0.75,0.5,0.25,0.0,104.6,1,1,0,0,R,SEA@TEX,SEA,TEX
5,Logan Gilbert,669302,R,SL,R,348,0.314,18.0,0.319,0.149,0.261,0.34,0.415,0.302,0.057,87.953,10,5,0,3,R,SEA@TEX,SEA,TEX
0,Logan Gilbert,669302,R,CH,L,12,0.01,0.0,0.417,0.167,0.0,0.0,0.5,0.0,0.0,83.0,0,0,0,0,L,SEA@TEX,SEA,TEX
1,Logan Gilbert,669302,R,CU,L,40,0.033,2.0,0.575,0.075,0.4,0.25,0.0,0.25,0.0,89.85,2,0,0,0,L,SEA@TEX,SEA,TEX
2,Logan Gilbert,669302,R,FC,L,32,0.026,3.0,0.312,0.125,0.3,0.429,0.429,0.286,0.0,92.829,1,2,0,0,L,SEA@TEX,SEA,TEX
3,Logan Gilbert,669302,R,FF,L,453,0.368,16.0,0.289,0.115,0.193,0.559,0.368,0.294,0.044,94.237,10,5,0,1,L,SEA@TEX,SEA,TEX
4,Logan Gilbert,669302,R,FS,L,238,0.193,7.0,0.454,0.286,0.093,0.074,0.444,0.111,0.0,78.363,7,0,0,0,L,SEA@TEX,SEA,TEX
5,Logan Gilbert,669302,R,SI,L,15,0.012,2.0,0.333,0.133,0.5,1.0,0.333,0.667,0.333,100.1,1,0,0,1,L,SEA@TEX,SEA,TEX
6,Logan Gilbert,669302,R,SL,L,440,0.358,26.0,0.336,0.18,0.271,0.411,0.411,0.356,0.137,91.226,12,5,1,8,L,SEA@TEX,SEA,TEX
0,Ryan Feltner,663372,R,CH,R,13,0.051,1.0,0.538,0.154,0.333,0.0,0.667,0.0,0.0,76.633,1,0,0,0,R,HOU@COL,COL,HOU
1,Ryan Feltner,663372,R,CU,R,5,0.02,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,HOU@COL,COL,HOU
2,Ryan Feltner,663372,R,FF,R,78,0.307,7.0,0.295,0.077,0.304,0.35,0.5,0.25,0.05,83.255,5,2,0,0,R,HOU@COL,COL,HOU
3,Ryan Feltner,663372,R,SI,R,45,0.177,1.0,0.378,0.067,0.091,0.4,0.2,0.5,0.0,89.71,0,0,0,1,R,HOU@COL,COL,HOU
4,Ryan Feltner,663372,R,SL,R,49,0.193,5.0,0.286,0.163,0.357,0.385,0.462,0.385,0.077,90.708,3,1,0,1,R,HOU@COL,COL,HOU
5,Ryan Feltner,663372,R,ST,R,64,0.252,2.0,0.359,0.219,0.118,0.111,0.556,0.333,0.0,83.4,1,1,0,0,R,HOU@COL,COL,HOU
0,Ryan Feltner,663372,R,CH,L,89,0.283,4.0,0.483,0.191,0.222,0.273,0.364,0.545,0.091,85.136,2,1,0,1,L,HOU@COL,COL,HOU
1,Ryan Feltner,663372,R,CU,L,35,0.111,4.0,0.371,0.086,0.364,0.333,0.444,0.333,0.111,92.344,1,2,0,1,L,HOU@COL,COL,HOU
2,Ryan Feltner,663372,R,FF,L,130,0.413,8.0,0.369,0.069,0.32,0.5,0.682,0.045,0.0,92.586,7,1,0,0,L,HOU@COL,COL,HOU
3,Ryan Feltner,663372,R,SI,L,7,0.022,1.0,0.429,0.0,0.25,1.0,0.333,0.0,0.0,101.6,1,0,0,0,L,HOU@COL,COL,HOU
4,Ryan Feltner,663372,R,SL,L,53,0.168,1.0,0.377,0.17,0.2,0.0,0.0,0.0,0.0,88.833,0,1,0,0,L,HOU@COL,COL,HOU
5,Ryan Feltner,663372,R,ST,L,1,0.003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.8,0,0,0,0,L,HOU@COL,COL,HOU
0,Lance McCullers Jr.,621121,R,CH,R,56,0.086,5.0,0.446,0.125,0.294,0.4,0.4,0.2,0.1,87.06,3,0,0,2,R,HOU@COL,HOU,COL
1,Lance McCullers Jr.,621121,R,CU,R,32,0.049,2.0,0.438,0.094,0.286,0.714,0.286,0.429,0.429,95.157,2,0,0,0,R,HOU@COL,HOU,COL
2,Lance McCullers Jr.,621121,R,FC,R,11,0.017,2.0,0.273,0.273,1.0,1.0,0.0,1.0,1.0,103.95,0,0,0,2,R,HOU@COL,HOU,COL
3,Lance McCullers Jr.,621121,R,FF,R,45,0.069,5.0,0.511,0.133,0.556,0.625,0.375,0.375,0.25,95.6,2,2,0,1,R,HOU@COL,HOU,COL
4,Lance McCullers Jr.,621121,R,SI,R,273,0.421,14.0,0.352,0.081,0.269,0.595,0.571,0.119,0.024,92.519,10,3,0,1,R,HOU@COL,HOU,COL
5,Lance McCullers Jr.,621121,R,SL,R,229,0.353,10.0,0.45,0.114,0.238,0.37,0.333,0.407,0.111,88.404,5,3,1,1,R,HOU@COL,HOU,COL
6,Lance McCullers Jr.,621121,R,ST,R,3,0.005,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,HOU@COL,HOU,COL
0,Lance McCullers Jr.,621121,R,CH,L,146,0.246,5.0,0.425,0.082,0.179,0.435,0.696,0.13,0.087,87.448,2,1,0,2,L,HOU@COL,HOU,COL
1,Lance McCullers Jr.,621121,R,CU,L,176,0.296,7.0,0.432,0.159,0.212,0.556,0.5,0.278,0.111,93.378,6,1,0,0,L,HOU@COL,HOU,COL
2,Lance McCullers Jr.,621121,R,FC,L,63,0.106,2.0,0.46,0.063,0.222,0.571,0.286,0.286,0.286,88.614,0,2,0,0,L,HOU@COL,HOU,COL
3,Lance McCullers Jr.,621121,R,FF,L,32,0.054,0.0,0.438,0.188,0.0,1.0,0.5,0.5,0.5,100.65,0,0,0,0,L,HOU@COL,HOU,COL
4,Lance McCullers Jr.,621121,R,SI,L,38,0.064,3.0,0.474,0.053,0.375,0.429,0.857,0.0,0.0,88.7,3,0,0,0,L,HOU@COL,HOU,COL
5,Lance McCullers Jr.,621121,R,SL,L,138,0.232,9.0,0.312,0.08,0.25,0.423,0.423,0.269,0.077,88.496,6,2,0,1,L,HOU@COL,HOU,COL
6,Lance McCullers Jr.,621121,R,ST,L,1,0.002,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.4,1,0,0,0,L,HOU@COL,HOU,COL
0,Jose Soriano,667755,R,CU,R,418,0.313,13.0,0.361,0.191,0.169,0.277,0.404,0.255,0.106,85.328,6,5,1,1,R,ATL@LAA,LAA,ATL
1,Jose Soriano,667755,R,FF,R,82,0.061,2.0,0.451,0.085,0.182,0.333,0.333,0.167,0.0,90.417,1,1,0,0,R,ATL@LAA,LAA,ATL
2,Jose Soriano,667755,R,FS,R,32,0.024,1.0,0.5,0.125,0.143,0.5,0.5,0.0,0.0,91.65,1,0,0,0,R,ATL@LAA,LAA,ATL
3,Jose Soriano,667755,R,SI,R,654,0.489,50.0,0.33,0.104,0.289,0.536,0.732,0.105,0.059,90.873,43,4,0,3,R,ATL@LAA,LAA,ATL
4,Jose Soriano,667755,R,SL,R,151,0.113,13.0,0.411,0.192,0.265,0.429,0.607,0.107,0.143,89.121,9,3,0,1,R,ATL@LAA,LAA,ATL
0,Jose Soriano,667755,R,CH,L,10,0.006,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,ATL@LAA,LAA,ATL
1,Jose Soriano,667755,R,CU,L,379,0.233,11.0,0.451,0.124,0.18,0.2,0.543,0.229,0.086,82.52,7,1,0,3,L,ATL@LAA,LAA,ATL
2,Jose Soriano,667755,R,FF,L,199,0.122,10.0,0.352,0.126,0.25,0.5,0.393,0.286,0.107,90.968,7,3,0,0,L,ATL@LAA,LAA,ATL
3,Jose Soriano,667755,R,FS,L,240,0.147,7.0,0.492,0.196,0.149,0.37,0.667,0.0,0.074,87.437,6,1,0,0,L,ATL@LAA,LAA,ATL
4,Jose Soriano,667755,R,SI,L,769,0.472,54.0,0.367,0.064,0.273,0.543,0.753,0.07,0.048,91.812,41,10,0,3,L,ATL@LAA,LAA,ATL
5,Jose Soriano,667755,R,SL,L,31,0.019,2.0,0.419,0.258,0.25,0.5,0.25,0.75,0.25,85.275,0,1,0,1,L,ATL@LAA,LAA,ATL
0,Chris Sale,519242,L,CH,R,164,0.091,13.0,0.378,0.128,0.271,0.341,0.61,0.195,0.049,86.356,10,2,0,1,R,ATL@LAA,ATL,LAA
1,Chris Sale,519242,L,FF,R,794,0.443,51.0,0.316,0.106,0.311,0.463,0.293,0.366,0.065,91.814,38,6,1,6,R,ATL@LAA,ATL,LAA
2,Chris Sale,519242,L,SI,R,15,0.008,0.0,0.533,0.0,0.0,1.0,1.0,0.0,0.0,103.7,0,0,0,0,R,ATL@LAA,ATL,LAA
3,Chris Sale,519242,L,SL,R,820,0.457,28.0,0.33,0.174,0.144,0.286,0.4,0.352,0.048,84.529,18,7,0,3,R,ATL@LAA,ATL,LAA
0,Chris Sale,519242,L,CH,L,7,0.017,1.0,0.286,0.0,0.333,1.0,0.667,0.333,0.333,106.5,0,0,1,0,L,ATL@LAA,ATL,LAA
1,Chris Sale,519242,L,FF,L,131,0.323,7.0,0.313,0.084,0.259,0.421,0.263,0.368,0.158,91.9,4,0,1,2,L,ATL@LAA,ATL,LAA
2,Chris Sale,519242,L,SI,L,61,0.151,0.0,0.197,0.131,0.0,0.083,0.75,0.167,0.0,73.917,0,0,0,0,L,ATL@LAA,ATL,LAA
3,Chris Sale,519242,L,SL,L,206,0.509,6.0,0.403,0.243,0.12,0.115,0.538,0.115,0.038,77.908,5,0,1,0,L,ATL@LAA,ATL,LAA
0,Adrian Houser,605288,R,CH,R,72,0.077,2.0,0.417,0.25,0.1,0.2,0.3,0.3,0.1,81.63,1,0,0,1,R,PHI@SF,SF,PHI
1,Adrian Houser,605288,R,CU,R,72,0.077,2.0,0.347,0.125,0.143,0.556,0.556,0.111,0.0,85.467,2,0,0,0,R,PHI@SF,SF,PHI
2,Adrian Houser,605288,R,FF,R,68,0.072,3.0,0.456,0.132,0.188,0.6,0.3,0.4,0.0,93.47,2,1,0,0,R,PHI@SF,SF,PHI
3,Adrian Houser,605288,R,SI,R,520,0.554,41.0,0.256,0.048,0.279,0.53,0.629,0.114,0.045,91.865,33,7,0,1,R,PHI@SF,SF,PHI
4,Adrian Houser,605288,R,SL,R,207,0.22,14.0,0.386,0.106,0.246,0.383,0.596,0.213,0.085,87.777,11,3,0,0,R,PHI@SF,SF,PHI
0,Adrian Houser,605288,R,CH,L,235,0.226,17.0,0.421,0.162,0.274,0.347,0.367,0.184,0.041,84.68,13,2,1,1,L,PHI@SF,SF,PHI
1,Adrian Houser,605288,R,CU,L,151,0.145,5.0,0.497,0.086,0.208,0.45,0.4,0.3,0.05,89.76,3,1,1,0,L,PHI@SF,SF,PHI
2,Adrian Houser,605288,R,FF,L,165,0.159,6.0,0.327,0.073,0.188,0.5,0.375,0.375,0.083,93.592,4,1,0,1,L,PHI@SF,SF,PHI
3,Adrian Houser,605288,R,SI,L,392,0.377,31.0,0.319,0.059,0.32,0.543,0.457,0.235,0.086,91.742,20,5,1,5,L,PHI@SF,SF,PHI
4,Adrian Houser,605288,R,SL,L,96,0.092,8.0,0.344,0.104,0.364,0.5,0.167,0.278,0.056,86.572,3,3,1,1,L,PHI@SF,SF,PHI
0,Andrew Painter,691725,R,FF,R,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0,0,0,0,R,PHI@SF,PHI,SF
1,Andrew Painter,691725,R,SI,R,4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,PHI@SF,PHI,SF
2,Andrew Painter,691725,R,SL,R,1,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,PHI@SF,PHI,SF
3,Andrew Painter,691725,R,ST,R,2,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,PHI@SF,PHI,SF
0,Andrew Painter,691725,R,CH,L,9,0.118,0.0,0.333,0.111,0.0,0.0,0.0,0.0,0.0,70.7,0,0,0,0,L,PHI@SF,PHI,SF
1,Andrew Painter,691725,R,CU,L,17,0.224,1.0,0.118,0.118,0.2,0.333,0.333,0.667,0.0,84.5,1,0,0,0,L,PHI@SF,PHI,SF
2,Andrew Painter,691725,R,FF,L,33,0.434,3.0,0.333,0.061,0.375,0.0,0.429,0.286,0.0,81.586,2,1,0,0,L,PHI@SF,PHI,SF
3,Andrew Painter,691725,R,SL,L,17,0.224,0.0,0.412,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,PHI@SF,PHI,SF
