,player_name,pitcher,stand,pitch_type,PitchesThrown,IsBall,Ball%
1562,Carlos Rodon,607074,L,CH,4,2,0.5
1563,Carlos Rodon,607074,L,CU,24,14,0.583
1564,Carlos Rodon,607074,L,FC,20,7,0.35
1565,Carlos Rodon,607074,L,FF,481,151,0.314
1566,Carlos Rodon,607074,L,SI,231,89,0.385
1567,Carlos Rodon,607074,L,SL,505,193,0.382
1568,Carlos Rodon,607074,R,CH,915,386,0.422
1569,Carlos Rodon,607074,R,CU,352,177,0.503
1570,Carlos Rodon,607074,R,FC,89,43,0.483
1571,Carlos Rodon,607074,R,FF,2396,776,0.324
1572,Carlos Rodon,607074,R,SI,81,32,0.395
1573,Carlos Rodon,607074,R,SL,1216,454,0.373
3926,Jack Flaherty,656427,L,CH,127,90,0.709
3927,Jack Flaherty,656427,L,CU,717,284,0.396
3928,Jack Flaherty,656427,L,FF,1284,426,0.332
3929,Jack Flaherty,656427,L,SI,31,17,0.548
3930,Jack Flaherty,656427,L,SL,751,271,0.361
3931,Jack Flaherty,656427,R,CH,16,8,0.5
3932,Jack Flaherty,656427,R,CU,561,208,0.371
3933,Jack Flaherty,656427,R,FF,1177,329,0.28
3934,Jack Flaherty,656427,R,SI,72,46,0.639
3935,Jack Flaherty,656427,R,SL,664,270,0.407
5873,Logan Gilbert,669302,L,CU,164,73,0.445
5874,Logan Gilbert,669302,L,FC,199,55,0.276
5875,Logan Gilbert,669302,L,FF,810,253,0.312
5876,Logan Gilbert,669302,L,FS,416,208,0.5
5877,Logan Gilbert,669302,L,SI,18,5,0.278
5878,Logan Gilbert,669302,L,SL,854,264,0.309
5879,Logan Gilbert,669302,R,CU,356,148,0.416
5880,Logan Gilbert,669302,R,FC,122,44,0.361
5881,Logan Gilbert,669302,R,FF,914,266,0.291
5882,Logan Gilbert,669302,R,FS,414,181,0.437
5883,Logan Gilbert,669302,R,SI,53,18,0.34
5884,Logan Gilbert,669302,R,SL,878,259,0.295
8281,Shane Bieber,669456,L,CH,69,31,0.449
8282,Shane Bieber,669456,L,CU,102,30,0.294
8283,Shane Bieber,669456,L,FC,61,26,0.426
8284,Shane Bieber,669456,L,FF,158,51,0.323
8285,Shane Bieber,669456,L,SL,26,6,0.231
8286,Shane Bieber,669456,R,CH,36,22,0.611
8287,Shane Bieber,669456,R,CU,36,13,0.361
8288,Shane Bieber,669456,R,FC,36,14,0.389
8289,Shane Bieber,669456,R,FF,141,47,0.333
8290,Shane Bieber,669456,R,SL,146,50,0.342
