,player_name,pitcher,stand,pitch_type,PitchesThrown,TotalPC,%,BatterName,batter
2035,Drew Pomeranz,519141,L,CU,52,317,0.1640378548895899,L,
2036,Drew Pomeranz,519141,L,FF,265,317,0.8359621451104101,L,
2037,Drew Pomeranz,519141,R,CU,134,483,0.2774327122153209,R,
2038,Drew Pomeranz,519141,R,FF,349,483,0.722567287784679,R,
6752,Trevor Megill,656730,L,CU,149,402,0.3706467661691542,L,
6753,Trevor Megill,656730,L,FF,253,402,0.6293532338308457,L,
6754,Trevor Megill,656730,R,CU,148,351,0.42165242165242167,R,
6755,Trevor Megill,656730,R,FF,203,351,0.5783475783475783,R,
253465,Drew Pomeranz,519141,R,CU,3,5,0.6,A.J. Pollock,572041.0
253466,Drew Pomeranz,519141,R,FF,2,5,0.4,A.J. Pollock,572041.0
253467,Drew Pomeranz,519141,R,FF,6,6,1.0,Adam Duvall,594807.0
253468,Drew Pomeranz,519141,L,CU,2,15,0.13333333333333333,Adam Frazier,624428.0
253469,Drew Pomeranz,519141,L,FF,13,15,0.8666666666666667,Adam Frazier,624428.0
253470,Drew Pomeranz,519141,L,FF,4,4,1.0,Addison Barger,680718.0
253471,Drew Pomeranz,519141,R,CU,1,5,0.2,Adley Rutschman,668939.0
253472,Drew Pomeranz,519141,R,FF,4,5,0.8,Adley Rutschman,668939.0
253473,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Agustin Ramirez,682663.0
253474,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Agustin Ramirez,682663.0
253475,Drew Pomeranz,519141,L,CU,1,4,0.25,Alec Burleson,676475.0
253476,Drew Pomeranz,519141,L,FF,3,4,0.75,Alec Burleson,676475.0
253477,Drew Pomeranz,519141,R,CU,2,7,0.2857142857142857,Alejandro Kirk,672386.0
253478,Drew Pomeranz,519141,R,FF,5,7,0.7142857142857143,Alejandro Kirk,672386.0
253479,Drew Pomeranz,519141,R,FF,2,2,1.0,Alejo Lopez,664670.0
253480,Drew Pomeranz,519141,R,CU,1,2,0.5,Alex Bregman,608324.0
253481,Drew Pomeranz,519141,R,FF,1,2,0.5,Alex Bregman,608324.0
253482,Drew Pomeranz,519141,R,FF,1,1,1.0,Amed Rosario,642708.0
253483,Drew Pomeranz,519141,L,CU,1,6,0.16666666666666666,Andrew Benintendi,643217.0
253484,Drew Pomeranz,519141,L,FF,5,6,0.8333333333333334,Andrew Benintendi,643217.0
253485,Drew Pomeranz,519141,R,CU,1,7,0.14285714285714285,Andrew Vaughn,683734.0
253486,Drew Pomeranz,519141,R,FF,6,7,0.8571428571428571,Andrew Vaughn,683734.0
253487,Drew Pomeranz,519141,R,CU,1,6,0.16666666666666666,Angel Martinez,682657.0
253488,Drew Pomeranz,519141,R,FF,5,6,0.8333333333333334,Angel Martinez,682657.0
253489,Drew Pomeranz,519141,R,FF,4,4,1.0,Anthony Volpe,683011.0
253490,Drew Pomeranz,519141,R,CU,1,5,0.2,Asdrubal Cabrera,452678.0
253491,Drew Pomeranz,519141,R,FF,4,5,0.8,Asdrubal Cabrera,452678.0
253492,Drew Pomeranz,519141,R,CU,4,9,0.4444444444444444,Austin Hays,669720.0
253493,Drew Pomeranz,519141,R,FF,5,9,0.5555555555555556,Austin Hays,669720.0
253494,Drew Pomeranz,519141,R,CU,2,3,0.6666666666666666,Austin Riley,663586.0
253495,Drew Pomeranz,519141,R,FF,1,3,0.3333333333333333,Austin Riley,663586.0
253496,Drew Pomeranz,519141,R,CU,3,14,0.21428571428571427,Austin Slater,596103.0
253497,Drew Pomeranz,519141,R,FF,11,14,0.7857142857142857,Austin Slater,596103.0
253498,Drew Pomeranz,519141,R,CU,1,4,0.25,Avisail Garcia,541645.0
253499,Drew Pomeranz,519141,R,FF,3,4,0.75,Avisail Garcia,541645.0
253500,Drew Pomeranz,519141,R,FF,1,1,1.0,Ben Williamson,810938.0
253501,Drew Pomeranz,519141,R,CU,5,17,0.29411764705882354,Blake Perkins,663368.0
253502,Drew Pomeranz,519141,R,FF,12,17,0.7058823529411765,Blake Perkins,663368.0
253503,Drew Pomeranz,519141,L,CU,2,17,0.11764705882352941,Brandon Belt,474832.0
253504,Drew Pomeranz,519141,L,FF,15,17,0.8823529411764706,Brandon Belt,474832.0
253505,Drew Pomeranz,519141,L,FF,7,7,1.0,Brandon Crawford,543063.0
253506,Drew Pomeranz,519141,L,FF,2,2,1.0,Brandon Nimmo,607043.0
253507,Drew Pomeranz,519141,L,FF,12,12,1.0,Brendan Donovan,680977.0
253508,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Brendan Rodgers,663898.0
253509,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Brendan Rodgers,663898.0
253510,Drew Pomeranz,519141,L,FF,3,3,1.0,Brett Baty,683146.0
253511,Drew Pomeranz,519141,L,CU,1,5,0.2,Brett Wisely,689172.0
253512,Drew Pomeranz,519141,L,FF,4,5,0.8,Brett Wisely,689172.0
253513,Drew Pomeranz,519141,R,CU,4,4,1.0,Brian Anderson,605119.0
253514,Drew Pomeranz,519141,L,CU,1,18,0.05555555555555555,Brice Turang,668930.0
253515,Drew Pomeranz,519141,L,FF,17,18,0.9444444444444444,Brice Turang,668930.0
253516,Drew Pomeranz,519141,R,CU,6,9,0.6666666666666666,Bryan Reynolds,668804.0
253517,Drew Pomeranz,519141,R,FF,3,9,0.3333333333333333,Bryan Reynolds,668804.0
253518,Drew Pomeranz,519141,L,CU,1,6,0.16666666666666666,Bryce Harper,547180.0
253519,Drew Pomeranz,519141,L,FF,5,6,0.8333333333333334,Bryce Harper,547180.0
253520,Drew Pomeranz,519141,L,FF,1,1,1.0,Bryson Stott,681082.0
253521,Drew Pomeranz,519141,R,FF,3,3,1.0,Buster Posey,457763.0
253522,Drew Pomeranz,519141,L,CU,2,12,0.16666666666666666,C.J. Abrams,682928.0
253523,Drew Pomeranz,519141,L,FF,10,12,0.8333333333333334,C.J. Abrams,682928.0
253524,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,C.J. Cron,543068.0
253525,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,C.J. Cron,543068.0
253526,Drew Pomeranz,519141,R,FF,1,1,1.0,Caleb Durbin,702332.0
253527,Drew Pomeranz,519141,R,CU,1,2,0.5,Carlos Correa,621043.0
253528,Drew Pomeranz,519141,R,FF,1,2,0.5,Carlos Correa,621043.0
253529,Drew Pomeranz,519141,R,CU,5,13,0.38461538461538464,Carson Kelly,608348.0
253530,Drew Pomeranz,519141,R,FF,8,13,0.6153846153846154,Carson Kelly,608348.0
253531,Drew Pomeranz,519141,R,CU,1,5,0.2,Carson Williams,700246.0
253532,Drew Pomeranz,519141,R,FF,4,5,0.8,Carson Williams,700246.0
253533,Drew Pomeranz,519141,R,CU,1,2,0.5,Ceddanne Rafaela,678882.0
253534,Drew Pomeranz,519141,R,FF,1,2,0.5,Ceddanne Rafaela,678882.0
253535,Drew Pomeranz,519141,R,CU,2,3,0.6666666666666666,Chris Taylor,621035.0
253536,Drew Pomeranz,519141,R,FF,1,3,0.3333333333333333,Chris Taylor,621035.0
253537,Drew Pomeranz,519141,R,CU,1,7,0.14285714285714285,Christian Walker,572233.0
253538,Drew Pomeranz,519141,R,FF,6,7,0.8571428571428571,Christian Walker,572233.0
253539,Drew Pomeranz,519141,L,FF,11,11,1.0,Christian Yelich,592885.0
253540,Drew Pomeranz,519141,L,CU,1,3,0.3333333333333333,Cole Young,702284.0
253541,Drew Pomeranz,519141,L,FF,2,3,0.6666666666666666,Cole Young,702284.0
253542,Drew Pomeranz,519141,L,CU,3,5,0.6,Colin Moran,592567.0
253543,Drew Pomeranz,519141,L,FF,2,5,0.4,Colin Moran,592567.0
253544,Drew Pomeranz,519141,L,CU,3,11,0.2727272727272727,Colson Montgomery,695657.0
253545,Drew Pomeranz,519141,L,FF,8,11,0.7272727272727273,Colson Montgomery,695657.0
253546,Drew Pomeranz,519141,L,FF,3,3,1.0,Colton Cowser,681297.0
253547,Drew Pomeranz,519141,R,CU,2,5,0.4,Connor Joe,656582.0
253548,Drew Pomeranz,519141,R,FF,3,5,0.6,Connor Joe,656582.0
253549,Drew Pomeranz,519141,R,FF,2,2,1.0,Connor Norby,681393.0
253550,Drew Pomeranz,519141,R,FF,1,1,1.0,Cooper Hummel,669450.0
253551,Drew Pomeranz,519141,L,CU,1,3,0.3333333333333333,Corey Seager,608369.0
253552,Drew Pomeranz,519141,L,FF,2,3,0.6666666666666666,Corey Seager,608369.0
253553,Drew Pomeranz,519141,R,FF,3,3,1.0,Curt Casali,592200.0
253554,Drew Pomeranz,519141,R,FF,6,6,1.0,DJ Peters,656847.0
253555,Drew Pomeranz,519141,L,CU,2,7,0.2857142857142857,DaShawn Keirsey Jr.,680577.0
253556,Drew Pomeranz,519141,L,FF,5,7,0.7142857142857143,DaShawn Keirsey Jr.,680577.0
253557,Drew Pomeranz,519141,R,CU,2,4,0.5,Daniel Robertson,621002.0
253558,Drew Pomeranz,519141,R,FF,2,4,0.5,Daniel Robertson,621002.0
253559,Drew Pomeranz,519141,R,CU,1,7,0.14285714285714285,Danny Jansen,643376.0
253560,Drew Pomeranz,519141,R,FF,6,7,0.8571428571428571,Danny Jansen,643376.0
253561,Drew Pomeranz,519141,R,FF,1,1,1.0,Dansby Swanson,621020.0
253562,Drew Pomeranz,519141,R,CU,3,7,0.42857142857142855,Darin Ruf,573131.0
253563,Drew Pomeranz,519141,R,FF,4,7,0.5714285714285714,Darin Ruf,573131.0
253564,Drew Pomeranz,519141,R,CU,3,7,0.42857142857142855,David Fry,681807.0
253565,Drew Pomeranz,519141,R,FF,4,7,0.5714285714285714,David Fry,681807.0
253566,Drew Pomeranz,519141,R,CU,3,8,0.375,Derek Hill,656537.0
253567,Drew Pomeranz,519141,R,FF,5,8,0.625,Derek Hill,656537.0
253568,Drew Pomeranz,519141,L,FF,3,3,1.0,Dom Nunez,624513.0
253569,Drew Pomeranz,519141,R,CU,2,7,0.2857142857142857,Donovan Solano,456781.0
253570,Drew Pomeranz,519141,R,FF,5,7,0.7142857142857143,Donovan Solano,456781.0
253571,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Dylan Carlson,666185.0
253572,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Dylan Carlson,666185.0
253573,Drew Pomeranz,519141,R,CU,1,4,0.25,Edgar Quero,700337.0
253574,Drew Pomeranz,519141,R,FF,3,4,0.75,Edgar Quero,700337.0
253575,Drew Pomeranz,519141,R,CU,2,8,0.25,Eduardo Escobar,500871.0
253576,Drew Pomeranz,519141,R,FF,6,8,0.75,Eduardo Escobar,500871.0
253577,Drew Pomeranz,519141,R,CU,3,9,0.3333333333333333,Eli White,642201.0
253578,Drew Pomeranz,519141,R,FF,6,9,0.6666666666666666,Eli White,642201.0
253579,Drew Pomeranz,519141,R,CU,2,3,0.6666666666666666,Elias Diaz,553869.0
253580,Drew Pomeranz,519141,R,FF,1,3,0.3333333333333333,Elias Diaz,553869.0
253581,Drew Pomeranz,519141,R,CU,4,20,0.2,Elly De La Cruz,682829.0
253582,Drew Pomeranz,519141,R,FF,16,20,0.8,Elly De La Cruz,682829.0
253583,Drew Pomeranz,519141,L,FF,3,3,1.0,Enmanuel Valdez,665839.0
253584,Drew Pomeranz,519141,R,CU,2,10,0.2,Eric Wagaman,676572.0
253585,Drew Pomeranz,519141,R,FF,8,10,0.8,Eric Wagaman,676572.0
253586,Drew Pomeranz,519141,R,CU,3,8,0.375,Evan Longoria,446334.0
253587,Drew Pomeranz,519141,R,FF,5,8,0.625,Evan Longoria,446334.0
253588,Drew Pomeranz,519141,R,CU,1,4,0.25,Francisco Alvarez,682626.0
253589,Drew Pomeranz,519141,R,FF,3,4,0.75,Francisco Alvarez,682626.0
253590,Drew Pomeranz,519141,R,CU,3,8,0.375,Francisco Lindor,596019.0
253591,Drew Pomeranz,519141,R,FF,5,8,0.625,Francisco Lindor,596019.0
253592,Drew Pomeranz,519141,L,CU,4,10,0.4,Freddie Freeman,518692.0
253593,Drew Pomeranz,519141,L,FF,6,10,0.6,Freddie Freeman,518692.0
253594,Drew Pomeranz,519141,R,CU,2,4,0.5,Freddy Fermin,666023.0
253595,Drew Pomeranz,519141,R,FF,2,4,0.5,Freddy Fermin,666023.0
253596,Drew Pomeranz,519141,R,CU,1,8,0.125,Garrett Hampson,641658.0
253597,Drew Pomeranz,519141,R,FF,7,8,0.875,Garrett Hampson,641658.0
253598,Drew Pomeranz,519141,L,FF,2,2,1.0,Gerardo Parra,467827.0
253599,Drew Pomeranz,519141,R,CU,3,5,0.6,Guillermo Heredia,628338.0
253600,Drew Pomeranz,519141,R,FF,2,5,0.4,Guillermo Heredia,628338.0
253601,Drew Pomeranz,519141,L,FF,4,4,1.0,Gunnar Henderson,683002.0
253602,Drew Pomeranz,519141,R,CU,2,7,0.2857142857142857,Ha-Seong Kim,673490.0
253603,Drew Pomeranz,519141,R,FF,5,7,0.7142857142857143,Ha-Seong Kim,673490.0
253604,Drew Pomeranz,519141,R,CU,1,5,0.2,Heliot Ramos,671218.0
253605,Drew Pomeranz,519141,R,FF,4,5,0.8,Heliot Ramos,671218.0
253606,Drew Pomeranz,519141,R,CU,2,6,0.3333333333333333,Henry Davis,680779.0
253607,Drew Pomeranz,519141,R,FF,4,6,0.6666666666666666,Henry Davis,680779.0
253608,Drew Pomeranz,519141,R,FF,1,1,1.0,Hunter Goodman,696100.0
253609,Drew Pomeranz,519141,R,CU,3,10,0.3,Isaac Collins,686555.0
253610,Drew Pomeranz,519141,R,FF,7,10,0.7,Isaac Collins,686555.0
253611,Drew Pomeranz,519141,L,CU,1,5,0.2,Isan Diaz,656371.0
253612,Drew Pomeranz,519141,L,FF,4,5,0.8,Isan Diaz,656371.0
253613,Drew Pomeranz,519141,R,CU,1,4,0.25,Isiah Kiner-Falefa,643396.0
253614,Drew Pomeranz,519141,R,FF,3,4,0.75,Isiah Kiner-Falefa,643396.0
253615,Drew Pomeranz,519141,R,FF,6,6,1.0,Ivan Herrera,671056.0
253616,Drew Pomeranz,519141,L,CU,1,3,0.3333333333333333,J.P. Crawford,641487.0
253617,Drew Pomeranz,519141,L,FF,2,3,0.6666666666666666,J.P. Crawford,641487.0
253618,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,J.T. Realmuto,592663.0
253619,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,J.T. Realmuto,592663.0
253620,Drew Pomeranz,519141,L,FF,4,4,1.0,Jace Peterson,607054.0
253621,Drew Pomeranz,519141,L,FF,5,5,1.0,Jack Suwinski,669261.0
253622,Drew Pomeranz,519141,L,CU,1,10,0.1,Jackie Bradley Jr.,598265.0
253623,Drew Pomeranz,519141,L,FF,9,10,0.9,Jackie Bradley Jr.,598265.0
253624,Drew Pomeranz,519141,R,CU,1,2,0.5,Jackson Chourio,694192.0
253625,Drew Pomeranz,519141,R,FF,1,2,0.5,Jackson Chourio,694192.0
253626,Drew Pomeranz,519141,R,CU,1,4,0.25,Jacob Young,696285.0
253627,Drew Pomeranz,519141,R,FF,3,4,0.75,Jacob Young,696285.0
253628,Drew Pomeranz,519141,L,FF,5,5,1.0,Jake Fraley,641584.0
253629,Drew Pomeranz,519141,R,CU,2,4,0.5,Jake Mangum,663968.0
253630,Drew Pomeranz,519141,R,FF,2,4,0.5,Jake Mangum,663968.0
253631,Drew Pomeranz,519141,L,CU,4,13,0.3076923076923077,James Wood,695578.0
253632,Drew Pomeranz,519141,L,FF,9,13,0.6923076923076923,James Wood,695578.0
253633,Drew Pomeranz,519141,R,CU,3,8,0.375,Jared Triolo,669707.0
253634,Drew Pomeranz,519141,R,FF,5,8,0.625,Jared Triolo,669707.0
253635,Drew Pomeranz,519141,L,CU,2,6,0.3333333333333333,Jarren Duran,680776.0
253636,Drew Pomeranz,519141,L,FF,4,6,0.6666666666666666,Jarren Duran,680776.0
253637,Drew Pomeranz,519141,R,CU,1,4,0.25,Jasson Dominguez,691176.0
253638,Drew Pomeranz,519141,R,FF,3,4,0.75,Jasson Dominguez,691176.0
253639,Drew Pomeranz,519141,L,CU,1,5,0.2,Jazz Chisholm,665862.0
253640,Drew Pomeranz,519141,L,FF,4,5,0.8,Jazz Chisholm,665862.0
253641,Drew Pomeranz,519141,R,CU,1,2,0.5,Jed Lowrie,476704.0
253642,Drew Pomeranz,519141,R,FF,1,2,0.5,Jed Lowrie,476704.0
253643,Drew Pomeranz,519141,R,CU,1,5,0.2,Jeremiah Jackson,669236.0
253644,Drew Pomeranz,519141,R,FF,4,5,0.8,Jeremiah Jackson,669236.0
253645,Drew Pomeranz,519141,L,FF,6,6,1.0,Jesse Winker,608385.0
253646,Drew Pomeranz,519141,R,CU,1,4,0.25,Jesus Aguilar,542583.0
253647,Drew Pomeranz,519141,R,FF,3,4,0.75,Jesus Aguilar,542583.0
253648,Drew Pomeranz,519141,L,FF,5,5,1.0,Joey Gallo,608336.0
253649,Drew Pomeranz,519141,R,FF,2,2,1.0,Joey Ortiz,687401.0
253650,Drew Pomeranz,519141,L,FF,4,4,1.0,Joey Votto,458015.0
253651,Drew Pomeranz,519141,R,CU,1,8,0.125,Johan Rojas,679032.0
253652,Drew Pomeranz,519141,R,FF,7,8,0.875,Johan Rojas,679032.0
253653,Drew Pomeranz,519141,L,CU,1,4,0.25,John Rave,670231.0
253654,Drew Pomeranz,519141,L,FF,3,4,0.75,John Rave,670231.0
253655,Drew Pomeranz,519141,R,FF,4,4,1.0,Jonathan India,663697.0
253656,Drew Pomeranz,519141,R,FF,4,4,1.0,Jordan Walker,691023.0
253657,Drew Pomeranz,519141,R,CU,1,5,0.2,Jordy Mercer,474568.0
253658,Drew Pomeranz,519141,R,FF,4,5,0.8,Jordy Mercer,474568.0
253659,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Jose Trevino,624431.0
253660,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Jose Trevino,624431.0
253661,Drew Pomeranz,519141,R,CU,2,7,0.2857142857142857,Josh Bell,605137.0
253662,Drew Pomeranz,519141,R,FF,5,7,0.7142857142857143,Josh Bell,605137.0
253663,Drew Pomeranz,519141,R,FF,6,6,1.0,Josh Harrison,543281.0
253664,Drew Pomeranz,519141,L,FF,4,4,1.0,Josh Lowe,666139.0
253665,Drew Pomeranz,519141,L,FF,3,3,1.0,Josh Rojas,668942.0
253666,Drew Pomeranz,519141,L,FF,2,2,1.0,Josh VanMeter,642165.0
253667,Drew Pomeranz,519141,L,CU,3,11,0.2727272727272727,Juan Soto,665742.0
253668,Drew Pomeranz,519141,L,FF,8,11,0.7272727272727273,Juan Soto,665742.0
253669,Drew Pomeranz,519141,R,CU,3,12,0.25,Justin Turner,457759.0
253670,Drew Pomeranz,519141,R,FF,9,12,0.75,Justin Turner,457759.0
253671,Drew Pomeranz,519141,R,CU,3,7,0.42857142857142855,Ke'Bryan Hayes,663647.0
253672,Drew Pomeranz,519141,R,FF,4,7,0.5714285714285714,Ke'Bryan Hayes,663647.0
253673,Drew Pomeranz,519141,R,CU,2,10,0.2,Ketel Marte,606466.0
253674,Drew Pomeranz,519141,R,FF,8,10,0.8,Ketel Marte,606466.0
253675,Drew Pomeranz,519141,R,CU,2,4,0.5,Kevin Newman,621028.0
253676,Drew Pomeranz,519141,R,FF,2,4,0.5,Kevin Newman,621028.0
253677,Drew Pomeranz,519141,R,CU,1,5,0.2,Kyle Farmer,571657.0
253678,Drew Pomeranz,519141,R,FF,4,5,0.8,Kyle Farmer,571657.0
253679,Drew Pomeranz,519141,L,CU,3,5,0.6,Kyle Isbel,664728.0
253680,Drew Pomeranz,519141,L,FF,2,5,0.4,Kyle Isbel,664728.0
253681,Drew Pomeranz,519141,L,CU,1,4,0.25,Kyle Manzardo,700932.0
253682,Drew Pomeranz,519141,L,FF,3,4,0.75,Kyle Manzardo,700932.0
253683,Drew Pomeranz,519141,L,FF,7,7,1.0,Kyle Schwarber,656941.0
253684,Drew Pomeranz,519141,L,CU,5,15,0.3333333333333333,Kyle Stowers,669065.0
253685,Drew Pomeranz,519141,L,FF,10,15,0.6666666666666666,Kyle Stowers,669065.0
253686,Drew Pomeranz,519141,L,CU,1,7,0.14285714285714285,Lars Nootbaar,663457.0
253687,Drew Pomeranz,519141,L,FF,6,7,0.8571428571428571,Lars Nootbaar,663457.0
253688,Drew Pomeranz,519141,R,CU,1,4,0.25,Lenyn Sosa,672820.0
253689,Drew Pomeranz,519141,R,FF,3,4,0.75,Lenyn Sosa,672820.0
253690,Drew Pomeranz,519141,R,CU,3,5,0.6,Lewis Brinson,621446.0
253691,Drew Pomeranz,519141,R,FF,2,5,0.4,Lewis Brinson,621446.0
253692,Drew Pomeranz,519141,R,CU,1,5,0.2,Luis Matos,682641.0
253693,Drew Pomeranz,519141,R,FF,4,5,0.8,Luis Matos,682641.0
253694,Drew Pomeranz,519141,R,FF,1,1,1.0,Luis Robert,673357.0
253695,Drew Pomeranz,519141,R,CU,1,5,0.2,Luisangel Acuna,682668.0
253696,Drew Pomeranz,519141,R,FF,4,5,0.8,Luisangel Acuna,682668.0
253697,Drew Pomeranz,519141,L,CU,5,10,0.5,Luke Raley,670042.0
253698,Drew Pomeranz,519141,L,FF,5,10,0.5,Luke Raley,670042.0
253699,Drew Pomeranz,519141,R,FF,6,6,1.0,Manny Pina,444489.0
253700,Drew Pomeranz,519141,R,FF,2,2,1.0,Mark Canha,592192.0
253701,Drew Pomeranz,519141,R,CU,2,6,0.3333333333333333,Mark Vientos,668901.0
253702,Drew Pomeranz,519141,R,FF,4,6,0.6666666666666666,Mark Vientos,668901.0
253703,Drew Pomeranz,519141,R,CU,5,10,0.5,Masyn Winn,691026.0
253704,Drew Pomeranz,519141,R,FF,5,10,0.5,Masyn Winn,691026.0
253705,Drew Pomeranz,519141,R,CU,1,5,0.2,Matt Chapman,656305.0
253706,Drew Pomeranz,519141,R,FF,4,5,0.8,Matt Chapman,656305.0
253707,Drew Pomeranz,519141,L,CU,1,5,0.2,Matt Olson,621566.0
253708,Drew Pomeranz,519141,L,FF,4,5,0.8,Matt Olson,621566.0
253709,Drew Pomeranz,519141,R,CU,1,1,1.0,Mauricio Dubon,643289.0
253710,Drew Pomeranz,519141,L,CU,1,10,0.1,Max Kepler,596146.0
253711,Drew Pomeranz,519141,L,FF,9,10,0.9,Max Kepler,596146.0
253712,Drew Pomeranz,519141,L,CU,1,9,0.1111111111111111,Max Muncy,571970.0
253713,Drew Pomeranz,519141,L,FF,8,9,0.8888888888888888,Max Muncy,571970.0
253714,Drew Pomeranz,519141,R,CU,2,4,0.5,Michael A. Taylor,572191.0
253715,Drew Pomeranz,519141,R,FF,2,4,0.5,Michael A. Taylor,572191.0
253716,Drew Pomeranz,519141,L,FF,6,6,1.0,Michael Harris II,671739.0
253717,Drew Pomeranz,519141,R,CU,1,1,1.0,Miguel Andujar,609280.0
253718,Drew Pomeranz,519141,R,CU,2,5,0.4,Miguel Vargas,678246.0
253719,Drew Pomeranz,519141,R,FF,3,5,0.6,Miguel Vargas,678246.0
253720,Drew Pomeranz,519141,L,CU,2,8,0.25,Mike Tauchman,643565.0
253721,Drew Pomeranz,519141,L,FF,6,8,0.75,Mike Tauchman,643565.0
253722,Drew Pomeranz,519141,L,FF,5,5,1.0,Mike Yastrzemski,573262.0
253723,Drew Pomeranz,519141,R,FF,3,3,1.0,Myles Straw,664702.0
253724,Drew Pomeranz,519141,R,CU,2,5,0.4,Nacho Alvarez,805373.0
253725,Drew Pomeranz,519141,R,FF,3,5,0.6,Nacho Alvarez,805373.0
253726,Drew Pomeranz,519141,L,FF,3,3,1.0,Nathaniel Lowe,663993.0
253727,Drew Pomeranz,519141,R,FF,2,2,1.0,Nick Ahmed,605113.0
253728,Drew Pomeranz,519141,R,CU,7,14,0.5,Nick Castellanos,592206.0
253729,Drew Pomeranz,519141,R,FF,7,14,0.5,Nick Castellanos,592206.0
253730,Drew Pomeranz,519141,R,CU,2,5,0.4,Nick Fortes,663743.0
253731,Drew Pomeranz,519141,R,FF,3,5,0.6,Nick Fortes,663743.0
253732,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Nick Gonzales,693304.0
253733,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Nick Gonzales,693304.0
253734,Drew Pomeranz,519141,R,FF,3,3,1.0,Nick Solak,669256.0
253735,Drew Pomeranz,519141,R,CU,1,4,0.25,Noelvi Marte,682622.0
253736,Drew Pomeranz,519141,R,FF,3,4,0.75,Noelvi Marte,682622.0
253737,Drew Pomeranz,519141,L,CU,1,6,0.16666666666666666,Nolan Gorman,669357.0
253738,Drew Pomeranz,519141,L,FF,5,6,0.8333333333333334,Nolan Gorman,669357.0
253739,Drew Pomeranz,519141,L,CU,1,7,0.14285714285714285,Omar Narvaez,553882.0
253740,Drew Pomeranz,519141,L,FF,6,7,0.8571428571428571,Omar Narvaez,553882.0
253741,Drew Pomeranz,519141,L,CU,4,10,0.4,Oneil Cruz,665833.0
253742,Drew Pomeranz,519141,L,FF,6,10,0.6,Oneil Cruz,665833.0
253743,Drew Pomeranz,519141,R,CU,1,3,0.3333333333333333,Orlando Arcia,606115.0
253744,Drew Pomeranz,519141,R,FF,2,3,0.6666666666666666,Orlando Arcia,606115.0
253745,Drew Pomeranz,519141,R,CU,2,7,0.2857142857142857,Otto Kemp,805249.0
253746,Drew Pomeranz,519141,R,FF,5,7,0.7142857142857143,Otto Kemp,805249.0
253747,Drew Pomeranz,519141,R,CU,1,5,0.2,Otto Lopez,672640.0
253748,Drew Pomeranz,519141,R,FF,4,5,0.8,Otto Lopez,672640.0
253749,Drew Pomeranz,519141,R,FF,5,5,1.0,Ozzie Albies,645277.0
253750,Drew Pomeranz,519141,R,CU,1,5,0.2,Patrick Bailey,672275.0
253751,Drew Pomeranz,519141,R,FF,4,5,0.8,Patrick Bailey,672275.0
253752,Drew Pomeranz,519141,R,FF,4,4,1.0,Pedro Pages,686780.0
253753,Drew Pomeranz,519141,R,CU,1,4,0.25,Pete Alonso,624413.0
253754,Drew Pomeranz,519141,R,FF,3,4,0.75,Pete Alonso,624413.0
253755,Drew Pomeranz,519141,R,CU,3,8,0.375,Rafael Flores,804668.0
253756,Drew Pomeranz,519141,R,FF,5,8,0.625,Rafael Flores,804668.0
253757,Drew Pomeranz,519141,L,FF,1,1,1.0,Raimel Tapia,606132.0
253758,Drew Pomeranz,519141,R,FF,6,6,1.0,Rhys Hoskins,656555.0
253759,Drew Pomeranz,519141,L,FF,2,2,1.0,Richie Palacios,680700.0
253760,Drew Pomeranz,519141,R,CU,2,3,0.6666666666666666,Riley Adams,656180.0
253761,Drew Pomeranz,519141,R,FF,1,3,0.3333333333333333,Riley Adams,656180.0
253762,Drew Pomeranz,519141,L,CU,1,7,0.14285714285714285,Roman Anthony,701350.0
253763,Drew Pomeranz,519141,L,FF,6,7,0.8571428571428571,Roman Anthony,701350.0
253764,Drew Pomeranz,519141,R,CU,3,4,0.75,Ronald Acuna Jr.,660670.0
