,player_name,pitcher,stand,pitch_type,PitchesThrown,TotalPC,%,BatterName,batter
841054,Trevor Megill,656730,R,CU,2,8,0.25,Garrett Hampson,641658.0
841055,Trevor Megill,656730,R,FF,6,8,0.75,Garrett Hampson,641658.0
841056,Trevor Megill,656730,R,FF,2,4,0.5,Gary Sanchez,596142.0
841057,Trevor Megill,656730,R,SL,2,4,0.5,Gary Sanchez,596142.0
841058,Trevor Megill,656730,L,CU,2,3,0.6666666666666666,Gavin Lux,666158.0
841059,Trevor Megill,656730,L,FF,1,3,0.3333333333333333,Gavin Lux,666158.0
841060,Trevor Megill,656730,L,CU,5,8,0.625,Gavin Sheets,657757.0
841061,Trevor Megill,656730,L,FF,3,8,0.375,Gavin Sheets,657757.0
841062,Trevor Megill,656730,R,CU,6,9,0.6666666666666666,George Springer,543807.0
841063,Trevor Megill,656730,R,FF,3,9,0.3333333333333333,George Springer,543807.0
841064,Trevor Megill,656730,L,CU,6,23,0.2608695652173913,Geraldo Perdomo,672695.0
841065,Trevor Megill,656730,L,FF,17,23,0.7391304347826086,Geraldo Perdomo,672695.0
841066,Trevor Megill,656730,R,FF,11,13,0.8461538461538461,Giancarlo Stanton,519317.0
841067,Trevor Megill,656730,R,SL,2,13,0.15384615384615385,Giancarlo Stanton,519317.0
841068,Trevor Megill,656730,R,CU,1,3,0.3333333333333333,Gleyber Torres,650402.0
841069,Trevor Megill,656730,R,FF,2,3,0.6666666666666666,Gleyber Torres,650402.0
841070,Trevor Megill,656730,L,CU,2,8,0.25,Grant McCray,687529.0
841071,Trevor Megill,656730,L,FF,6,8,0.75,Grant McCray,687529.0
841072,Trevor Megill,656730,R,CU,2,5,0.4,Guillermo Heredia,628338.0
841073,Trevor Megill,656730,R,FF,1,5,0.2,Guillermo Heredia,628338.0
841074,Trevor Megill,656730,R,SL,2,5,0.4,Guillermo Heredia,628338.0
841075,Trevor Megill,656730,R,CU,7,17,0.4117647058823529,Ha-Seong Kim,673490.0
841076,Trevor Megill,656730,R,FF,10,17,0.5882352941176471,Ha-Seong Kim,673490.0
841077,Trevor Megill,656730,L,CU,7,14,0.5,Harold Castro,605612.0
841078,Trevor Megill,656730,L,FF,7,14,0.5,Harold Castro,605612.0
841079,Trevor Megill,656730,R,CU,4,16,0.25,Harrison Bader,664056.0
841080,Trevor Megill,656730,R,FF,12,16,0.75,Harrison Bader,664056.0
841081,Trevor Megill,656730,R,CU,1,8,0.125,Heliot Ramos,671218.0
841082,Trevor Megill,656730,R,FF,7,8,0.875,Heliot Ramos,671218.0
841083,Trevor Megill,656730,R,FF,1,1,1.0,Heriberto Hernandez,681715.0
841084,Trevor Megill,656730,L,CU,1,1,1.0,Heston Kjerstad,677008.0
841085,Trevor Megill,656730,L,CU,1,10,0.1,Hoy Park,660829.0
841086,Trevor Megill,656730,L,FF,8,10,0.8,Hoy Park,660829.0
841087,Trevor Megill,656730,L,SL,1,10,0.1,Hoy Park,660829.0
841088,Trevor Megill,656730,R,CU,6,8,0.75,Hunter Dozier,641531.0
841089,Trevor Megill,656730,R,FF,2,8,0.25,Hunter Dozier,641531.0
841090,Trevor Megill,656730,R,CU,4,5,0.8,Hunter Renfroe,592669.0
841091,Trevor Megill,656730,R,FF,1,5,0.2,Hunter Renfroe,592669.0
841092,Trevor Megill,656730,L,CU,4,11,0.36363636363636365,Ian Happ,664023.0
841093,Trevor Megill,656730,L,FF,7,11,0.6363636363636364,Ian Happ,664023.0
841094,Trevor Megill,656730,L,CU,1,3,0.3333333333333333,Ildemaro Vargas,545121.0
841095,Trevor Megill,656730,L,FF,2,3,0.6666666666666666,Ildemaro Vargas,545121.0
841096,Trevor Megill,656730,R,CU,1,5,0.2,Isaac Paredes,670623.0
841097,Trevor Megill,656730,R,FF,4,5,0.8,Isaac Paredes,670623.0
841098,Trevor Megill,656730,L,FF,3,4,0.75,Isan Diaz,656371.0
841099,Trevor Megill,656730,L,SL,1,4,0.25,Isan Diaz,656371.0
841100,Trevor Megill,656730,R,CU,1,13,0.07692307692307693,Isiah Kiner-Falefa,643396.0
841101,Trevor Megill,656730,R,FF,11,13,0.8461538461538461,Isiah Kiner-Falefa,643396.0
841102,Trevor Megill,656730,R,SL,1,13,0.07692307692307693,Isiah Kiner-Falefa,643396.0
841103,Trevor Megill,656730,R,FF,2,5,0.4,J.D. Martinez,502110.0
841104,Trevor Megill,656730,R,SL,3,5,0.6,J.D. Martinez,502110.0
841105,Trevor Megill,656730,L,CU,2,11,0.18181818181818182,J.P. Martinez,679881.0
841106,Trevor Megill,656730,L,FF,8,11,0.7272727272727273,J.P. Martinez,679881.0
841107,Trevor Megill,656730,L,SL,1,11,0.09090909090909091,J.P. Martinez,679881.0
841108,Trevor Megill,656730,R,CU,2,8,0.25,J.T. Realmuto,592663.0
841109,Trevor Megill,656730,R,FF,5,8,0.625,J.T. Realmuto,592663.0
841110,Trevor Megill,656730,R,SL,1,8,0.125,J.T. Realmuto,592663.0
841111,Trevor Megill,656730,L,CU,3,12,0.25,JJ Bleday,668709.0
841112,Trevor Megill,656730,L,FF,9,12,0.75,JJ Bleday,668709.0
841113,Trevor Megill,656730,L,CU,5,20,0.25,Jace Peterson,607054.0
841114,Trevor Megill,656730,L,FF,14,20,0.7,Jace Peterson,607054.0
841115,Trevor Megill,656730,L,SL,1,20,0.05,Jace Peterson,607054.0
841116,Trevor Megill,656730,L,CU,6,19,0.3157894736842105,Jack Suwinski,669261.0
841117,Trevor Megill,656730,L,FF,13,19,0.6842105263157895,Jack Suwinski,669261.0
841118,Trevor Megill,656730,L,FF,1,1,1.0,Jackson Holliday,702616.0
841119,Trevor Megill,656730,R,CU,1,6,0.16666666666666666,Jacob Stallings,607732.0
841120,Trevor Megill,656730,R,FF,5,6,0.8333333333333334,Jacob Stallings,607732.0
841121,Trevor Megill,656730,R,CU,2,10,0.2,Jacob Young,696285.0
841122,Trevor Megill,656730,R,FF,8,10,0.8,Jacob Young,696285.0
841123,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Jake Bauers,641343.0
841124,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Jake Bauers,641343.0
841125,Trevor Megill,656730,R,CU,5,10,0.5,Jake Burger,669394.0
841126,Trevor Megill,656730,R,FF,5,10,0.5,Jake Burger,669394.0
841127,Trevor Megill,656730,L,CU,2,7,0.2857142857142857,Jake Cave,595909.0
841128,Trevor Megill,656730,L,FF,3,7,0.42857142857142855,Jake Cave,595909.0
841129,Trevor Megill,656730,L,SL,2,7,0.2857142857142857,Jake Cave,595909.0
841130,Trevor Megill,656730,L,FF,3,3,1.0,Jake Cronenworth,630105.0
841131,Trevor Megill,656730,L,CU,1,5,0.2,Jake Fraley,641584.0
841132,Trevor Megill,656730,L,FF,4,5,0.8,Jake Fraley,641584.0
841133,Trevor Megill,656730,L,CU,1,3,0.3333333333333333,Jake McCarthy,664983.0
841134,Trevor Megill,656730,L,FF,2,3,0.6666666666666666,Jake McCarthy,664983.0
841135,Trevor Megill,656730,R,CU,3,7,0.42857142857142855,Jake Meyers,676694.0
841136,Trevor Megill,656730,R,FF,4,7,0.5714285714285714,Jake Meyers,676694.0
841137,Trevor Megill,656730,R,FF,1,2,0.5,James McCann,543510.0
841138,Trevor Megill,656730,R,SL,1,2,0.5,James McCann,543510.0
841139,Trevor Megill,656730,L,FF,1,1,1.0,James Outman,681546.0
841140,Trevor Megill,656730,R,FF,3,3,1.0,Jared Triolo,669707.0
841141,Trevor Megill,656730,L,CU,2,4,0.5,Jared Walsh,665120.0
841142,Trevor Megill,656730,L,FF,2,4,0.5,Jared Walsh,665120.0
841143,Trevor Megill,656730,L,CU,2,7,0.2857142857142857,Jarren Duran,680776.0
841144,Trevor Megill,656730,L,FF,5,7,0.7142857142857143,Jarren Duran,680776.0
841145,Trevor Megill,656730,R,CU,5,7,0.7142857142857143,Javier Baez,595879.0
841146,Trevor Megill,656730,R,FF,2,7,0.2857142857142857,Javier Baez,595879.0
841147,Trevor Megill,656730,R,FF,2,2,1.0,Javier Sanoja,691594.0
841148,Trevor Megill,656730,L,CU,3,8,0.375,Jazz Chisholm,665862.0
841149,Trevor Megill,656730,L,FF,5,8,0.625,Jazz Chisholm,665862.0
841150,Trevor Megill,656730,R,CU,1,3,0.3333333333333333,Jean Segura,516416.0
841151,Trevor Megill,656730,R,SI,2,3,0.6666666666666666,Jean Segura,516416.0
841152,Trevor Megill,656730,L,CU,3,6,0.5,Jeff McNeil,643446.0
841153,Trevor Megill,656730,L,FF,3,6,0.5,Jeff McNeil,643446.0
841154,Trevor Megill,656730,L,CU,3,15,0.2,Jeimer Candelario,600869.0
841155,Trevor Megill,656730,L,FF,12,15,0.8,Jeimer Candelario,600869.0
841156,Trevor Megill,656730,R,CU,1,6,0.16666666666666666,Jeremy Pena,665161.0
841157,Trevor Megill,656730,R,FF,3,6,0.5,Jeremy Pena,665161.0
841158,Trevor Megill,656730,R,SL,2,6,0.3333333333333333,Jeremy Pena,665161.0
841159,Trevor Megill,656730,L,CU,3,12,0.25,Jesse Winker,608385.0
841160,Trevor Megill,656730,L,FF,9,12,0.75,Jesse Winker,608385.0
841161,Trevor Megill,656730,L,CU,3,13,0.23076923076923078,Jesus Sanchez,660821.0
841162,Trevor Megill,656730,L,FF,10,13,0.7692307692307693,Jesus Sanchez,660821.0
841163,Trevor Megill,656730,L,CU,1,8,0.125,Ji Hwan Bae,678225.0
841164,Trevor Megill,656730,L,FF,7,8,0.875,Ji Hwan Bae,678225.0
841165,Trevor Megill,656730,R,SL,1,1,1.0,Jo Adell,666176.0
841166,Trevor Megill,656730,L,CU,1,2,0.5,Joc Pederson,592626.0
841167,Trevor Megill,656730,L,FF,1,2,0.5,Joc Pederson,592626.0
841168,Trevor Megill,656730,R,CU,6,18,0.3333333333333333,Joey Bart,663698.0
841169,Trevor Megill,656730,R,FF,11,18,0.6111111111111112,Joey Bart,663698.0
841170,Trevor Megill,656730,R,SL,1,18,0.05555555555555555,Joey Bart,663698.0
841171,Trevor Megill,656730,L,CU,3,7,0.42857142857142855,Joey Gallo,608336.0
841172,Trevor Megill,656730,L,FF,4,7,0.5714285714285714,Joey Gallo,608336.0
841173,Trevor Megill,656730,L,FF,1,3,0.3333333333333333,Joey Votto,458015.0
841174,Trevor Megill,656730,L,SL,2,3,0.6666666666666666,Joey Votto,458015.0
841175,Trevor Megill,656730,L,CU,1,5,0.2,Joey Wendle,621563.0
841176,Trevor Megill,656730,L,FF,3,5,0.6,Joey Wendle,621563.0
841177,Trevor Megill,656730,L,SL,1,5,0.2,Joey Wendle,621563.0
841178,Trevor Megill,656730,R,FF,2,2,1.0,Johan Rojas,679032.0
841179,Trevor Megill,656730,R,FF,6,6,1.0,Jon Berti,542932.0
841180,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Jon Singleton,572138.0
841181,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Jon Singleton,572138.0
841182,Trevor Megill,656730,R,CU,3,9,0.3333333333333333,Jonah Bride,681146.0
841183,Trevor Megill,656730,R,FF,6,9,0.6666666666666666,Jonah Bride,681146.0
841184,Trevor Megill,656730,L,CU,4,12,0.3333333333333333,Jonah Heim,641680.0
841185,Trevor Megill,656730,L,FF,6,12,0.5,Jonah Heim,641680.0
841186,Trevor Megill,656730,L,SL,2,12,0.16666666666666666,Jonah Heim,641680.0
841187,Trevor Megill,656730,R,CU,1,5,0.2,Jonathan Davis,641505.0
841188,Trevor Megill,656730,R,FF,4,5,0.8,Jonathan Davis,641505.0
841189,Trevor Megill,656730,R,CU,5,15,0.3333333333333333,Jonathan India,663697.0
841190,Trevor Megill,656730,R,FF,10,15,0.6666666666666666,Jonathan India,663697.0
841191,Trevor Megill,656730,R,CU,9,14,0.6428571428571429,Jonathan Schoop,570731.0
841192,Trevor Megill,656730,R,FF,5,14,0.35714285714285715,Jonathan Schoop,570731.0
841193,Trevor Megill,656730,R,CU,2,6,0.3333333333333333,Jordan Beck,687597.0
841194,Trevor Megill,656730,R,FF,4,6,0.6666666666666666,Jordan Beck,687597.0
841195,Trevor Megill,656730,R,CU,3,6,0.5,Jordan Walker,691023.0
841196,Trevor Megill,656730,R,FF,3,6,0.5,Jordan Walker,691023.0
841197,Trevor Megill,656730,R,CU,2,15,0.13333333333333333,Jose Abreu,547989.0
841198,Trevor Megill,656730,R,FF,12,15,0.8,Jose Abreu,547989.0
841199,Trevor Megill,656730,R,SL,1,15,0.06666666666666667,Jose Abreu,547989.0
841200,Trevor Megill,656730,R,CU,4,8,0.5,Jose Caballero,676609.0
841201,Trevor Megill,656730,R,FF,4,8,0.5,Jose Caballero,676609.0
841202,Trevor Megill,656730,R,FF,5,5,1.0,Jose Fermin,665877.0
841203,Trevor Megill,656730,R,CU,1,3,0.3333333333333333,Jose Garcia,676480.0
841204,Trevor Megill,656730,R,FF,2,3,0.6666666666666666,Jose Garcia,676480.0
841205,Trevor Megill,656730,L,CU,1,6,0.16666666666666666,Jose Herrera,645444.0
841206,Trevor Megill,656730,L,FF,5,6,0.8333333333333334,Jose Herrera,645444.0
841207,Trevor Megill,656730,L,FF,2,5,0.4,Jose Ramirez,608070.0
841208,Trevor Megill,656730,L,SL,3,5,0.6,Jose Ramirez,608070.0
841209,Trevor Megill,656730,R,CU,3,3,1.0,Jose Rondon,602922.0
841210,Trevor Megill,656730,R,FF,1,1,1.0,Jose Siri,642350.0
841211,Trevor Megill,656730,R,CU,3,17,0.17647058823529413,Jose Trevino,624431.0
841212,Trevor Megill,656730,R,FF,8,17,0.47058823529411764,Jose Trevino,624431.0
841213,Trevor Megill,656730,R,SI,1,17,0.058823529411764705,Jose Trevino,624431.0
841214,Trevor Megill,656730,R,SL,5,17,0.29411764705882354,Jose Trevino,624431.0
841215,Trevor Megill,656730,L,CU,2,13,0.15384615384615385,Josh Bell,605137.0
841216,Trevor Megill,656730,L,FF,11,13,0.8461538461538461,Josh Bell,605137.0
841217,Trevor Megill,656730,R,CU,2,13,0.15384615384615385,Josh Donaldson,518626.0
841218,Trevor Megill,656730,R,FF,6,13,0.46153846153846156,Josh Donaldson,518626.0
841219,Trevor Megill,656730,R,SI,1,13,0.07692307692307693,Josh Donaldson,518626.0
841220,Trevor Megill,656730,R,SL,4,13,0.3076923076923077,Josh Donaldson,518626.0
841221,Trevor Megill,656730,R,CU,1,2,0.5,Josh Harrison,543281.0
841222,Trevor Megill,656730,R,FF,1,2,0.5,Josh Harrison,543281.0
841223,Trevor Megill,656730,L,CU,3,3,1.0,Josh Naylor,647304.0
841224,Trevor Megill,656730,L,CU,1,6,0.16666666666666666,Josh Palacios,641943.0
841225,Trevor Megill,656730,L,FF,5,6,0.8333333333333334,Josh Palacios,641943.0
841226,Trevor Megill,656730,L,FF,1,1,1.0,Josh Smith,669701.0
841227,Trevor Megill,656730,L,CU,3,13,0.23076923076923078,Juan Soto,665742.0
841228,Trevor Megill,656730,L,FF,9,13,0.6923076923076923,Juan Soto,665742.0
841229,Trevor Megill,656730,L,SL,1,13,0.07692307692307693,Juan Soto,665742.0
841230,Trevor Megill,656730,R,CU,1,2,0.5,Juan Yepez,660766.0
841231,Trevor Megill,656730,R,FF,1,2,0.5,Juan Yepez,660766.0
841232,Trevor Megill,656730,R,CU,3,4,0.75,Julio Rodriguez,677594.0
841233,Trevor Megill,656730,R,FF,1,4,0.25,Julio Rodriguez,677594.0
841234,Trevor Megill,656730,L,CU,4,11,0.36363636363636365,Jung Hoo Lee,808982.0
841235,Trevor Megill,656730,L,FF,7,11,0.6363636363636364,Jung Hoo Lee,808982.0
841236,Trevor Megill,656730,L,CU,5,8,0.625,Jurickson Profar,595777.0
841237,Trevor Megill,656730,L,FF,3,8,0.375,Jurickson Profar,595777.0
841238,Trevor Megill,656730,R,FF,3,4,0.75,Justin Turner,457759.0
841239,Trevor Megill,656730,R,SL,1,4,0.25,Justin Turner,457759.0
841240,Trevor Megill,656730,R,CU,9,23,0.391304347826087,Ke'Bryan Hayes,663647.0
841241,Trevor Megill,656730,R,FF,14,23,0.6086956521739131,Ke'Bryan Hayes,663647.0
841242,Trevor Megill,656730,L,FF,1,1,1.0,Kerry Carpenter,681481.0
841243,Trevor Megill,656730,R,FF,5,5,1.0,Keston Hiura,669374.0
841244,Trevor Megill,656730,L,CU,4,9,0.4444444444444444,Ketel Marte,606466.0
841245,Trevor Megill,656730,L,FF,5,9,0.5555555555555556,Ketel Marte,606466.0
841246,Trevor Megill,656730,L,CU,5,8,0.625,Kevin Kiermaier,595281.0
841247,Trevor Megill,656730,L,FF,3,8,0.375,Kevin Kiermaier,595281.0
841248,Trevor Megill,656730,R,CU,5,18,0.2777777777777778,Kevin Newman,621028.0
841249,Trevor Megill,656730,R,FF,10,18,0.5555555555555556,Kevin Newman,621028.0
841250,Trevor Megill,656730,R,SL,3,18,0.16666666666666666,Kevin Newman,621028.0
841251,Trevor Megill,656730,R,FF,2,2,1.0,Kevin Pillar,607680.0
841252,Trevor Megill,656730,R,CU,1,4,0.25,Kevin Smith,675656.0
841253,Trevor Megill,656730,R,FF,3,4,0.75,Kevin Smith,675656.0
841254,Trevor Megill,656730,L,CU,3,8,0.375,Kole Calhoun,594777.0
841255,Trevor Megill,656730,L,FF,4,8,0.5,Kole Calhoun,594777.0
841256,Trevor Megill,656730,L,SL,1,8,0.125,Kole Calhoun,594777.0
841257,Trevor Megill,656730,L,CU,2,8,0.25,Kolten Wong,543939.0
841258,Trevor Megill,656730,L,FF,6,8,0.75,Kolten Wong,543939.0
841259,Trevor Megill,656730,R,CU,2,6,0.3333333333333333,Korey Lee,686676.0
841260,Trevor Megill,656730,R,FF,4,6,0.6666666666666666,Korey Lee,686676.0
841261,Trevor Megill,656730,L,FF,3,3,1.0,Kris Bubic,663460.0
841262,Trevor Megill,656730,R,FF,1,1,1.0,Kurt Suzuki,435559.0
841263,Trevor Megill,656730,R,CU,3,8,0.375,Kyle Farmer,571657.0
841264,Trevor Megill,656730,R,FF,5,8,0.625,Kyle Farmer,571657.0
841265,Trevor Megill,656730,L,CU,4,14,0.2857142857142857,Kyle Isbel,664728.0
841266,Trevor Megill,656730,L,FF,10,14,0.7142857142857143,Kyle Isbel,664728.0
841267,Trevor Megill,656730,L,CU,2,8,0.25,Kyle Schwarber,656941.0
841268,Trevor Megill,656730,L,FF,6,8,0.75,Kyle Schwarber,656941.0
841269,Trevor Megill,656730,L,CU,5,17,0.29411764705882354,Kyle Tucker,663656.0
841270,Trevor Megill,656730,L,FF,10,17,0.5882352941176471,Kyle Tucker,663656.0
841271,Trevor Megill,656730,L,SL,2,17,0.11764705882352941,Kyle Tucker,663656.0
841272,Trevor Megill,656730,L,CU,2,8,0.25,LaMonte Wade Jr.,664774.0
841273,Trevor Megill,656730,L,FF,6,8,0.75,LaMonte Wade Jr.,664774.0
841274,Trevor Megill,656730,R,CU,3,6,0.5,Lane Thomas,657041.0
841275,Trevor Megill,656730,R,FF,3,6,0.5,Lane Thomas,657041.0
841276,Trevor Megill,656730,L,CU,6,19,0.3157894736842105,Lars Nootbaar,663457.0
841277,Trevor Megill,656730,L,FF,13,19,0.6842105263157895,Lars Nootbaar,663457.0
841278,Trevor Megill,656730,L,CU,6,13,0.46153846153846156,Leody Taveras,665750.0
841279,Trevor Megill,656730,L,FF,7,13,0.5384615384615384,Leody Taveras,665750.0
841280,Trevor Megill,656730,L,CU,2,3,0.6666666666666666,Leury Garcia,544725.0
841281,Trevor Megill,656730,L,FF,1,3,0.3333333333333333,Leury Garcia,544725.0
841282,Trevor Megill,656730,L,CU,6,15,0.4,Liam Hicks,689414.0
841283,Trevor Megill,656730,L,FF,9,15,0.6,Liam Hicks,689414.0
841284,Trevor Megill,656730,R,CU,2,3,0.6666666666666666,Liover Peguero,678894.0
841285,Trevor Megill,656730,R,FF,1,3,0.3333333333333333,Liover Peguero,678894.0
841286,Trevor Megill,656730,L,CU,2,7,0.2857142857142857,Livan Soto,670869.0
841287,Trevor Megill,656730,L,FF,5,7,0.7142857142857143,Livan Soto,670869.0
841288,Trevor Megill,656730,R,CU,3,4,0.75,Logan O'Hoppe,681351.0
841289,Trevor Megill,656730,R,FF,1,4,0.25,Logan O'Hoppe,681351.0
841290,Trevor Megill,656730,R,CU,2,5,0.4,Lorenzo Cain,456715.0
841291,Trevor Megill,656730,R,FF,2,5,0.4,Lorenzo Cain,456715.0
841292,Trevor Megill,656730,R,SL,1,5,0.2,Lorenzo Cain,456715.0
841293,Trevor Megill,656730,R,CU,1,10,0.1,Lourdes Gurriel Jr.,666971.0
841294,Trevor Megill,656730,R,FF,3,10,0.3,Lourdes Gurriel Jr.,666971.0
841295,Trevor Megill,656730,R,SL,6,10,0.6,Lourdes Gurriel Jr.,666971.0
841296,Trevor Megill,656730,L,CU,3,10,0.3,Luis Arraez,650333.0
841297,Trevor Megill,656730,L,FF,6,10,0.6,Luis Arraez,650333.0
841298,Trevor Megill,656730,L,SL,1,10,0.1,Luis Arraez,650333.0
841299,Trevor Megill,656730,L,CU,1,4,0.25,Luis Garcia,671277.0
841300,Trevor Megill,656730,L,FF,3,4,0.75,Luis Garcia,671277.0
841301,Trevor Megill,656730,L,CU,2,2,1.0,Luis Gonzalez,670768.0
841302,Trevor Megill,656730,R,CU,1,5,0.2,Luis Matos,682641.0
841303,Trevor Megill,656730,R,FF,4,5,0.8,Luis Matos,682641.0
841304,Trevor Megill,656730,L,CU,4,11,0.36363636363636365,Luis Rengifo,650859.0
841305,Trevor Megill,656730,L,FF,7,11,0.6363636363636364,Luis Rengifo,650859.0
841306,Trevor Megill,656730,R,CU,2,12,0.16666666666666666,Luis Robert,673357.0
841307,Trevor Megill,656730,R,FF,10,12,0.8333333333333334,Luis Robert,673357.0
841308,Trevor Megill,656730,R,CU,1,1,1.0,Luis Torrens,620443.0
841309,Trevor Megill,656730,R,CU,3,17,0.17647058823529413,Luis Urias,649966.0
841310,Trevor Megill,656730,R,FF,11,17,0.6470588235294118,Luis Urias,649966.0
841311,Trevor Megill,656730,R,SL,3,17,0.17647058823529413,Luis Urias,649966.0
841312,Trevor Megill,656730,R,CU,1,5,0.2,Luke Maile,571912.0
841313,Trevor Megill,656730,R,FF,4,5,0.8,Luke Maile,571912.0
841314,Trevor Megill,656730,L,CU,2,4,0.5,Luke Raley,670042.0
841315,Trevor Megill,656730,L,FF,2,4,0.5,Luke Raley,670042.0
841316,Trevor Megill,656730,L,CU,6,14,0.42857142857142855,MJ Melendez,669004.0
841317,Trevor Megill,656730,L,FF,8,14,0.5714285714285714,MJ Melendez,669004.0
841318,Trevor Megill,656730,R,CU,2,6,0.3333333333333333,Maikel Garcia,672580.0
841319,Trevor Megill,656730,R,FF,4,6,0.6666666666666666,Maikel Garcia,672580.0
841320,Trevor Megill,656730,R,CU,5,18,0.2777777777777778,Manny Machado,592518.0
841321,Trevor Megill,656730,R,FF,11,18,0.6111111111111112,Manny Machado,592518.0
841322,Trevor Megill,656730,R,SL,2,18,0.1111111111111111,Manny Machado,592518.0
841323,Trevor Megill,656730,R,FF,3,5,0.6,Manny Pina,444489.0
841324,Trevor Megill,656730,R,SL,2,5,0.4,Manny Pina,444489.0
841325,Trevor Megill,656730,R,CU,7,14,0.5,Manuel Margot,622534.0
841326,Trevor Megill,656730,R,FF,7,14,0.5,Manuel Margot,622534.0
841327,Trevor Megill,656730,R,CU,1,6,0.16666666666666666,Marcell Ozuna,542303.0
841328,Trevor Megill,656730,R,FF,4,6,0.6666666666666666,Marcell Ozuna,542303.0
841329,Trevor Megill,656730,R,SL,1,6,0.16666666666666666,Marcell Ozuna,542303.0
841330,Trevor Megill,656730,L,CU,2,7,0.2857142857142857,Marcelo Mayer,691785.0
841331,Trevor Megill,656730,L,FF,5,7,0.7142857142857143,Marcelo Mayer,691785.0
841332,Trevor Megill,656730,R,CU,4,6,0.6666666666666666,Marco Luciano,682617.0
841333,Trevor Megill,656730,R,FF,2,6,0.3333333333333333,Marco Luciano,682617.0
841334,Trevor Megill,656730,R,CU,6,19,0.3157894736842105,Marcus Semien,543760.0
841335,Trevor Megill,656730,R,FF,11,19,0.5789473684210527,Marcus Semien,543760.0
841336,Trevor Megill,656730,R,SL,2,19,0.10526315789473684,Marcus Semien,543760.0
841337,Trevor Megill,656730,R,CU,3,5,0.6,Mark Canha,592192.0
841338,Trevor Megill,656730,R,FF,2,5,0.4,Mark Canha,592192.0
841339,Trevor Megill,656730,R,CU,1,5,0.2,Mark Mathias,664029.0
841340,Trevor Megill,656730,R,SL,4,5,0.8,Mark Mathias,664029.0
841341,Trevor Megill,656730,R,CU,1,2,0.5,Mark Vientos,668901.0
841342,Trevor Megill,656730,R,FF,1,2,0.5,Mark Vientos,668901.0
841343,Trevor Megill,656730,R,CU,3,15,0.2,Masyn Winn,691026.0
841344,Trevor Megill,656730,R,FF,12,15,0.8,Masyn Winn,691026.0
841345,Trevor Megill,656730,R,CU,4,18,0.2222222222222222,Matt Chapman,656305.0
841346,Trevor Megill,656730,R,FF,13,18,0.7222222222222222,Matt Chapman,656305.0
841347,Trevor Megill,656730,R,SL,1,18,0.05555555555555555,Matt Chapman,656305.0
841348,Trevor Megill,656730,R,CU,1,9,0.1111111111111111,Matt McLain,680574.0
841349,Trevor Megill,656730,R,FF,8,9,0.8888888888888888,Matt McLain,680574.0
841350,Trevor Megill,656730,L,CU,4,7,0.5714285714285714,Matt Olson,621566.0
841351,Trevor Megill,656730,L,FF,3,7,0.42857142857142855,Matt Olson,621566.0
841352,Trevor Megill,656730,L,CU,1,6,0.16666666666666666,Matt Thaiss,642136.0
841353,Trevor Megill,656730,L,FF,5,6,0.8333333333333334,Matt Thaiss,642136.0
841354,Trevor Megill,656730,R,CU,2,5,0.4,Matt Vierling,663837.0
