,player_name,pitcher,stand,pitch_type,PitchesThrown,TotalPC,%,BatterName,batter
841355,Trevor Megill,656730,R,FF,3,5,0.6,Matt Vierling,663837.0
841356,Trevor Megill,656730,L,CU,6,11,0.5454545454545454,Matt Wallner,670242.0
841357,Trevor Megill,656730,L,FF,5,11,0.45454545454545453,Matt Wallner,670242.0
841358,Trevor Megill,656730,R,FF,4,4,1.0,Matthew Batten,676946.0
841359,Trevor Megill,656730,R,FF,3,3,1.0,Mauricio Dubon,643289.0
841360,Trevor Megill,656730,L,CU,4,15,0.26666666666666666,Max Kepler,596146.0
841361,Trevor Megill,656730,L,FF,11,15,0.7333333333333333,Max Kepler,596146.0
841362,Trevor Megill,656730,L,CU,2,5,0.4,Max Muncy,571970.0
841363,Trevor Megill,656730,L,FF,3,5,0.6,Max Muncy,571970.0
841364,Trevor Megill,656730,L,CU,1,8,0.125,Max Schrock,621011.0
841365,Trevor Megill,656730,L,FF,7,8,0.875,Max Schrock,621011.0
841366,Trevor Megill,656730,R,FF,8,9,0.8888888888888888,Max Stassi,545358.0
841367,Trevor Megill,656730,R,SL,1,9,0.1111111111111111,Max Stassi,545358.0
841368,Trevor Megill,656730,R,FF,2,2,1.0,Michael A. Taylor,572191.0
841369,Trevor Megill,656730,L,CU,5,12,0.4166666666666667,Michael Busch,683737.0
841370,Trevor Megill,656730,L,FF,7,12,0.5833333333333334,Michael Busch,683737.0
841371,Trevor Megill,656730,R,FF,2,2,1.0,Michael Chavis,656308.0
841372,Trevor Megill,656730,L,CU,1,2,0.5,Michael Conforto,624424.0
841373,Trevor Megill,656730,L,FF,1,2,0.5,Michael Conforto,624424.0
841374,Trevor Megill,656730,L,CU,3,9,0.3333333333333333,Michael Harris II,671739.0
841375,Trevor Megill,656730,L,FF,6,9,0.6666666666666666,Michael Harris II,671739.0
841376,Trevor Megill,656730,L,CU,5,16,0.3125,Michael Massey,686681.0
841377,Trevor Megill,656730,L,FF,8,16,0.5,Michael Massey,686681.0
841378,Trevor Megill,656730,L,SI,1,16,0.0625,Michael Massey,686681.0
841379,Trevor Megill,656730,L,SL,2,16,0.125,Michael Massey,686681.0
841380,Trevor Megill,656730,L,CU,3,9,0.3333333333333333,Mickey Moniak,666160.0
841381,Trevor Megill,656730,L,FF,6,9,0.6666666666666666,Mickey Moniak,666160.0
841382,Trevor Megill,656730,R,FF,3,3,1.0,Miguel Andujar,609280.0
841383,Trevor Megill,656730,R,CU,1,4,0.25,Miguel Cabrera,408234.0
841384,Trevor Megill,656730,R,FF,3,4,0.75,Miguel Cabrera,408234.0
841385,Trevor Megill,656730,R,CU,3,8,0.375,Miguel Rojas,500743.0
841386,Trevor Megill,656730,R,FF,5,8,0.625,Miguel Rojas,500743.0
841387,Trevor Megill,656730,R,CU,1,2,0.5,Miguel Sano,593934.0
841388,Trevor Megill,656730,R,SI,1,2,0.5,Miguel Sano,593934.0
841389,Trevor Megill,656730,L,FF,2,2,1.0,Mike Moustakas,519058.0
841390,Trevor Megill,656730,L,FF,3,3,1.0,Mike Tauchman,643565.0
841391,Trevor Megill,656730,R,CU,5,15,0.3333333333333333,Mike Trout,545361.0
841392,Trevor Megill,656730,R,FF,7,15,0.4666666666666667,Mike Trout,545361.0
841393,Trevor Megill,656730,R,SL,3,15,0.2,Mike Trout,545361.0
841394,Trevor Megill,656730,L,CU,5,19,0.2631578947368421,Mike Yastrzemski,573262.0
841395,Trevor Megill,656730,L,FF,14,19,0.7368421052631579,Mike Yastrzemski,573262.0
841396,Trevor Megill,656730,L,FF,1,1,1.0,Miles Mastrobuoni,670156.0
841397,Trevor Megill,656730,R,CU,3,8,0.375,Mitch Garver,641598.0
841398,Trevor Megill,656730,R,FF,3,8,0.375,Mitch Garver,641598.0
841399,Trevor Megill,656730,R,SI,2,8,0.25,Mitch Garver,641598.0
841400,Trevor Megill,656730,R,CU,5,9,0.5555555555555556,Mitch Haniger,571745.0
841401,Trevor Megill,656730,R,FF,4,9,0.4444444444444444,Mitch Haniger,571745.0
841402,Trevor Megill,656730,R,CU,4,7,0.5714285714285714,Mookie Betts,605141.0
841403,Trevor Megill,656730,R,FF,3,7,0.42857142857142855,Mookie Betts,605141.0
841404,Trevor Megill,656730,L,CU,1,3,0.3333333333333333,Nathaniel Lowe,663993.0
841405,Trevor Megill,656730,L,FF,2,3,0.6666666666666666,Nathaniel Lowe,663993.0
841406,Trevor Megill,656730,R,FF,3,3,1.0,Nick Ahmed,605113.0
841407,Trevor Megill,656730,R,CU,2,8,0.25,Nick Castellanos,592206.0
841408,Trevor Megill,656730,R,FF,6,8,0.75,Nick Castellanos,592206.0
841409,Trevor Megill,656730,L,CU,1,13,0.07692307692307693,Nick Gordon,624503.0
841410,Trevor Megill,656730,L,FF,12,13,0.9230769230769231,Nick Gordon,624503.0
841411,Trevor Megill,656730,L,FF,3,3,1.0,Nick Pratto,668472.0
841412,Trevor Megill,656730,L,CU,5,19,0.2631578947368421,Nicky Lopez,670032.0
841413,Trevor Megill,656730,L,FF,14,19,0.7368421052631579,Nicky Lopez,670032.0
841414,Trevor Megill,656730,R,CU,2,7,0.2857142857142857,Nico Hoerner,663538.0
841415,Trevor Megill,656730,R,FF,5,7,0.7142857142857143,Nico Hoerner,663538.0
841416,Trevor Megill,656730,L,FF,1,1,1.0,Niko Goodrum,592348.0
841417,Trevor Megill,656730,R,CU,23,56,0.4107142857142857,Nolan Arenado,571448.0
841418,Trevor Megill,656730,R,FF,33,56,0.5892857142857143,Nolan Arenado,571448.0
841419,Trevor Megill,656730,L,CU,2,13,0.15384615384615385,Nolan Gorman,669357.0
841420,Trevor Megill,656730,L,FF,11,13,0.8461538461538461,Nolan Gorman,669357.0
841421,Trevor Megill,656730,L,FF,5,5,1.0,Nolan Jones,666134.0
841422,Trevor Megill,656730,L,FF,2,2,1.0,Nomar Mazara,608577.0
841423,Trevor Megill,656730,L,CU,1,4,0.25,Odubel Herrera,546318.0
841424,Trevor Megill,656730,L,FF,3,4,0.75,Odubel Herrera,546318.0
841425,Trevor Megill,656730,L,CU,1,6,0.16666666666666666,Omar Narvaez,553882.0
841426,Trevor Megill,656730,L,FF,5,6,0.8333333333333334,Omar Narvaez,553882.0
841427,Trevor Megill,656730,L,CU,6,9,0.6666666666666666,Oneil Cruz,665833.0
841428,Trevor Megill,656730,L,FF,3,9,0.3333333333333333,Oneil Cruz,665833.0
841429,Trevor Megill,656730,R,CU,3,4,0.75,Orlando Arcia,606115.0
841430,Trevor Megill,656730,R,FF,1,4,0.25,Orlando Arcia,606115.0
841431,Trevor Megill,656730,R,FF,1,1,1.0,Oscar Gonzalez,660757.0
841432,Trevor Megill,656730,R,FF,1,2,0.5,Oswald Peraza,672724.0
841433,Trevor Megill,656730,R,SL,1,2,0.5,Oswald Peraza,672724.0
841434,Trevor Megill,656730,L,CU,3,8,0.375,Oswaldo Cabrera,665828.0
841435,Trevor Megill,656730,L,FF,5,8,0.625,Oswaldo Cabrera,665828.0
841436,Trevor Megill,656730,R,CU,3,8,0.375,Otto Lopez,672640.0
841437,Trevor Megill,656730,R,FF,5,8,0.625,Otto Lopez,672640.0
841438,Trevor Megill,656730,L,CU,10,27,0.37037037037037035,Ozzie Albies,645277.0
841439,Trevor Megill,656730,L,FF,16,27,0.5925925925925926,Ozzie Albies,645277.0
841440,Trevor Megill,656730,L,SL,1,27,0.037037037037037035,Ozzie Albies,645277.0
841441,Trevor Megill,656730,L,CU,4,17,0.23529411764705882,Patrick Bailey,672275.0
841442,Trevor Megill,656730,L,FF,13,17,0.7647058823529411,Patrick Bailey,672275.0
841443,Trevor Megill,656730,R,CU,1,5,0.2,Patrick Wisdom,621550.0
841444,Trevor Megill,656730,R,FF,4,5,0.8,Patrick Wisdom,621550.0
841445,Trevor Megill,656730,R,CU,1,4,0.25,Paul DeJong,657557.0
841446,Trevor Megill,656730,R,FF,2,4,0.5,Paul DeJong,657557.0
841447,Trevor Megill,656730,R,SI,1,4,0.25,Paul DeJong,657557.0
841448,Trevor Megill,656730,R,CU,10,25,0.4,Paul Goldschmidt,502671.0
841449,Trevor Megill,656730,R,FF,15,25,0.6,Paul Goldschmidt,502671.0
841450,Trevor Megill,656730,L,CU,3,16,0.1875,Pavin Smith,656976.0
841451,Trevor Megill,656730,L,FF,11,16,0.6875,Pavin Smith,656976.0
841452,Trevor Megill,656730,L,SI,2,16,0.125,Pavin Smith,656976.0
841453,Trevor Megill,656730,R,CU,4,6,0.6666666666666666,Pedro Pages,686780.0
841454,Trevor Megill,656730,R,FF,2,6,0.3333333333333333,Pedro Pages,686780.0
841455,Trevor Megill,656730,R,CU,1,6,0.16666666666666666,Pete Alonso,624413.0
841456,Trevor Megill,656730,R,FF,5,6,0.8333333333333334,Pete Alonso,624413.0
841457,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Pete Crow-Armstrong,691718.0
841458,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Pete Crow-Armstrong,691718.0
841459,Trevor Megill,656730,L,CU,5,12,0.4166666666666667,Rafael Devers,646240.0
841460,Trevor Megill,656730,L,FF,7,12,0.5833333333333334,Rafael Devers,646240.0
841461,Trevor Megill,656730,R,CU,1,4,0.25,Ramon Laureano,657656.0
841462,Trevor Megill,656730,R,FF,3,4,0.75,Ramon Laureano,657656.0
841463,Trevor Megill,656730,R,CU,2,4,0.5,Randal Grichuk,545341.0
841464,Trevor Megill,656730,R,FF,2,4,0.5,Randal Grichuk,545341.0
841465,Trevor Megill,656730,R,CU,2,4,0.5,Randy Arozarena,668227.0
841466,Trevor Megill,656730,R,FF,2,4,0.5,Randy Arozarena,668227.0
841467,Trevor Megill,656730,L,FF,4,4,1.0,Reese McGuire,624512.0
841468,Trevor Megill,656730,L,CU,3,5,0.6,Richie Palacios,680700.0
841469,Trevor Megill,656730,L,FF,2,5,0.4,Richie Palacios,680700.0
841470,Trevor Megill,656730,L,CU,1,2,0.5,Riley Greene,682985.0
841471,Trevor Megill,656730,L,FF,1,2,0.5,Riley Greene,682985.0
841472,Trevor Megill,656730,R,CU,4,8,0.5,Rob Refsnyder,608701.0
841473,Trevor Megill,656730,R,FF,4,8,0.5,Rob Refsnyder,608701.0
841474,Trevor Megill,656730,L,CU,1,6,0.16666666666666666,Robbie Grossman,543257.0
841475,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Robbie Grossman,543257.0
841476,Trevor Megill,656730,L,SL,1,6,0.16666666666666666,Robbie Grossman,543257.0
841477,Trevor Megill,656730,R,SL,3,3,1.0,Romy Gonzalez,663853.0
841478,Trevor Megill,656730,R,CU,2,5,0.4,Ronald Acuna Jr.,660670.0
841479,Trevor Megill,656730,R,FF,3,5,0.6,Ronald Acuna Jr.,660670.0
841480,Trevor Megill,656730,L,CU,1,4,0.25,Rowdy Tellez,642133.0
841481,Trevor Megill,656730,L,FF,3,4,0.75,Rowdy Tellez,642133.0
841482,Trevor Megill,656730,R,FF,4,4,1.0,Royce Lewis,668904.0
841483,Trevor Megill,656730,R,CU,6,10,0.6,Ryan Jeffers,680777.0
841484,Trevor Megill,656730,R,FF,4,10,0.4,Ryan Jeffers,680777.0
841485,Trevor Megill,656730,L,CU,6,16,0.375,Ryan McMahon,641857.0
841486,Trevor Megill,656730,L,FF,10,16,0.625,Ryan McMahon,641857.0
841487,Trevor Megill,656730,R,CU,2,5,0.4,Ryan Mountcastle,663624.0
841488,Trevor Megill,656730,R,FF,3,5,0.6,Ryan Mountcastle,663624.0
841489,Trevor Megill,656730,L,FF,2,2,1.0,Ryan Noda,676116.0
841490,Trevor Megill,656730,L,CU,3,4,0.75,Ryan O'Hearn,656811.0
841491,Trevor Megill,656730,L,FF,1,4,0.25,Ryan O'Hearn,656811.0
841492,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Sam Hilliard,656541.0
841493,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Sam Hilliard,656541.0
841494,Trevor Megill,656730,L,CU,1,4,0.25,Sandy Leon,506702.0
841495,Trevor Megill,656730,L,FF,2,4,0.5,Sandy Leon,506702.0
841496,Trevor Megill,656730,L,SL,1,4,0.25,Sandy Leon,506702.0
841497,Trevor Megill,656730,R,CU,6,20,0.3,Santiago Espinal,669289.0
841498,Trevor Megill,656730,R,FF,14,20,0.7,Santiago Espinal,669289.0
841499,Trevor Megill,656730,R,CU,4,6,0.6666666666666666,Sean Murphy,669221.0
841500,Trevor Megill,656730,R,FF,2,6,0.3333333333333333,Sean Murphy,669221.0
841501,Trevor Megill,656730,R,CU,1,7,0.14285714285714285,Sebastian Rivero,665861.0
841502,Trevor Megill,656730,R,FF,6,7,0.8571428571428571,Sebastian Rivero,665861.0
841503,Trevor Megill,656730,R,CU,4,13,0.3076923076923077,Seby Zavala,664874.0
841504,Trevor Megill,656730,R,FF,8,13,0.6153846153846154,Seby Zavala,664874.0
841505,Trevor Megill,656730,R,SL,1,13,0.07692307692307693,Seby Zavala,664874.0
841506,Trevor Megill,656730,R,CU,6,19,0.3157894736842105,Seiya Suzuki,673548.0
841507,Trevor Megill,656730,R,FF,13,19,0.6842105263157895,Seiya Suzuki,673548.0
841508,Trevor Megill,656730,R,CU,2,12,0.16666666666666666,Shea Langeliers,669127.0
841509,Trevor Megill,656730,R,FF,10,12,0.8333333333333334,Shea Langeliers,669127.0
841510,Trevor Megill,656730,L,CU,4,14,0.2857142857142857,Shohei Ohtani,660271.0
841511,Trevor Megill,656730,L,FF,8,14,0.5714285714285714,Shohei Ohtani,660271.0
841512,Trevor Megill,656730,L,SL,2,14,0.14285714285714285,Shohei Ohtani,660271.0
841513,Trevor Megill,656730,L,CU,4,13,0.3076923076923077,Spencer Horwitz,687462.0
841514,Trevor Megill,656730,L,FF,9,13,0.6923076923076923,Spencer Horwitz,687462.0
841515,Trevor Megill,656730,R,CU,9,18,0.5,Spencer Steer,668715.0
841516,Trevor Megill,656730,R,FF,9,18,0.5,Spencer Steer,668715.0
841517,Trevor Megill,656730,R,CU,2,5,0.4,Spencer Torkelson,679529.0
841518,Trevor Megill,656730,R,FF,3,5,0.6,Spencer Torkelson,679529.0
841519,Trevor Megill,656730,R,CU,2,8,0.25,Starling Marte,516782.0
841520,Trevor Megill,656730,R,FF,4,8,0.5,Starling Marte,516782.0
841521,Trevor Megill,656730,R,SI,2,8,0.25,Starling Marte,516782.0
841522,Trevor Megill,656730,L,FF,4,4,1.0,Steven Duggar,621453.0
841523,Trevor Megill,656730,R,CU,1,11,0.09090909090909091,Stuart Fairchild,656413.0
841524,Trevor Megill,656730,R,FF,10,11,0.9090909090909091,Stuart Fairchild,656413.0
841525,Trevor Megill,656730,L,CU,3,15,0.2,TJ Friedl,670770.0
841526,Trevor Megill,656730,L,FF,12,15,0.8,TJ Friedl,670770.0
841527,Trevor Megill,656730,R,CU,1,2,0.5,TJ Hopkins,686759.0
841528,Trevor Megill,656730,R,FF,1,2,0.5,TJ Hopkins,686759.0
841529,Trevor Megill,656730,L,CU,2,3,0.6666666666666666,Taylor Trammell,666211.0
841530,Trevor Megill,656730,L,FF,1,3,0.3333333333333333,Taylor Trammell,666211.0
841531,Trevor Megill,656730,L,CU,1,3,0.3333333333333333,Taylor Walls,670764.0
841532,Trevor Megill,656730,L,FF,2,3,0.6666666666666666,Taylor Walls,670764.0
841533,Trevor Megill,656730,R,CU,1,15,0.06666666666666667,Taylor Ward,621493.0
841534,Trevor Megill,656730,R,FF,7,15,0.4666666666666667,Taylor Ward,621493.0
841535,Trevor Megill,656730,R,SL,7,15,0.4666666666666667,Taylor Ward,621493.0
841536,Trevor Megill,656730,R,CU,3,7,0.42857142857142855,Teoscar Hernandez,606192.0
841537,Trevor Megill,656730,R,FF,2,7,0.2857142857142857,Teoscar Hernandez,606192.0
841538,Trevor Megill,656730,R,SL,2,7,0.2857142857142857,Teoscar Hernandez,606192.0
841539,Trevor Megill,656730,R,FF,8,8,1.0,Thairo Estrada,642731.0
841540,Trevor Megill,656730,R,CU,6,17,0.35294117647058826,Tim Anderson,641313.0
841541,Trevor Megill,656730,R,FF,11,17,0.6470588235294118,Tim Anderson,641313.0
841542,Trevor Megill,656730,L,CU,3,9,0.3333333333333333,Tommy Edman,669242.0
841543,Trevor Megill,656730,L,FF,6,9,0.6666666666666666,Tommy Edman,669242.0
841544,Trevor Megill,656730,R,CU,1,3,0.3333333333333333,Tommy Edman,669242.0
841545,Trevor Megill,656730,R,FF,2,3,0.6666666666666666,Tommy Edman,669242.0
841546,Trevor Megill,656730,L,CU,2,5,0.4,Tommy La Stella,600303.0
841547,Trevor Megill,656730,L,FF,2,5,0.4,Tommy La Stella,600303.0
841548,Trevor Megill,656730,L,SL,1,5,0.2,Tommy La Stella,600303.0
841549,Trevor Megill,656730,R,CU,3,12,0.25,Tommy Pham,502054.0
841550,Trevor Megill,656730,R,FF,8,12,0.6666666666666666,Tommy Pham,502054.0
841551,Trevor Megill,656730,R,SL,1,12,0.08333333333333333,Tommy Pham,502054.0
841552,Trevor Megill,656730,L,CU,7,17,0.4117647058823529,Travis Jankowski,608671.0
841553,Trevor Megill,656730,L,FF,9,17,0.5294117647058824,Travis Jankowski,608671.0
841554,Trevor Megill,656730,L,SL,1,17,0.058823529411764705,Travis Jankowski,608671.0
841555,Trevor Megill,656730,R,CU,3,14,0.21428571428571427,Travis d'Arnaud,518595.0
841556,Trevor Megill,656730,R,FF,10,14,0.7142857142857143,Travis d'Arnaud,518595.0
841557,Trevor Megill,656730,R,SL,1,14,0.07142857142857142,Travis d'Arnaud,518595.0
841558,Trevor Megill,656730,R,CU,5,13,0.38461538461538464,Trea Turner,607208.0
841559,Trevor Megill,656730,R,FF,7,13,0.5384615384615384,Trea Turner,607208.0
841560,Trevor Megill,656730,R,SL,1,13,0.07692307692307693,Trea Turner,607208.0
841561,Trevor Megill,656730,L,CU,2,7,0.2857142857142857,Trent Grisham,663757.0
841562,Trevor Megill,656730,L,FF,5,7,0.7142857142857143,Trent Grisham,663757.0
841563,Trevor Megill,656730,L,CU,4,8,0.5,Trevor Larnach,663616.0
841564,Trevor Megill,656730,L,FF,4,8,0.5,Trevor Larnach,663616.0
841565,Trevor Megill,656730,R,CU,1,9,0.1111111111111111,Trevor Story,596115.0
841566,Trevor Megill,656730,R,FF,7,9,0.7777777777777778,Trevor Story,596115.0
841567,Trevor Megill,656730,R,SL,1,9,0.1111111111111111,Trevor Story,596115.0
841568,Trevor Megill,656730,R,FF,2,3,0.6666666666666666,Trey Mancini,641820.0
841569,Trevor Megill,656730,R,SL,1,3,0.3333333333333333,Trey Mancini,641820.0
841570,Trevor Megill,656730,L,CU,1,5,0.2,Trey Sweeney,700242.0
841571,Trevor Megill,656730,L,FF,4,5,0.8,Trey Sweeney,700242.0
841572,Trevor Megill,656730,L,CU,2,10,0.2,Tucker Barnhart,571466.0
841573,Trevor Megill,656730,L,FF,6,10,0.6,Tucker Barnhart,571466.0
841574,Trevor Megill,656730,L,SL,2,10,0.2,Tucker Barnhart,571466.0
841575,Trevor Megill,656730,L,FF,4,4,1.0,Tyler Heineman,623168.0
841576,Trevor Megill,656730,L,CU,1,4,0.25,Tyler Naquin,571980.0
841577,Trevor Megill,656730,L,FF,2,4,0.5,Tyler Naquin,571980.0
841578,Trevor Megill,656730,L,SI,1,4,0.25,Tyler Naquin,571980.0
841579,Trevor Megill,656730,R,CU,4,11,0.36363636363636365,Tyler O'Neill,641933.0
841580,Trevor Megill,656730,R,FF,7,11,0.6363636363636364,Tyler O'Neill,641933.0
841581,Trevor Megill,656730,L,CU,1,1,1.0,Tyler Soderstrom,691016.0
841582,Trevor Megill,656730,R,CU,2,7,0.2857142857142857,Tyler Stephenson,663886.0
841583,Trevor Megill,656730,R,FF,5,7,0.7142857142857143,Tyler Stephenson,663886.0
841584,Trevor Megill,656730,L,CU,2,4,0.5,Tyler Wade,642180.0
841585,Trevor Megill,656730,L,FF,2,4,0.5,Tyler Wade,642180.0
841586,Trevor Megill,656730,R,CU,2,8,0.25,Tyrone Taylor,621438.0
841587,Trevor Megill,656730,R,FF,5,8,0.625,Tyrone Taylor,621438.0
841588,Trevor Megill,656730,R,SL,1,8,0.125,Tyrone Taylor,621438.0
841589,Trevor Megill,656730,L,CU,2,10,0.2,Victor Caratini,605170.0
841590,Trevor Megill,656730,L,FF,8,10,0.8,Victor Caratini,605170.0
841591,Trevor Megill,656730,L,CU,5,11,0.45454545454545453,Victor Scott II,687363.0
841592,Trevor Megill,656730,L,FF,6,11,0.5454545454545454,Victor Scott II,687363.0
841593,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Vidal Brujan,660644.0
841594,Trevor Megill,656730,L,FF,4,6,0.6666666666666666,Vidal Brujan,660644.0
841595,Trevor Megill,656730,L,CU,2,10,0.2,Vinnie Pasquantino,686469.0
841596,Trevor Megill,656730,L,FF,7,10,0.7,Vinnie Pasquantino,686469.0
841597,Trevor Megill,656730,L,SL,1,10,0.1,Vinnie Pasquantino,686469.0
841598,Trevor Megill,656730,R,FF,6,11,0.5454545454545454,Vladimir Guerrero Jr.,665489.0
841599,Trevor Megill,656730,R,SL,5,11,0.45454545454545453,Vladimir Guerrero Jr.,665489.0
841600,Trevor Megill,656730,L,FF,1,1,1.0,Wade Miley,489119.0
841601,Trevor Megill,656730,L,CU,1,1,1.0,Wander Franco,677551.0
841602,Trevor Megill,656730,R,CU,5,13,0.38461538461538464,Whit Merrifield,593160.0
841603,Trevor Megill,656730,R,FF,5,13,0.38461538461538464,Whit Merrifield,593160.0
841604,Trevor Megill,656730,R,SL,3,13,0.23076923076923078,Whit Merrifield,593160.0
841605,Trevor Megill,656730,L,CU,5,12,0.4166666666666667,Will Benson,666181.0
841606,Trevor Megill,656730,L,FF,7,12,0.5833333333333334,Will Benson,666181.0
841607,Trevor Megill,656730,L,CU,1,3,0.3333333333333333,Will Brennan,686823.0
841608,Trevor Megill,656730,L,FF,2,3,0.6666666666666666,Will Brennan,686823.0
841609,Trevor Megill,656730,R,CU,3,23,0.13043478260869565,Will Smith,669257.0
841610,Trevor Megill,656730,R,FF,16,23,0.6956521739130435,Will Smith,669257.0
841611,Trevor Megill,656730,R,SL,4,23,0.17391304347826086,Will Smith,669257.0
841612,Trevor Megill,656730,L,CU,2,5,0.4,Willi Castro,650489.0
841613,Trevor Megill,656730,L,FF,3,5,0.6,Willi Castro,650489.0
841614,Trevor Megill,656730,R,CU,4,8,0.5,Willson Contreras,575929.0
841615,Trevor Megill,656730,R,FF,4,8,0.5,Willson Contreras,575929.0
841616,Trevor Megill,656730,R,CU,2,10,0.2,Willy Adames,642715.0
841617,Trevor Megill,656730,R,FF,8,10,0.8,Willy Adames,642715.0
841618,Trevor Megill,656730,L,CU,3,5,0.6,Wilmer Difo,594694.0
841619,Trevor Megill,656730,L,FF,1,5,0.2,Wilmer Difo,594694.0
841620,Trevor Megill,656730,L,SI,1,5,0.2,Wilmer Difo,594694.0
841621,Trevor Megill,656730,R,CU,5,14,0.35714285714285715,Wilmer Flores,527038.0
841622,Trevor Megill,656730,R,FF,6,14,0.42857142857142855,Wilmer Flores,527038.0
841623,Trevor Megill,656730,R,SI,1,14,0.07142857142857142,Wilmer Flores,527038.0
841624,Trevor Megill,656730,R,SL,2,14,0.14285714285714285,Wilmer Flores,527038.0
841625,Trevor Megill,656730,R,CU,2,18,0.1111111111111111,Xander Bogaerts,593428.0
841626,Trevor Megill,656730,R,FF,12,18,0.6666666666666666,Xander Bogaerts,593428.0
841627,Trevor Megill,656730,R,SL,4,18,0.2222222222222222,Xander Bogaerts,593428.0
841628,Trevor Megill,656730,L,CU,4,19,0.21052631578947367,Xavier Edwards,669364.0
841629,Trevor Megill,656730,L,FF,15,19,0.7894736842105263,Xavier Edwards,669364.0
841630,Trevor Megill,656730,R,CU,2,11,0.18181818181818182,Yadier Molina,425877.0
841631,Trevor Megill,656730,R,FF,7,11,0.6363636363636364,Yadier Molina,425877.0
841632,Trevor Megill,656730,R,SL,2,11,0.18181818181818182,Yadier Molina,425877.0
841633,Trevor Megill,656730,R,CU,2,5,0.4,Yainer Diaz,673237.0
841634,Trevor Megill,656730,R,FF,3,5,0.6,Yainer Diaz,673237.0
841635,Trevor Megill,656730,L,CU,1,11,0.09090909090909091,Yasmani Grandal,518735.0
841636,Trevor Megill,656730,L,FF,7,11,0.6363636363636364,Yasmani Grandal,518735.0
841637,Trevor Megill,656730,L,SL,3,11,0.2727272727272727,Yasmani Grandal,518735.0
841638,Trevor Megill,656730,L,CU,1,7,0.14285714285714285,Yoan Moncada,660162.0
841639,Trevor Megill,656730,L,FF,6,7,0.8571428571428571,Yoan Moncada,660162.0
841640,Trevor Megill,656730,R,FF,2,2,1.0,Yonathan Daza,602074.0
841641,Trevor Megill,656730,L,CU,2,6,0.3333333333333333,Yordan Alvarez,670541.0
841642,Trevor Megill,656730,L,FF,2,6,0.3333333333333333,Yordan Alvarez,670541.0
841643,Trevor Megill,656730,L,SL,2,6,0.3333333333333333,Yordan Alvarez,670541.0
841644,Trevor Megill,656730,L,CU,2,5,0.4,Yoshi Tsutsugo,660294.0
841645,Trevor Megill,656730,L,FF,2,5,0.4,Yoshi Tsutsugo,660294.0
841646,Trevor Megill,656730,L,SI,1,5,0.2,Yoshi Tsutsugo,660294.0
841647,Trevor Megill,656730,R,CU,1,3,0.3333333333333333,Yuli Gurriel,493329.0
841648,Trevor Megill,656730,R,FF,2,3,0.6666666666666666,Yuli Gurriel,493329.0
841649,Trevor Megill,656730,R,CU,1,4,0.25,Zach Remillard,621545.0
841650,Trevor Megill,656730,R,FF,3,4,0.75,Zach Remillard,621545.0
