Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,SlateDate,SlateName,SlateStartTime
SP,Tarik Skubal (1055775),Tarik Skubal,1055775,P,10400,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Dylan Cease (829000),Dylan Cease,829000,P,9900,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kevin Gausman (548347),Kevin Gausman,548347,P,9900,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Garrett Crochet (1056039),Garrett Crochet,1056039,P,9700,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Paul Skenes (1452064),Paul Skenes,1452064,P,9500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Yoshinobu Yamamoto (969448),Yoshinobu Yamamoto,969448,P,9300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Blake Snell (597786),Blake Snell,597786,P,9300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Framber Valdez (873146),Framber Valdez,873146,P,8900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,MacKenzie Gore (1054965),MacKenzie Gore,1054965,P,8800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jacob deGrom (548447),Jacob deGrom,548447,P,8800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Nathan Eovaldi (455169),Nathan Eovaldi,455169,P,8800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Shane McClanahan (875827),Shane McClanahan,875827,P,8700,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Joe Ryan (829793),Joe Ryan,829793,P,8700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Max Fried (657860),Max Fried,657860,P,8700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Gerrit Cole (454389),Gerrit Cole,454389,P,8700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cam Schlittler (1397686),Cam Schlittler,1397686,P,8700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Pablo Lopez (736473),Pablo Lopez,736473,P,8700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Aaron Nola (599230),Aaron Nola,599230,P,8600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jesus Luzardo (917981),Jesus Luzardo,917981,P,8600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Zack Wheeler (500722),Zack Wheeler,500722,P,8600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cristopher Sanchez (828749),Cristopher Sanchez,828749,P,8600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Andrew Painter (1311158),Andrew Painter,1311158,P,8600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Hunter Greene (1054964),Hunter Greene,1054964,P,8600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chase Burns (1316805),Chase Burns,1316805,P,8600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Sonny Gray (455516),Sonny Gray,455516,P,8500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Bubba Chandler (1311161),Bubba Chandler,1311161,P,8500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ranger Suarez (659551),Ranger Suarez,659551,P,8500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Trey Yesavage (1519320),Trey Yesavage,1519320,P,8400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cody Ponce (856266),Cody Ponce,856266,P,8400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Max Scherzer (326473),Max Scherzer,326473,P,8400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jose Berrios (657852),Jose Berrios,657852,P,8400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kyle Bradish (1053080),Kyle Bradish,1053080,P,8300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tyler Glasnow (597835),Tyler Glasnow,597835,P,8300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Roki Sasaki (1213511),Roki Sasaki,1213511,P,8300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Shane Baz (1054987),Shane Baz,1054987,P,8300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Trevor Rogers (1054988),Trevor Rogers,1054988,P,8300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chris Bassitt (598294),Chris Bassitt,598294,P,8300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Zach Eflin (657853),Zach Eflin,657853,P,8300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Michael King (874220),Michael King,874220,P,8200,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Nick Pivetta (737889),Nick Pivetta,737889,P,8200,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Joe Musgrove (597766),Joe Musgrove,597766,P,8200,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Eury Perez (1284641),Eury Perez,1284641,P,8100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Max Meyer (1056032),Max Meyer,1056032,P,8100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chris Paddack (875195),Chris Paddack,875195,P,8100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Sandy Alcantara (828383),Sandy Alcantara,828383,P,8100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cade Horton (1217005),Cade Horton,1217005,P,8000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Edward Cabrera (920423),Edward Cabrera,920423,P,8000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Shota Imanaga (907357),Shota Imanaga,907357,P,8000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Justin Steele (828960),Justin Steele,828960,P,8000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Eric Lauer (738156),Eric Lauer,738156,P,7900,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Shane Bieber (873698),Shane Bieber,873698,P,7900,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jack Flaherty (828681),Jack Flaherty,828681,P,7900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Reese Olson (1119373),Reese Olson,1119373,P,7900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Justin Verlander (277705),Justin Verlander,277705,P,7900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Casey Mize (1118528),Casey Mize,1118528,P,7900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Parker Messick (1396666),Parker Messick,1396666,P,7800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tanner Bibee (1175983),Tanner Bibee,1175983,P,7800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jack Leiter (1170293),Jack Leiter,1170293,P,7800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Will Warren (1318261),Will Warren,1318261,P,7700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Carlos Rodon (598286),Carlos Rodon,598286,P,7700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Zebby Matthews (1397708),Zebby Matthews,1397708,P,7700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Taj Bradley (1118895),Taj Bradley,1118895,P,7700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Clarke Schmidt (1054990),Clarke Schmidt,1054990,P,7700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Luis Gil (877821),Luis Gil,877821,P,7700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Brady Singer (874794),Brady Singer,874794,P,7600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Andrew Abbott (1056094),Andrew Abbott,1056094,P,7600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Nick Lodolo (917947),Nick Lodolo,917947,P,7600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Mitch Keller (828700),Mitch Keller,828700,P,7500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Connelly Early (1454916),Connelly Early,1454916,P,7500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Brayan Bello (1118133),Brayan Bello,1118133,P,7500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Braxton Ashcraft (1118814),Braxton Ashcraft,1118814,P,7500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jared Jones (1217250),Jared Jones,1217250,P,7500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Emmet Sheehan (1318239),Emmet Sheehan,1318239,P,7300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Gavin Stone (1218087),Gavin Stone,1218087,P,7300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,River Ryan (1318418),River Ryan,1318418,P,7300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Bobby Miller (1056152),Bobby Miller,1056152,P,7300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Davis Martin (915705),Davis Martin,915705,P,7300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Michael McGreevy (1316791),Michael McGreevy,1316791,P,7200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Andre Pallante (1052952),Andre Pallante,1052952,P,7200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Matthew Liberatore (1118529),Matthew Liberatore,1118529,P,7200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Randy Vasquez (1122217),Randy Vasquez,1122217,P,7200,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Joe Boyle (1115489),Joe Boyle,1115489,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ryan Pepiot (1159873),Ryan Pepiot,1159873,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jake Irvin (876247),Jake Irvin,876247,P,7000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Matthew Boyd (621603),Matthew Boyd,621603,P,7000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jameson Taillon (548151),Jameson Taillon,548151,P,7000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Foster Griffin (828674),Foster Griffin,828674,P,7000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Steven Matz (500832),Steven Matz,500832,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Nick Martinez (599574),Nick Martinez,599574,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Drew Rasmussen (829799),Drew Rasmussen,829799,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ian Seymour (1177851),Ian Seymour,1177851,P,7000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jackson Jobe (1310650),Jackson Jobe,1310650,P,6900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Troy Melton (1316909),Troy Melton,1316909,P,6900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Keider Montero (1053878),Keider Montero,1053878,P,6900,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Joey Cantillo (1055386),Joey Cantillo,1055386,P,6800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Slade Cecconi (1120061),Slade Cecconi,1120061,P,6800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Kolby Allard (874245),Kolby Allard,874245,P,6800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Logan Allen (1055420),Logan Allen,1055420,P,6800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Gavin Williams (1055792),Gavin Williams,1055792,P,6800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kumar Rocker (1120214),Kumar Rocker,1120214,P,6800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Cody Bradford (1115937),Cody Bradford,1115937,P,6800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jordan Montgomery (828875),Jordan Montgomery,828875,P,6800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jacob Latz (829008),Jacob Latz,829008,P,6800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jakob Junis (602414),Jakob Junis,602414,P,6800,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ben Brown (1056014),Ben Brown,1056014,P,6800,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Javier Assad (920249),Javier Assad,920249,P,6800,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Bailey Ober (918555),Bailey Ober,918555,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Marco Raya (1218023),Marco Raya,1218023,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Mick Abel (1216741),Mick Abel,1216741,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Matt Bowman (658240),Matt Bowman,658240,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Simeon Woods Richardson (1118813),Simeon Woods Richardson,1118813,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,David Festa (1318574),David Festa,1318574,P,6700,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Michael Lorenzen (548385),Michael Lorenzen,548385,P,6600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Yoniel Curet (1390258),Yoniel Curet,1390258,P,6600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Alex McFarlane (1170381),Alex McFarlane,1170381,P,6600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Seth Johnson (1169574),Seth Johnson,1169574,P,6600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jonathan Bowlan (1052760),Jonathan Bowlan,1052760,P,6600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Taijuan Walker (548165),Taijuan Walker,548165,P,6600,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Rhett Lowder (1452074),Rhett Lowder,1452074,P,6600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chase Petty (1316790),Chase Petty,1316790,P,6600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ryan Feltner (875811),Ryan Feltner,875811,P,6600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tomoyuki Sugano (727370),Tomoyuki Sugano,727370,P,6600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kyle Freeland (599746),Kyle Freeland,599746,P,6600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Shohei Ohtani (727378),Shohei Ohtani,727378,1B/OF,6500,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Shohei Ohtani (727378),Shohei Ohtani,727378,1B/OF,6500,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tanner Houck (829037),Tanner Houck,829037,P,6500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kutter Crawford (1055423),Kutter Crawford,1055423,P,6500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Patrick Sandoval (875337),Patrick Sandoval,875337,P,6500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Payton Tolle (1519497),Payton Tolle,1519497,P,6500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Johan Oviedo (922365),Johan Oviedo,922365,P,6500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Antwone Kelly (1437189),Antwone Kelly,1437189,P,6500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jose Urquidy (879512),Jose Urquidy,879512,P,6500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Hunter Barco (1170407),Hunter Barco,1170407,P,6500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Thomas Harrington (1396597),Thomas Harrington,1396597,P,6500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Carmen Mlodzinski (1115821),Carmen Mlodzinski,1115821,P,6500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Aaron Judge (549847),Aaron Judge,549847,OF,6400,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Sean Burke (1316942),Sean Burke,1316942,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Drew Thorpe (1396673),Drew Thorpe,1396673,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Sean Newcomb (709548),Sean Newcomb,709548,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jonathan Cannon (1316954),Jonathan Cannon,1316954,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Mike Vasil (1177847),Mike Vasil,1177847,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Anthony Kay (738470),Anthony Kay,738470,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Shane Smith (1322830),Shane Smith,1322830,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Erick Fedde (599293),Erick Fedde,599293,P,6300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tyler Wells (918346),Tyler Wells,918346,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Dietrich Enns (579749),Dietrich Enns,579749,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Dean Kremer (876350),Dean Kremer,876350,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Landon Knack (1217276),Landon Knack,1217276,P,6300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Justin Wrobleski (1120056),Justin Wrobleski,1120056,P,6300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Brandon Young (1284734),Brandon Young,1284734,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cade Povich (1318199),Cade Povich,1318199,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chayce McDermott (1316914),Chayce McDermott,1316914,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Albert Suarez (455792),Albert Suarez,455792,P,6300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Kyle Schwarber (709545),Kyle Schwarber,709545,OF,6200,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tekoah Roby (1217471),Tekoah Roby,1217471,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Brycen Mautz (1396681),Brycen Mautz,1396681,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Gordon Graceffo (1316771),Gordon Graceffo,1316771,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Dustin May (917992),Dustin May,917992,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Hunter Dobbins (1318255),Hunter Dobbins,1318255,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Kyle Leahy (1119458),Kyle Leahy,1119458,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Richard Fitts (1316898),Richard Fitts,1316898,P,6200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Brandon Williamson (1120089),Brandon Williamson,1120089,P,6100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Janson Junk (1052937),Janson Junk,1052937,P,6100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Braxton Garrett (917923),Braxton Garrett,917923,P,6100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Dax Fulton (1217003),Dax Fulton,1217003,P,6100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ryan Gusto (1169924),Ryan Gusto,1169924,P,6100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Adam Mazur (1396672),Adam Mazur,1396672,P,6100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Miles Mikolas (501497),Miles Mikolas,501497,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Vladimir Guerrero Jr. (920245),Vladimir Guerrero Jr.,920245,1B,6000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Josiah Gray (1115970),Josiah Gray,1115970,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,DJ Herz (1169794),DJ Herz,1169794,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jackson Rutledge (1169592),Jackson Rutledge,1169592,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Mitchell Parker (1119786),Mitchell Parker,1119786,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Brad Lord (1398122),Brad Lord,1398122,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Andrew Alvarez (1318476),Andrew Alvarez,1318476,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Trevor Williams (708217),Trevor Williams,708217,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Cade Cavalli (1055773),Cade Cavalli,1055773,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Zack Littell (737929),Zack Littell,737929,P,6000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Jose Ramirez (598784),Jose Ramirez,598784,3B,5900,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Junior Caminero (1358467),Junior Caminero,1358467,3B,5800,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Colin Rea (578060),Colin Rea,578060,P,5800,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Elly De La Cruz (1299668),Elly De La Cruz,1299668,SS,5700,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ryan Weathers (1118536),Ryan Weathers,1118536,P,5700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ryan Yarbrough (738545),Ryan Yarbrough,738545,P,5700,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jhony Brito (916962),Jhony Brito,916962,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
