Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,SlateDate,SlateName,SlateStartTime
SP,Kyle Hart (918414),Kyle Hart,918414,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,JP Sears (1055285),JP Sears,1055285,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Walker Buehler (658292),Walker Buehler,658292,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,German Marquez (656016),German Marquez,656016,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Griffin Canning (829807),Griffin Canning,829807,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Matt Waldron (1170065),Matt Waldron,1170065,P,5700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Pete Crow-Armstrong (1216739),Pete Crow-Armstrong,1216739,OF,5600,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chase Dollander (1452070),Chase Dollander,1452070,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Valente Bellozo (1118967),Valente Bellozo,1118967,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Antonio Senzatela (657576),Antonio Senzatela,657576,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,McCade Brown (1316966),McCade Brown,1316966,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jose Quintana (505541),Jose Quintana,505541,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tanner Gordon (1169837),Tanner Gordon,1169837,P,5600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Kyle Tucker (874240),Kyle Tucker,874240,OF,5500,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,George Springer (526414),George Springer,526414,OF,5500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Fernando Tatis Jr. (919910),Fernando Tatis Jr.,919910,OF,5400,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Gunnar Henderson (1169580),Gunnar Henderson,1169580,SS,5400,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Roman Anthony (1396667),Roman Anthony,1396667,OF,5300,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Pete Alonso (873981),Pete Alonso,873981,1B,5300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Byron Buxton (657851),Byron Buxton,657851,OF,5200,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Trea Turner (599179),Trea Turner,599179,SS,5200,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Michael Busch (1159671),Michael Busch,1159671,1B,5100,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jarren Duran (1118975),Jarren Duran,1118975,OF,5100,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Bryce Harper (548033),Bryce Harper,548033,1B,5000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Manny Machado (548155),Manny Machado,548155,3B,5000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Oneil Cruz (917318),Oneil Cruz,917318,OF,4900,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,James Wood (1316803),James Wood,1316803,OF,4900,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jakob Marsee (1397634),Jakob Marsee,1397634,OF,4800,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Wilyer Abreu (1061668),Wilyer Abreu,1061668,OF,4800,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Yandy Diaz (823741),Yandy Diaz,823741,1B/3B,4700,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Yandy Diaz (823741),Yandy Diaz,823741,1B/3B,4700,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Mookie Betts (597889),Mookie Betts,597889,SS,4700,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,CJ Abrams (1169578),CJ Abrams,1169578,SS,4600,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Eugenio Suarez (505033),Eugenio Suarez,505033,3B,4600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Ben Rice (1318485),Ben Rice,1318485,1B,4600,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Riley Greene (1169560),Riley Greene,1169560,OF,4500,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Daulton Varsho (1055059),Daulton Varsho,1055059,OF,4500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Corey Seager (657913),Corey Seager,657913,SS,4500,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Freddie Freeman (390291),Freddie Freeman,390291,1B,4500,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Kazuma Okamoto (862093),Kazuma Okamoto,862093,3B,4500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jackson Merrill (1316945),Jackson Merrill,1316945,OF,4500,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Brandon Nimmo (597760),Brandon Nimmo,597760,OF,4400,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Alex Bregman (659419),Alex Bregman,659419,3B,4400,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Brandon Lowe (874181),Brandon Lowe,874181,2B,4400,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Jonathan Aranda (919293),Jonathan Aranda,919293,1B,4400,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Bryan Reynolds (873683),Bryan Reynolds,873683,OF,4400,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Kyle Stowers (1115829),Kyle Stowers,1115829,OF,4400,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Cody Bellinger (737794),Cody Bellinger,737794,OF,4300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Luke Keaschall (1452631),Luke Keaschall,1452631,2B,4300,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Taylor Ward (858832),Taylor Ward,858832,OF,4300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Will Smith (873265),Will Smith,873265,C,4300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Steven Kwan (1054472),Steven Kwan,1054472,OF,4300,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Munetaka Murakami (1097121),Munetaka Murakami,1097121,1B,4300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Alec Bohm (1053079),Alec Bohm,1053079,3B,4300,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Giancarlo Stanton (390316),Giancarlo Stanton,390316,OF,4200,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Wyatt Langford (1452066),Wyatt Langford,1452066,OF,4200,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Teoscar Hernandez (596861),Teoscar Hernandez,596861,OF,4200,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Agustin Ramirez (1303601),Agustin Ramirez,1303601,C,4200,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Alec Burleson (1176081),Alec Burleson,1176081,1B,4200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Ryan O'Hearn (829141),Ryan O'Hearn,829141,1B/OF,4200,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Ryan O'Hearn (829141),Ryan O'Hearn,829141,1B/OF,4200,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Kevin McGonigle (1452103),Kevin McGonigle,1452103,3B/SS,4200,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Kevin McGonigle (1452103),Kevin McGonigle,1452103,3B/SS,4200,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Nico Hoerner (1054431),Nico Hoerner,1054431,2B,4200,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Seiya Suzuki (727362),Seiya Suzuki,727362,OF,4200,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Kerry Carpenter (1170084),Kerry Carpenter,1170084,OF,4100,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Trevor Story (597765),Trevor Story,597765,SS,4100,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Daylen Lile (1316946),Daylen Lile,1316946,OF,4100,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Ian Happ (827194),Ian Happ,827194,OF,4100,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Chandler Simpson (1397039),Chandler Simpson,1397039,OF,4100,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Spencer Torkelson (1115993),Spencer Torkelson,1115993,1B,4100,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Xavier Edwards (1118808),Xavier Edwards,1118808,2B,4100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Sal Stewart (1396685),Sal Stewart,1396685,1B/3B,4100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Sal Stewart (1396685),Sal Stewart,1396685,1B/3B,4100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Hunter Goodman (1177472),Hunter Goodman,1177472,C,4100,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Jazz Chisholm Jr. (919327),Jazz Chisholm Jr.,919327,2B,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Adley Rutschman (918713),Adley Rutschman,918713,C,4000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Andy Pages (1118137),Andy Pages,1118137,OF,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Chase DeLauter (1396145),Chase DeLauter,1396145,OF,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Jake Burger (915698),Jake Burger,915698,1B,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Colson Montgomery (1316789),Colson Montgomery,1316789,3B/SS,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Colson Montgomery (1316789),Colson Montgomery,1316789,3B/SS,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Dylan Crews (1452063),Dylan Crews,1452063,OF,4000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Adam Macko (1169774),Adam Macko,1169774,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Kyle Hurt (1056038),Kyle Hurt,1056038,P,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Riley Martin (1318225),Riley Martin,1318225,P,4000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Luke Little (1217853),Luke Little,1217853,P,4000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Cooper Hjerpe (1396579),Cooper Hjerpe,1396579,P,4000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Josh White (1397468),Josh White,1397468,P,4000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ky Bush (1120120),Ky Bush,1120120,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Franco Aleman (1120028),Franco Aleman,1120028,P,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jake Bennett (1171147),Jake Bennett,1171147,P,4000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Connor Prielipp (1171003),Connor Prielipp,1171003,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jake Cousins (873609),Jake Cousins,873609,P,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Daniel Espino (1169599),Daniel Espino,1169599,P,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Julian Aguiar (1318483),Julian Aguiar,1318483,P,4000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ronan Kopp (1318495),Ronan Kopp,1318495,P,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Cameron Foster (1397999),Cameron Foster,1397999,P,4000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ty Madden (1119955),Ty Madden,1119955,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Duncan Davitt (1398158),Duncan Davitt,1398158,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jake Bloss (1454735),Jake Bloss,1454735,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Elmer Rodriguez (1318209),Elmer Rodriguez,1318209,P,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Luis Perales (1389966),Luis Perales,1389966,P,4000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Wilber Dotel (1299872),Wilber Dotel,1299872,P,4000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ryan Harbin (1170023),Ryan Harbin,1170023,P,4000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Nick Raquet (1054382),Nick Raquet,1054382,P,4000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Kervin Castro (916834),Kervin Castro,916834,P,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Prelander Berroa (1061720),Prelander Berroa,1061720,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Ricky Tiedemann (1216891),Ricky Tiedemann,1216891,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Kendry Rojas (1320696),Kendry Rojas,1320696,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,RJ Petit (1318592),RJ Petit,1318592,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jeff Criswell (1056070),Jeff Criswell,1056070,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,John Klein (1405594),John Klein,1405594,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Austin Peterson (1397748),Austin Peterson,1397748,P,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Andrew Morris (1397566),Andrew Morris,1397566,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tanner McDougal (1317003),Tanner McDougal,1317003,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Brusdar Graterol (873310),Brusdar Graterol,873310,P,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Emiliano Teodo (1300079),Emiliano Teodo,1300079,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Riley Cornelio (1318204),Riley Cornelio,1318204,P,4000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Gabriel Hughes (1396443),Gabriel Hughes,1396443,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Winston Santos (1321341),Winston Santos,1321341,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Moises Chace (1313992),Moises Chace,1313992,P,4000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jean Cabrera (1385981),Jean Cabrera,1385981,P,4000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Alex Cook (1397897),Alex Cook,1397897,P,4000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Yorman Gomez (1389663),Yorman Gomez,1389663,P,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Brandan Bidois (1308436),Brandan Bidois,1308436,P,4000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,William Kempner (1397418),William Kempner,1397418,P,4000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Tyler Samaniego (1318613),Tyler Samaniego,1318613,P,4000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Chase Hampton (1217254),Chase Hampton,1217254,P,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Lazaro Estrada (1118103),Lazaro Estrada,1118103,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,David Davalillo (1449822),David Davalillo,1449822,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Garrett Hawkins (1318280),Garrett Hawkins,1318280,P,4000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Miguel Mendez (1390300),Miguel Mendez,1390300,P,4000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Leandro Lopez (1445345),Leandro Lopez,1445345,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Welinton Herrera (1449513),Welinton Herrera,1449513,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tyler Uberstine (1318757),Tyler Uberstine,1318757,P,4000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Cade Winquest (1317388),Cade Winquest,1317388,P,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Tink Hence (1216888),Tink Hence,1216888,P,4000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jake Miller (1397711),Jake Miller,1397711,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,David Sandlin (1397533),David Sandlin,1397533,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jordan Wicks (1311156),Jordan Wicks,1311156,P,4000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Travis Adams (1318231),Travis Adams,1318231,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Steven Wilson (659017),Steven Wilson,659017,P,4000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Jose Corniell (1262910),Jose Corniell,1262910,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Sawyer Gipson-Long (1169822),Sawyer Gipson-Long,1169822,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Bowden Francis (918451),Bowden Francis,918451,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Bradley Blalock (1170798),Bradley Blalock,1170798,P,4000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SP,Pierson Ohl (1318624),Pierson Ohl,1318624,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Carson Palmquist (1396850),Carson Palmquist,1396850,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Brendon Little (876266),Brendon Little,876266,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Grant Holman (1208058),Grant Holman,1208058,P,4000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Emilio Pagan (737885),Emilio Pagan,737885,P,4000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Peyton Pallette (1396594),Peyton Pallette,1396594,P,4000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Wikelman Gonzalez (1289825),Wikelman Gonzalez,1289825,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Anthony Nunez (1170506),Anthony Nunez,1170506,P,4000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jose Espada (875064),Jose Espada,875064,P,4000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jose Alvarado (656049),Jose Alvarado,656049,P,4000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Cam Booser (754843),Cam Booser,754843,P,4000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Kyle Nicolas (1175951),Kyle Nicolas,1175951,P,4000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Angel Chivilli (1389909),Angel Chivilli,1389909,P,4000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Bryan Hoeing (876076),Bryan Hoeing,876076,P,4000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Will Vest (1055308),Will Vest,1055308,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Enmanuel De Jesus (828317),Enmanuel De Jesus,828317,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Manuel Rodriguez (827607),Manuel Rodriguez,827607,P,4000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Mason Englert (1118875),Mason Englert,1118875,P,4000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jaden Hill (1120084),Jaden Hill,1120084,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Seth Halvorsen (1119988),Seth Halvorsen,1119988,P,4000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Evan Sisk (1119494),Evan Sisk,1119494,P,4000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Caleb Ferguson (829827),Caleb Ferguson,829827,P,4000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Tanner Banks (829193),Tanner Banks,829193,P,4000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Yimi Garcia (506959),Yimi Garcia,506959,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Beau Brieske (1170435),Beau Brieske,1170435,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jhoan Duran (873347),Jhoan Duran,873347,P,4000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Julian Fernandez (737347),Julian Fernandez,737347,P,4000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Aroldis Chapman (523977),Aroldis Chapman,523977,P,4000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jordan Hicks (875019),Jordan Hicks,875019,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Louis Varland (1169990),Louis Varland,1169990,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Bryan Hudson (874984),Bryan Hudson,874984,P,4000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,George Soriano (917493),George Soriano,917493,P,4000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Tyler Holton (915701),Tyler Holton,915701,P,4000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Jeff Hoffman (709602),Jeff Hoffman,709602,P,4000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Marc Church (1170048),Marc Church,1170048,P,4000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Justin Topa (658926),Justin Topa,658926,P,4000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
RP,Ryan Helsley (874172),Ryan Helsley,874172,P,4000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
