Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,SlateDate,SlateName,SlateStartTime
1B,Willson Contreras (508176),Willson Contreras,508176,1B,3700,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Bryson Stott (1115807),Bryson Stott,1115807,2B,3700,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Evan Carter (1217874),Evan Carter,1217874,OF,3700,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Dillon Dingler (1216745),Dillon Dingler,1216745,C,3700,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Dansby Swanson (659260),Dansby Swanson,659260,SS,3700,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Rhys Hoskins (827179),Rhys Hoskins,827179,1B,3600,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Royce Lewis (1054963),Royce Lewis,1054963,3B,3600,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Xander Bogaerts (550735),Xander Bogaerts,550735,SS,3600,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Gleyber Torres (830372),Gleyber Torres,830372,2B,3600,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Keibert Ruiz (872528),Keibert Ruiz,872528,C,3600,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Austin Martin (1056129),Austin Martin,1056129,OF,3600,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Trent Grisham (874246),Trent Grisham,874246,OF,3500,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Daniel Schneemann (1119914),Daniel Schneemann,1119914,3B/OF,3500,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Daniel Schneemann (1119914),Daniel Schneemann,1119914,3B/OF,3500,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Ivan Herrera (1053621),Ivan Herrera,1053621,C,3500,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Tyler O'Neill (737633),Tyler O'Neill,737633,OF,3500,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,J.T. Realmuto (548255),J.T. Realmuto,548255,C,3500,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Ernie Clement (915732),Ernie Clement,915732,2B/3B,3500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Ernie Clement (915732),Ernie Clement,915732,2B/3B,3500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Griffin Conine (876060),Griffin Conine,876060,OF,3500,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Konnor Griffin (1519318),Konnor Griffin,1519318,SS,3500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Romy Gonzalez (1119472),Romy Gonzalez,1119472,1B/2B,3500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Romy Gonzalez (1119472),Romy Gonzalez,1119472,1B/2B,3500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Tyler Stephenson (874242),Tyler Stephenson,874242,C,3400,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Miguel Vargas (1120962),Miguel Vargas,1120962,1B/3B,3400,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Miguel Vargas (1120962),Miguel Vargas,1120962,1B/3B,3400,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Jake Cronenworth (857694),Jake Cronenworth,857694,2B,3400,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Josh Bell (597768),Josh Bell,597768,1B,3400,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Zach McKinstry (918920),Zach McKinstry,918920,3B/OF,3400,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Zach McKinstry (918920),Zach McKinstry,918920,3B/OF,3400,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Will Benson (917927),Will Benson,917927,OF,3400,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Nasim Nunez (1169584),Nasim Nunez,1169584,2B/SS,3400,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Nasim Nunez (1169584),Nasim Nunez,1169584,2B/SS,3400,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jesus Sanchez (872787),Jesus Sanchez,872787,OF,3400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Adolis Garcia (908695),Adolis Garcia,908695,OF,3400,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Andrew McCutchen (290131),Andrew McCutchen,290131,OF,3400,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Jackson Holliday (1396122),Jackson Holliday,1396122,2B,3400,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Tommy Edman (873704),Tommy Edman,873704,2B,3400,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Lars Nootbaar (1054524),Lars Nootbaar,1054524,OF,3400,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Noelvi Marte (1157638),Noelvi Marte,1157638,OF,3300,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Brady House (1310670),Brady House,1310670,3B,3300,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Bo Naylor (1118787),Bo Naylor,1118787,C,3300,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Nathan Lukes (875215),Nathan Lukes,875215,OF,3300,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Connor Norby (1316813),Connor Norby,1316813,1B/3B,3300,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Connor Norby (1316813),Connor Norby,1316813,1B/3B,3300,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Gavin Sheets (829797),Gavin Sheets,829797,1B/OF,3300,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Gavin Sheets (829797),Gavin Sheets,829797,1B/OF,3300,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Austin Hays (874219),Austin Hays,874219,OF,3300,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,JJ Wetherholt (1517410),JJ Wetherholt,1517410,2B,3300,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Kody Clemens (876200),Kody Clemens,876200,1B/2B,3300,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Kody Clemens (876200),Kody Clemens,876200,1B/2B,3300,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Samuel Basallo (1389094),Samuel Basallo,1389094,C,3300,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Jose Caballero (1055204),Jose Caballero,1055204,3B/SS,3300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Jose Caballero (1055204),Jose Caballero,1055204,3B/SS,3300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Kike Hernandez (501542),Kike Hernandez,501542,3B/OF,3300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Kike Hernandez (501542),Kike Hernandez,501542,3B/OF,3300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Brenton Doyle (1169634),Brenton Doyle,1169634,OF,3200,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Joey Wiemer (1176044),Joey Wiemer,1176044,OF,3200,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Carson Kelly (657963),Carson Kelly,657963,C,3200,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Liam Hicks (1318265),Liam Hicks,1318265,1B/C,3200,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Liam Hicks (1318265),Liam Hicks,1318265,1B/C,3200,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Spencer Horwitz (1115496),Spencer Horwitz,1115496,1B,3200,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Brandon Marsh (917944),Brandon Marsh,917944,OF,3200,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Tyler Freeman (1055061),Tyler Freeman,1055061,2B/OF,3200,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Tyler Freeman (1055061),Tyler Freeman,1055061,2B/OF,3200,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Richie Palacios (1052839),Richie Palacios,1052839,2B/OF,3200,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Richie Palacios (1052839),Richie Palacios,1052839,2B/OF,3200,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Andres Gimenez (917114),Andres Gimenez,917114,SS,3200,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Mickey Moniak (917920),Mickey Moniak,917920,OF,3200,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Spencer Steer (918663),Spencer Steer,918663,1B/OF,3100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Spencer Steer (918663),Spencer Steer,918663,1B/OF,3100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Matt Wallner (918808),Matt Wallner,918808,OF,3100,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Drew Millas (1115794),Drew Millas,1115794,C,3100,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Colton Cowser (1310697),Colton Cowser,1310697,OF,3100,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Josh Smith (918999),Josh Smith,918999,2B/SS,3100,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Josh Smith (918999),Josh Smith,918999,2B/SS,3100,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Brayan Rocchio (1118643),Brayan Rocchio,1118643,2B,3100,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Javier Sanoja (1382862),Javier Sanoja,1382862,3B/OF,3100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Javier Sanoja (1382862),Javier Sanoja,1382862,3B/OF,3100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Moises Ballesteros (1379933),Moises Ballesteros,1379933,C,3100,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,JJ Bleday (918845),JJ Bleday,918845,OF,3100,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,George Valera (1120979),George Valera,1120979,OF,3100,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Christopher Morel (1053442),Christopher Morel,1053442,OF,3100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Kyle Teel (1452080),Kyle Teel,1452080,C,3100,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Trevor Larnach (876177),Trevor Larnach,876177,OF,3000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Paul Goldschmidt (501577),Paul Goldschmidt,501577,1B,3000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jordan Beck (1169963),Jordan Beck,1169963,OF,3000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Ceddanne Rafaela (1118303),Ceddanne Rafaela,1118303,OF,3000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Davis Schneider (1055763),Davis Schneider,1055763,2B/OF,3000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Davis Schneider (1055763),Davis Schneider,1055763,2B/OF,3000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Masyn Winn (1216901),Masyn Winn,1216901,SS,3000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Nick Castellanos (548164),Nick Castellanos,548164,OF,3000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jonny DeLuca (1056238),Jonny DeLuca,1056238,OF,3000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Caleb Durbin (1318620),Caleb Durbin,1318620,3B,3000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Austin Wells (1120047),Austin Wells,1120047,C,3000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Ryan Jeffers (1118818),Ryan Jeffers,1118818,C,3000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jasson Dominguez (1209801),Jasson Dominguez,1209801,OF,3000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Christian Encarnacion-Strand (1170875),Christian Encarnacion-Strand,1170875,1B/3B,3000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Christian Encarnacion-Strand (1170875),Christian Encarnacion-Strand,1170875,1B/3B,3000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Sung-Mun Song (911914),Sung-Mun Song,911914,3B,3000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Gavin Lux (917933),Gavin Lux,917933,OF,3000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Luis Garcia Jr. (962605),Luis Garcia Jr.,962605,1B/2B,2900,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Luis Garcia Jr. (962605),Luis Garcia Jr.,962605,1B/2B,2900,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jake McCarthy (875378),Jake McCarthy,875378,OF,2900,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,David Fry (1118963),David Fry,1118963,C,2900,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Sam Haggerty (858804),Sam Haggerty,858804,OF,2900,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Carlos Narvaez (916966),Carlos Narvaez,916966,C,2900,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jake Mangum (1054419),Jake Mangum,1054419,OF,2900,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Victor Scott II (1397649),Victor Scott II,1397649,OF,2900,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Owen Caissie (1217869),Owen Caissie,1217869,OF,2900,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Willi Castro (830274),Willi Castro,830274,2B/OF,2900,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Willi Castro (830274),Willi Castro,830274,2B/OF,2900,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Josh Jung (1115784),Josh Jung,1115784,3B,2900,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Eric Wagaman (1055317),Eric Wagaman,1055317,1B,2900,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Blake Dunn (1177867),Blake Dunn,1177867,OF,2900,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Nick Gonzales (1159695),Nick Gonzales,1159695,2B/SS,2800,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Nick Gonzales (1159695),Nick Gonzales,1159695,2B/SS,2800,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Nick Fortes (1118873),Nick Fortes,1118873,C,2800,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Brooks Lee (1170932),Brooks Lee,1170932,SS,2800,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Randal Grichuk (500734),Randal Grichuk,500734,OF,2800,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Parker Meadows (1118811),Parker Meadows,1118811,OF,2800,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jacob Young (1318244),Jacob Young,1318244,OF,2800,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Angel Martinez (1284664),Angel Martinez,1284664,OF,2800,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Nathan Church (1397839),Nathan Church,1397839,OF,2800,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Carson Williams (1316801),Carson Williams,1316801,SS,2800,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Lenyn Sosa (1057236),Lenyn Sosa,1057236,1B/2B,2800,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Lenyn Sosa (1057236),Lenyn Sosa,1057236,1B/2B,2800,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Jeremiah Jackson (1118817),Jeremiah Jackson,1118817,2B/OF,2800,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Jeremiah Jackson (1118817),Jeremiah Jackson,1118817,2B/OF,2800,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Alex Freeland (1397420),Alex Freeland,1397420,2B/3B,2800,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Alex Freeland (1397420),Alex Freeland,1397420,2B/3B,2800,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Victor Caratini (737618),Victor Caratini,737618,1B/C,2800,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Victor Caratini (737618),Victor Caratini,737618,1B/C,2800,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Anthony Volpe (1169602),Anthony Volpe,1169602,SS,2800,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Anthony Santander (659463),Anthony Santander,659463,OF,2800,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Troy Johnston (1169994),Troy Johnston,1169994,OF,2700,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Nathaniel Lowe (918283),Nathaniel Lowe,918283,1B,2700,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Marcell Ozuna (503013),Marcell Ozuna,503013,OF,2700,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Cedric Mullins (873639),Cedric Mullins,873639,OF,2700,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Pedro Pages (1115760),Pedro Pages,1115760,C,2700,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Miguel Andujar (659185),Miguel Andujar,659185,3B/OF,2700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Miguel Andujar (659185),Miguel Andujar,659185,3B/OF,2700,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Edmundo Sosa (736859),Edmundo Sosa,736859,2B/SS,2700,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Edmundo Sosa (736859),Edmundo Sosa,736859,2B/SS,2700,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Justin Crawford (1396137),Justin Crawford,1396137,OF,2700,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Connor Wong (873978),Connor Wong,873978,C,2700,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Andrew Benintendi (738659),Andrew Benintendi,738659,OF,2700,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Nolan Gorman (1118535),Nolan Gorman,1118535,2B/3B,2700,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Nolan Gorman (1118535),Nolan Gorman,1118535,2B/3B,2700,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jose Tena (1118063),Jose Tena,1118063,2B/3B,2700,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jose Tena (1118063),Jose Tena,1118063,2B/3B,2700,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Blaine Crim (1170089),Blaine Crim,1170089,1B,2700,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Heston Kjerstad (1056095),Heston Kjerstad,1056095,OF,2700,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jahmai Jones (874807),Jahmai Jones,874807,OF,2600,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Masataka Yoshida (907347),Masataka Yoshida,907347,OF,2600,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Blaze Alexander (1119325),Blaze Alexander,1119325,2B/3B,2600,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Blaze Alexander (1119325),Blaze Alexander,1119325,2B/3B,2600,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Tyler Heineman (658108),Tyler Heineman,658108,C,2600,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Heriberto Hernandez (1118337),Heriberto Hernandez,1118337,OF,2600,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Danny Jansen (738162),Danny Jansen,738162,C,2600,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jake Fraley (857756),Jake Fraley,857756,OF,2600,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Everson Pereira (1121089),Everson Pereira,1121089,OF,2600,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,TJ Rumfield (1318479),TJ Rumfield,1318479,1B,2600,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Tristan Gray (829756),Tristan Gray,829756,2B/SS,2600,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Tristan Gray (829756),Tristan Gray,829756,2B/SS,2600,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Coby Mayo (1217282),Coby Mayo,1217282,1B/3B,2600,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Coby Mayo (1217282),Coby Mayo,1217282,1B/3B,2600,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Gabriel Arias (1072529),Gabriel Arias,1072529,SS,2600,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Rece Hinds (1169587),Rece Hinds,1169587,OF,2600,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Maximo Acosta (1209921),Maximo Acosta,1209921,2B/3B,2600,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Maximo Acosta (1209921),Maximo Acosta,1209921,2B/3B,2600,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Wenceel Perez (1053764),Wenceel Perez,1053764,OF,2600,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Brooks Baldwin (1318634),Brooks Baldwin,1318634,OF,2600,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Ryan McMahon (737539),Ryan McMahon,737539,3B,2500,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Marcelo Mayer (1310130),Marcelo Mayer,1310130,2B/3B,2500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Marcelo Mayer (1310130),Marcelo Mayer,1310130,2B/3B,2500,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Kyle Higashioka (454957),Kyle Higashioka,454957,C,2500,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Miguel Rojas (455627),Miguel Rojas,455627,2B,2500,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Javier Baez (597757),Javier Baez,597757,SS,2500,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Ke'Bryan Hayes (874730),Ke'Bryan Hayes,874730,3B,2500,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
