Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,SlateDate,SlateName,SlateStartTime
OF,Jordan Walker (1216873),Jordan Walker,1216873,OF,2500,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Myles Straw (875569),Myles Straw,875569,OF,2500,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Michael Conforto (709038),Michael Conforto,709038,OF,2500,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Austin Slater (602692),Austin Slater,602692,OF,2500,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Rafael Marchan (917160),Rafael Marchan,917160,C,2500,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Jared Triolo (1052845),Jared Triolo,1052845,3B/SS,2500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Jared Triolo (1052845),Jared Triolo,1052845,3B/SS,2500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Tristan Peters (1318246),Tristan Peters,1318246,OF,2500,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Joey Bart (875855),Joey Bart,875855,C,2500,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Petey Halpin (1216941),Petey Halpin,1216941,OF,2500,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Ben Williamson (1454830),Ben Williamson,1454830,3B/SS,2400,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Ben Williamson (1454830),Ben Williamson,1454830,3B/SS,2400,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Ty France (876140),Ty France,876140,1B,2400,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Kyle Karros (1453711),Kyle Karros,1453711,3B,2400,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Alex Call (913343),Alex Call,913343,OF,2400,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Dylan Beavers (1396152),Dylan Beavers,1396152,OF,2400,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Matt Shaw (1452095),Matt Shaw,1452095,3B/OF,2400,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Matt Shaw (1452095),Matt Shaw,1452095,3B/OF,2400,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Jose Trevino (827368),Jose Trevino,827368,C,2400,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Henry Davis (1176505),Henry Davis,1176505,C,2400,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jonatan Clase (1299977),Jonatan Clase,1299977,OF,2400,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Ezequiel Duran (1068048),Ezequiel Duran,1068048,2B/SS,2300,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Ezequiel Duran (1068048),Ezequiel Duran,1068048,2B/SS,2300,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Amed Rosario (732115),Amed Rosario,732115,2B/3B,2300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Amed Rosario (732115),Amed Rosario,732115,2B/3B,2300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Edouard Julien (1056113),Edouard Julien,1056113,1B,2300,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Joc Pederson (549081),Joc Pederson,549081,OF,2300,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Dylan Moore (875186),Dylan Moore,875186,2B/OF,2300,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Dylan Moore (875186),Dylan Moore,875186,2B/OF,2300,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Ramon Urias (597169),Ramon Urias,597169,2B/3B,2300,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Ramon Urias (597169),Ramon Urias,597169,2B/3B,2300,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,James Outman (1118979),James Outman,1118979,OF,2300,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,J.C. Escarra (738605),J.C. Escarra,738605,C,2300,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Dalton Rushing (1396605),Dalton Rushing,1396605,C,2300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Hyeseong Kim (976571),Hyeseong Kim,976571,2B,2300,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF/SS,Luisangel Acuna (1203734),Luisangel Acuna,1203734,OF/SS,2200,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF/SS,Luisangel Acuna (1203734),Luisangel Acuna,1203734,OF/SS,2200,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Dane Myers (915708),Dane Myers,915708,OF,2200,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jorbit Vivas (1118294),Jorbit Vivas,1118294,2B/3B,2200,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jorbit Vivas (1118294),Jorbit Vivas,1118294,2B/3B,2200,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Jake Rogers (874230),Jake Rogers,874230,C,2200,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Austin Hedges (597799),Austin Hedges,597799,C,2200,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jose Fermin (917339),Jose Fermin,917339,2B/3B,2200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Jose Fermin (917339),Jose Fermin,917339,2B/3B,2200,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Dylan Carlson (917940),Dylan Carlson,917940,OF,2200,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Leody Taveras (912520),Leody Taveras,912520,OF,2200,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Bryce Johnson (1055195),Bryce Johnson,1055195,OF,2200,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Otto Kemp (1407090),Otto Kemp,1407090,3B/OF,2200,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Otto Kemp (1407090),Otto Kemp,1407090,3B/OF,2200,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Edgar Quero (1303804),Edgar Quero,1303804,C,2200,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Graham Pauley (1397862),Graham Pauley,1397862,1B/3B,2100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Graham Pauley (1397862),Graham Pauley,1397862,1B/3B,2100,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Nick Yorke (1217287),Nick Yorke,1217287,3B/OF,2100,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Nick Yorke (1217287),Nick Yorke,1217287,3B/OF,2100,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Brett Sullivan (857232),Brett Sullivan,857232,C,2100,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Isiah Kiner-Falefa (737855),Isiah Kiner-Falefa,737855,2B/3B,2100,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Isiah Kiner-Falefa (737855),Isiah Kiner-Falefa,737855,2B/3B,2100,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Ryan Mountcastle (874734),Ryan Mountcastle,874734,1B,2100,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,CJ Kayfus (1453726),CJ Kayfus,1453726,1B/OF,2100,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,CJ Kayfus (1453726),CJ Kayfus,1453726,1B/OF,2100,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF/SS,Thomas Saggese (1218048),Thomas Saggese,1218048,OF/SS,2100,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF/SS,Thomas Saggese (1218048),Thomas Saggese,1218048,OF/SS,2100,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Freddy Fermin (918173),Freddy Fermin,918173,C,2100,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Hunter Feduccia (1119376),Hunter Feduccia,1119376,C,2100,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Derek Hill (828670),Derek Hill,828670,OF,2100,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Endy Rodriguez (1123658),Endy Rodriguez,1123658,1B/C,2100,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/C,Endy Rodriguez (1123658),Endy Rodriguez,1123658,1B/C,2100,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Matt Vierling (876043),Matt Vierling,876043,OF,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Andruw Monasterio (830359),Andruw Monasterio,830359,3B/SS,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Andruw Monasterio (830359),Andruw Monasterio,830359,3B/SS,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Curtis Mead (1125039),Curtis Mead,1125039,1B/3B,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Curtis Mead (1125039),Curtis Mead,1125039,1B/3B,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Santiago Espinal (918188),Santiago Espinal,918188,2B/3B,2000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Santiago Espinal (918188),Santiago Espinal,918188,2B/3B,2000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Yohel Pozo (828445),Yohel Pozo,828445,C,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Scott Kingery (857705),Scott Kingery,857705,2B,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Ryan Ritter (1170903),Ryan Ritter,1170903,2B,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Luis Campusano (1055003),Luis Campusano,1055003,C,2000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Leo Jimenez (1120950),Leo Jimenez,1120950,2B,2000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Billy Cook (1318285),Billy Cook,1318285,1B/3B,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Billy Cook (1318285),Billy Cook,1318285,1B/3B,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Reese McGuire (737505),Reese McGuire,737505,C,2000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Ryan Vilade (1055019),Ryan Vilade,1055019,OF,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Max Schuemann (1119545),Max Schuemann,1119545,2B/OF,2000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Max Schuemann (1119545),Max Schuemann,1119545,2B/OF,2000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Oswaldo Cabrera (916954),Oswaldo Cabrera,916954,3B,2000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Braxton Fulford (1318216),Braxton Fulford,1318216,C,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Michael Helman (1119314),Michael Helman,1119314,OF,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Harry Ford (1310738),Harry Ford,1310738,C,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Will Wagner (1318721),Will Wagner,1318721,1B/3B,2000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Will Wagner (1318721),Will Wagner,1318721,1B/3B,2000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Mason McCoy (1055197),Mason McCoy,1055197,2B/SS,2000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Mason McCoy (1055197),Mason McCoy,1055197,2B/SS,2000,,SD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Michael Siani (1118869),Michael Siani,1118869,OF,2000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Nate Eaton (1116007),Nate Eaton,1116007,OF,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Bryan Torres (885119),Bryan Torres,885119,OF,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Reed Trimble (1316899),Reed Trimble,1316899,OF,2000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Christian Franklin (1316808),Christian Franklin,1316808,OF,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Angel Genao (1389313),Angel Genao,1389313,SS,2000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Ben Cowles (1318294),Ben Cowles,1318294,3B/SS,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Ben Cowles (1318294),Ben Cowles,1318294,3B/SS,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Edwin Arroyo (1316949),Edwin Arroyo,1316949,2B/3B,2000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Edwin Arroyo (1316949),Edwin Arroyo,1316949,2B/3B,2000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Hao-Yu Lee (1289818),Hao-Yu Lee,1289818,2B,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Hector Rodriguez (1389191),Hector Rodriguez,1389191,OF,2000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Juan Yepez (877505),Juan Yepez,877505,1B/3B,2000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/3B,Juan Yepez (877505),Juan Yepez,877505,1B/3B,2000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Joshua Baez (1316788),Joshua Baez,1316788,OF,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Pedro Leon (1275711),Pedro Leon,1275711,OF,2000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Joe Mack (1311159),Joe Mack,1311159,C,2000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Pedro Ramirez (1381620),Pedro Ramirez,1381620,2B/3B,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/3B,Pedro Ramirez (1381620),Pedro Ramirez,1381620,2B/3B,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Jadher Areinamo (1382268),Jadher Areinamo,1382268,2B/SS,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Jadher Areinamo (1382268),Jadher Areinamo,1382268,2B/SS,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Trei Cruz (1056066),Trei Cruz,1056066,OF,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Kahlil Watson (1310463),Kahlil Watson,1310463,SS,2000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Ryan Ward (1169792),Ryan Ward,1169792,OF,2000,,LAD,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Emmanuel Rodriguez (1299851),Emmanuel Rodriguez,1299851,OF,2000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Tyler Austin (549178),Tyler Austin,549178,1B/OF,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Tyler Austin (549178),Tyler Austin,549178,1B/OF,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Leo Balcazar (1382261),Leo Balcazar,1382261,SS,2000,,CIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Jack Brannigan (1397412),Jack Brannigan,1397412,SS,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Eduardo Valencia (1120574),Eduardo Valencia,1120574,C,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Hendry Mendez (1328776),Hendry Mendez,1328776,OF,2000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Juan Brito (1299487),Juan Brito,1299487,2B/SS,2000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Juan Brito (1299487),Juan Brito,1299487,2B/SS,2000,,CLE,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Abimelec Ortiz (1320545),Abimelec Ortiz,1320545,1B/OF,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/OF,Abimelec Ortiz (1320545),Abimelec Ortiz,1320545,1B/OF,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Christian Cairo (1169635),Christian Cairo,1169635,SS,2000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Gabriel Rincones Jr. (1318771),Gabriel Rincones Jr.,1318771,OF,2000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Gabriel Gonzalez (1372652),Gabriel Gonzalez,1372652,OF,2000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Dom Keegan (1209455),Dom Keegan,1209455,C,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Brandon Valenzuela (1118385),Brandon Valenzuela,1118385,C,2000,,TOR,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Tanner Murray (1177748),Tanner Murray,1177748,3B,2000,,CWS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,James Triantos (1316944),James Triantos,1316944,2B,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Leo Bernal (1389790),Leo Bernal,1389790,C,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Esmerlyn Valdez (1389115),Esmerlyn Valdez,1389115,OF,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Sterlin Thompson (1217825),Sterlin Thompson,1217825,OF,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Jared Serna (1389104),Jared Serna,1389104,SS,2000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Spencer Jones (1170617),Spencer Jones,1170617,OF,2000,,NYY,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Thayron Liranzo (1389258),Thayron Liranzo,1389258,C,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Triston Casas (1118539),Triston Casas,1118539,1B,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Enmanuel Valdez (917288),Enmanuel Valdez,917288,1B,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Kris Bryant (549381),Kris Bryant,549381,3B/OF,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/OF,Kris Bryant (549381),Kris Bryant,549381,3B/OF,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Johan Rojas (1118490),Johan Rojas,1118490,OF,2000,,PHI,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Kristian Campbell (1454910),Kristian Campbell,1454910,2B,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Willie MacIver (1054470),Willie MacIver,1054470,C,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Robert Hassell III (1216738),Robert Hassell III,1216738,OF,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Johnathan Rodriguez (1055146),Johnathan Rodriguez,1055146,OF,2000,,BAL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Taylor Walls (915802),Taylor Walls,915802,SS,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Victor Mesa Jr. (1142996),Victor Mesa Jr.,1142996,OF,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Alan Roden (1397424),Alan Roden,1397424,OF,2000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Nick Sogard (1169919),Nick Sogard,1169919,2B/OF,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/OF,Nick Sogard (1169919),Nick Sogard,1169919,2B/OF,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Zac Veen (1216737),Zac Veen,1216737,OF,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Anthony Seigler (1118773),Anthony Seigler,1118773,3B,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Adael Amador (1299470),Adael Amador,1299470,2B,2000,,COL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Mickey Gasper (1052880),Mickey Gasper,1052880,C,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
SS,Trey Sweeney (1316810),Trey Sweeney,1316810,SS,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Justyn-Henry Malloy (1318236),Justyn-Henry Malloy,1318236,OF,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B,Cody Freeman (1169628),Cody Freeman,1169628,2B,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B,Jace Jung (1396134),Jace Jung,1396134,3B,2000,,DET,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Tyler Callihan (1169610),Tyler Callihan,1169610,OF,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Esteury Ruiz (917030),Esteury Ruiz,917030,OF,2000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Justin Foscue (1217002),Justin Foscue,1217002,1B/2B,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B/2B,Justin Foscue (1217002),Justin Foscue,1217002,1B/2B,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Rafael Flores (1405569),Rafael Flores,1405569,1B,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Ryan Kreidler (918988),Ryan Kreidler,918988,OF,2000,,MIN,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Alejandro Osuna (1289834),Alejandro Osuna,1289834,OF,2000,,TEX,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Andres Chaparro (916976),Andres Chaparro,916976,1B,2000,,WSH,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Kevin Alcantara (1172704),Kevin Alcantara,1172704,OF,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
C,Jimmy Crooks (1397343),Jimmy Crooks,1397343,C,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
1B,Deyvison De Los Santos (1299985),Deyvison De Los Santos,1299985,1B,2000,,MIA,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Justin Dean (1119450),Justin Dean,1119450,OF,2000,,CHC,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Cesar Prieto (1381565),Cesar Prieto,1381565,3B/SS,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
3B/SS,Cesar Prieto (1381565),Cesar Prieto,1381565,3B/SS,2000,,STL,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jacob Melton (1396584),Jacob Melton,1396584,OF,2000,,TB,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Tsung-Che Cheng (1316397),Tsung-Che Cheng,1316397,2B/SS,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
2B/SS,Tsung-Che Cheng (1316397),Tsung-Che Cheng,1316397,2B/SS,2000,,BOS,0.0,2026-04-03,Early,2026-04-03 13:05 ET
OF,Jhostynxon Garcia (1389151),Jhostynxon Garcia,1389151,OF,2000,,PIT,0.0,2026-04-03,Early,2026-04-03 13:05 ET
